date,start_date,days,Alpha,Gamma,Mu,Delta,Omicron,Otros
2020-06-07,2020-01-01,158.0,9.50895474995146e-07,2.5261720406601477e-05,2.1073195759682657e-08,3.264091480957937e-14,4.4329512739637554e-16,0.9999737663108895
2020-06-14,2020-01-01,165.0,1.384965173041732e-06,3.289681018804512e-05,3.026874320901768e-08,5.3735509312988996e-14,6.776608191558765e-16,0.9999656879558413
2020-06-21,2020-01-01,172.0,2.016564774809819e-06,4.2839362597064246e-05,4.3476898258709035e-08,8.859721965412285e-14,1.0359337272241213e-15,0.9999551005956403
2020-06-28,2020-01-01,179.0,2.9351369355122227e-06,5.5786621201916096e-05,6.244862862318304e-08,1.4544201451993705e-13,1.5836228484952016e-15,0.9999412157930869
2020-07-05,2020-01-01,186.0,4.2703028921568835e-06,7.264643541528097e-05,8.969896795361148e-08,2.3914750876006116e-13,2.4208715020379057e-15,0.999922993562483
2020-07-12,2020-01-01,193.0,6.209680852854063e-06,9.460081891269641e-05,1.288404281964762e-07,3.9325157707832695e-13,3.700768292318839e-15,0.9998990606594093
2020-07-19,2020-01-01,200.0,9.024442950679388e-06,0.0001231886493634468,1.850618924740372e-07,6.466140985121296e-13,5.657338748200994e-15,0.9998676018451411
2020-07-26,2020-01-01,207.0,1.3105856687825963e-05,0.00016041324552428188,2.658164597715708e-07,1.0629654670362e-12,8.648335234289852e-15,0.9998262150802566
2020-08-02,2020-01-01,214.0,1.901733849037134e-05,0.0002088822560475821,3.8180938887658694e-07,1.7477827494269709e-12,1.3220647510542539e-14,0.9997717185943121
2020-08-09,2020-01-01,221.0,2.75682800922707e-05,0.0002719894805071365,5.484170159870617e-07,2.873381068526369e-12,2.02102898565453e-14,0.999699893819491
2020-08-16,2020-01-01,228.0,3.9918214709478e-05,0.000354151046237868,7.877245419587724e-07,4.723986927049458e-12,3.089523672058473e-14,0.9996051430097558
2020-08-23,2020-01-01,235.0,5.772289794890108e-05,0.0004611119396778289,1.1314523736230965e-06,7.766782861677328e-12,4.7229027604816636e-14,0.9994800337021856
2020-08-30,2020-01-01,242.0,8.333770250653399e-05,0.0006003434174361398,1.6251579642931847e-06,1.2768891679133466e-11,7.219779720696655e-14,0.999314693709252
2020-09-06,2020-01-01,249.0,0.00012009842681040053,0.0007815574960256829,2.3342680742955292e-06,2.0992676848610113e-11,1.1036588016146162e-13,0.9990960097879865
2020-09-13,2020-01-01,256.0,0.00017270513728680304,0.0010173717308464075,3.35273672083887e-06,3.451232767421636e-11,1.6870945429118058e-13,0.9988065703604649
2020-09-20,2020-01-01,263.0,0.00024774072178822834,0.0013241659857634262,4.815467476055306e-06,5.6737613977840596e-11,2.5788999007107204e-13,0.9984232777679769
2020-09-27,2020-01-01,270.0,0.00035436177937554607,0.0017231828709343036,6.916128331466465e-06,9.327271771029339e-11,3.941989055079272e-13,0.9979155391276917
2020-10-04,2020-01-01,277.0,0.0005052040940751261,0.0022419347071473534,9.932683406868338e-06,1.5332661576986387e-10,6.025258750055898e-13,0.9972429283614415
2020-10-11,2020-01-01,284.0,0.0007175462044944897,0.0029159914289964414,1.4263951796004091e-05,2.520292353381622e-10,9.208868729900625e-13,0.996352198161763
2020-10-18,2020-01-01,291.0,0.0010147693268340822,0.0037912339563142003,2.0481894046447253e-05,4.1423049412255344e-10,1.407325860389714e-12,0.9951735144071674
2020-10-25,2020-01-01,298.0,0.0014281354362558323,0.004926662778400469,2.940627500870031e-05,6.807285162052484e-10,2.1504229287457425e-12,0.9936157948274561
2020-11-01,2020-01-01,305.0,0.0019988709053186567,0.0063978456864754564,4.2211061552846634e-05,1.1184686739279398e-09,3.285270647215646e-12,0.991561071224899
2020-11-08,2020-01-01,312.0,0.002780480996184027,0.008301061601945317,6.057564815796013e-05,1.8372224122265547e-09,5.01771971161382e-12,0.9888578799114726
2020-11-15,2020-01-01,319.0,0.0038411164049719014,0.010758133456293327,8.689909579251962e-05,3.016813652599196e-09,7.661089502205011e-12,0.9853138480184674
2020-11-22,2020-01-01,326.0,0.005265645624150038,0.013921819209740392,0.00012460243597339773,4.951472724054728e-09,1.1691595743852548e-11,0.9806879277669718
2020-11-29,2020-01-01,333.0,0.007156824857101662,0.01798141677127491,0.0001785532626340702,8.121896769424807e-09,1.7831761628321928e-11,0.9746831969692609
2020-12-06,2020-01-01,340.0,0.009634559064217913,0.0231679048223677,0.0002556590518932641,1.3311992520044796e-08,2.7175479116566264e-11,0.966941863722353
2020-12-13,2020-01-01,347.0,0.012831672831876376,0.029757471224613606,0.00036569216449016816,2.1797397846935265e-08,4.137482459556424e-11,0.9570451419402471
2020-12-20,2020-01-01,354.0,0.016883861532200076,0.03807170815020221,0.0005224328487478679,3.56490507338654e-08,6.29182823466224e-11,0.9445219617568809
2020-12-27,2020-01-01,361.0,0.02191073043090518,0.048472223119474196,0.0007452524787076955,5.8221064522315366e-08,9.554465716502775e-11,0.9288717356543037
2021-01-03,2020-01-01,368.0,0.027984586677966435,0.061347249005012726,0.0010613202710841063,9.493503100072502e-08,1.4486055458151485e-10,0.9096067489660452
2021-01-10,2020-01-01,375.0,0.03508514342488828,0.07708851932007957,0.0015087278864668362,1.5454593560051008e-07,2.1926970313388758e-10,0.8863174546033599
2021-01-17,2020-01-01,382.0,0.04304353160049055,0.09605857843484401,0.0021410300420024388,2.5120420865920407e-07,3.313945512517888e-10,0.8587566083870599
2021-01-24,2020-01-01,389.0,0.05148983570896764,0.11855133903437347,0.0030340492261631846,4.0786323535902983e-07,5.002999421426737e-10,0.8269243676669604
2021-01-31,2020-01-01,396.0,0.05983317914166314,0.14474988824044477,0.0042963204811451395,6.620079199822286e-07,7.550514851108547e-10,0.7911199493737755
2021-02-07,2020-01-01,403.0,0.0673120532847555,0.17468207507228733,0.006085208407942628,1.0754347643315243e-06,1.1404992901335982e-09,0.7519195866597509
2021-02-14,2020-01-01,410.0,0.07313645655067295,0.20816652533047847,0.008631363429945332,1.7511073600249194e-06,1.7267180055988987e-09,0.7100639018548252
2021-02-21,2020-01-01,417.0,0.07669232499417135,0.2447384945998595,0.012274666731359725,2.8622936293426415e-06,2.624343851001756e-09,0.6662916487566363
2021-02-28,2020-01-01,424.0,0.07771946257663835,0.2835586598548825,0.01751512953942662,4.702913386774822e-06,4.009329896632739e-09,0.6212020411063359
2021-03-07,2020-01-01,431.0,0.07636590542515763,0.32333339943586226,0.025081922583657035,7.774411666023156e-06,6.162702159470811e-09,0.5752109919809548
2021-03-14,2020-01-01,438.0,0.07309089973327125,0.3622836701722177,0.036020421076727496,1.2935008904450244e-05,9.533890430178407e-09,0.5285920644749886
2021-03-21,2020-01-01,445.0,0.0684804173047718,0.3981753455797729,0.05178508388164628,2.165294710808951e-05,1.4839585566137325e-08,0.48153748544711533
2021-03-28,2020-01-01,452.0,0.06307419011417295,0.42839803188173325,0.07429673243749636,3.6425370352066497e-05,2.3212003174320327e-08,0.43419459698424223
2021-04-04,2020-01-01,459.0,0.05726879509515551,0.45010093929851785,0.1058714959199799,6.144329937764792e-05,3.640753385576561e-08,0.3866972899794353
2021-04-11,2020-01-01,466.0,0.051306532220502014,0.46046645458749697,0.14887335438931648,0.00010359157860258099,5.707634827850852e-08,0.33925001014773376
2021-04-18,2020-01-01,473.0,0.04532564717634683,0.4572485381451118,0.20495887568443288,0.0001738761622801032,8.908367438741997e-08,0.2922929737481539
2021-04-25,2020-01-01,480.0,0.03943502024058954,0.43958799093571543,0.27400508289054887,0.00028944397032892367,1.3790105651489598e-07,0.24668232406176074
2021-05-02,2020-01-01,487.0,0.03377207220982034,0.40877617441734393,0.3532583139562203,0.000476691404295954,2.1121078739006997e-07,0.2037165368015321
2021-05-09,2020-01-01,494.0,0.028509858377992206,0.36833904742411566,0.43750832952916846,0.0007767157395615147,3.2008622613952604e-07,0.16486572884293613
2021-05-16,2020-01-01,501.0,0.023812209545090418,0.32308662888909123,0.5205551492866224,0.001255381289588084,4.812707595131504e-07,0.13129014971884848
2021-05-23,2020-01-01,508.0,0.01977717300645094,0.277605342530676,0.5971334653968198,0.0020211647902816728,7.210419746698114e-07,0.103462133233797
2021-05-30,2020-01-01,515.0,0.01641360070937838,0.2351356458526367,0.6640648241788895,0.003254918551078474,1.0811034531429536e-06,0.08112992960456393
2021-06-06,2020-01-01,522.0,0.01365916177081662,0.19731833684180053,0.72019771442099,0.00525760577672548,1.6272323388273793e-06,0.06356555395732862
2021-06-13,2020-01-01,529.0,0.011416499831794396,0.1645720357639992,0.7656096917594553,0.008525110776923465,2.462040363221047e-06,0.04987419982746457
2021-06-20,2020-01-01,536.0,0.009583856035290371,0.13662780290106136,0.8007137336078026,0.01386177473153187,3.743909002028903e-06,0.03920908881531168
2021-06-27,2020-01-01,543.0,0.008071640752302406,0.11293522927572448,0.825580515049339,0.02254160114453307,5.714659462705663e-06,0.030865299118638088
2021-07-04,2020-01-01,550.0,0.006807504495067115,0.09288688469520631,0.8394972988677556,0.03650633803182303,8.738398251561898e-06,0.024293235511896313
2021-07-11,2020-01-01,557.0,0.005735458381563859,0.07591635832467485,0.8407288489256085,0.05852858794926138,1.335249053707187e-05,0.01907739392835436
2021-07-18,2020-01-01,564.0,0.004813511510929358,0.061537355555667556,0.8265834300443706,0.09213655290260366,2.032885763168574e-05,0.014908821128797111
2021-07-25,2020-01-01,571.0,0.004012347516255715,0.049367271194557895,0.7940974380918895,0.14092902326368142,3.074615456980779e-05,0.011563173779045652
2021-08-01,2020-01-01,578.0,0.0033153796466210096,0.0391454449412206,0.741634839829184,0.20697344073995555,4.610348289067018e-05,0.008884791360128229
2021-08-08,2020-01-01,585.0,0.002717854639506907,0.030723112512447314,0.6709391581112972,0.2887815735523041,6.859418727158144e-05,0.006769706997172857
2021-08-15,2020-01-01,592.0,0.0022214865211980907,0.02399687300122763,0.5878870944185958,0.3806516977603737,0.00010176661280421442,0.005141081685800653
2021-08-22,2020-01-01,599.0,0.0018251727171527884,0.018811741407450244,0.5004760904669808,0.47481191671245043,0.00015177301144552144,0.003923305684520164
2021-08-29,2020-01-01,606.0,0.0015185153482658472,0.014915271024860292,0.4154973407256299,0.5648085628719924,0.0002292215680756842,0.0030310884611759316
2021-09-05,2020-01-01,613.0,0.0012831159857483265,0.011998953605953133,0.33693160271779504,0.6470568654875124,0.0003516022803802716,0.0023778599226106974
2021-09-12,2020-01-01,620.0,0.0010986830496187666,0.009774150736995621,0.2666621250981398,0.7200285781988284,0.0005465065977981594,0.0018899563186193119
2021-09-19,2020-01-01,627.0,0.0009483000676439493,0.008020722519331312,0.20569671831440675,0.7829641442775881,0.0008561943703010248,0.0015139204507286608
2021-09-26,2020-01-01,634.0,0.0008204843380031331,0.006594558804102237,0.15462152061042722,0.835403616888021,0.001344425638287832,0.0012153937211586265
2021-10-03,2020-01-01,641.0,0.0007086887599555185,0.005410645353325501,0.11345533840513226,0.8773445409927642,0.0021069508966483673,0.0009738355921739163
2021-10-10,2020-01-01,648.0,0.0006097005913420865,0.004420316936520267,0.08151767792796383,0.9093877818213942,0.0032875716549989513,0.0007769510677806853
2021-10-17,2020-01-01,655.0,0.0005220445852813944,0.003593193687458822,0.05756713057051724,0.9325987911154596,0.005102177885748316,0.0006166621555344424
2021-10-24,2020-01-01,662.0,0.0004448927087709453,0.0029065622904772236,0.04010198004429786,0.9481860767563836,0.007873631188787025,0.00048685701128332366
2021-10-31,2020-01-01,669.0,0.00037751367392907764,0.0023406743615702877,0.02764107845731753,0.9571778348188698,0.012080493766329548,0.0003824049219838673
2021-11-07,2020-01-01,676.0,0.000319088572490727,0.0018773711641928963,0.01889516858006601,0.960188143480086,0.018421392867075243,0.0002988353360890148
2021-11-14,2020-01-01,683.0,0.00026870876468330224,0.0015000613075086685,0.012830291811458455,0.9572765331639586,0.02789213218134854,0.00023227277104265675
2021-11-21,2020-01-01,690.0,0.00022543711554130934,0.0011940084061930457,0.008661759142370834,0.9478783844769115,0.04186098231680676,0.00017942854217646757
2021-11-28,2020-01-01,697.0,0.0001883763713077727,0.000946534972195091,0.005816055051710284,0.9308065118539329,0.06210494125782358,0.00013758049303040515
2021-12-05,2020-01-01,704.0,0.00015672538590107772,0.000747062395749981,0.0038846602016819544,0.9043697746653806,0.09073724792626771,0.0001045294250187225
2021-12-12,2020-01-01,711.0,0.00012981737167164583,0.0005870039649890574,0.002581552566231246,0.8666890250477053,0.12993406438979305,7.853665960981167e-05
2021-12-19,2020-01-01,718.0,0.00010713288994828603,0.00045952444168212886,0.0017085132463319915,0.8162568963598766,0.18140968707638966,5.824598577133365e-05
2021-12-26,2020-01-01,725.0,8.827498661637053e-05,0.0003591622301441064,0.0011286373341114796,0.7526277386244601,0.24575359526593862,4.2591558729385925e-05
2022-01-02,2020-01-01,732.0,7.290013367455925e-05,0.0002813457351722629,0.0007471044949783274,0.6769048446597309,0.3219631037721644,3.070120427944157e-05
2022-01-09,2020-01-01,739.0,6.0626233890848426e-05,0.00022193466783035703,0.0004979580397072148,0.591708927987077,0.407488733603074,2.181946842054561e-05
2022-01-16,2020-01-01,746.0,5.096971341847079e-05,0.00017698000000192324,0.0003354942607732999,0.5007556971270999,0.49866558239593256,1.5276502773917894e-05
2022-01-23,2020-01-01,753.0,4.335848785632217e-05,0.00014280043950478484,0.00022869781842708306,0.40853267302877816,0.5910419681377428,1.0502087690672725e-05
2022-01-30,2020-01-01,760.0,3.721832710625909e-05,0.00011626594081876756,0.00015730498377700803,0.3201349957910996,0.679547165096531,7.049860667277335e-06
2022-02-06,2020-01-01,767.0,3.207808032955762e-05,9.504773651836119e-05,0.00010863761213085592,0.240657700165423,0.7591019421004791,4.5943051191562046e-06
2022-02-13,2020-01-01,774.0,2.7628528097122287e-05,7.764740336505059e-05,7.497355516816108e-05,0.17394464858909797,0.825872205186657,2.8967376146081087e-06
2022-02-20,2020-01-01,781.0,2.3709389942082638e-05,6.32009783081526e-05,5.155183621055856e-05,0.121537404439138,0.8783223658545806,1.7675018204698831e-06
2022-02-27,2020-01-01,788.0,2.0252484520069088e-05,5.120528032390961e-05,3.528353464638997e-05,0.08266577798836773,0.9172264334630629,1.0472490790275294e-06
2022-03-06,2020-01-01,795.0,1.7225944617652967e-05,4.1309653207628375e-05,2.4046097842019168e-05,0.055114727960982435,0.9448020847470465,6.055963036936417e-07
2022-03-13,2020-01-01,802.0,1.4602288388711867e-05,3.321396615047918e-05,1.633235501378239e-05,0.0362316663422383,0.9637038414236829,3.4362452570942726e-07
2022-03-20,2020-01-01,809.0,1.2348076417783269e-05,2.6639732183243594e-05,1.1066048744244518e-05,0.0235908128278403,0.976358941081031,1.922337834257841e-07
2022-03-27,2020-01-01,816.0,1.0424497532271018e-05,2.1331232358718413e-05,7.48536831619427e-06,0.015262725328629755,0.9846979271331832,1.0643997990061205e-07
2022-04-03,2020-01-01,823.0,8.79095541428337e-06,1.706187689446481e-05,5.057763430623444e-06,0.00983368201331997,0.9901353488854544,5.8505486213843284e-08
2022-04-10,2020-01-01,830.0,7.408195795875077e-06,1.3637438655167374e-05,3.4150655343540613e-06,0.0063188055744744604,0.9936567017327951,3.199274495334576e-08
2022-04-17,2020-01-01,837.0,6.240173631486675e-06,1.0895481942642825e-05,2.3048744820576725e-06,0.004053284883163851,0.9959272571547417,1.743203826256193e-08
2022-04-24,2020-01-01,844.0,5.2548588464356615e-06,8.702420604935227e-06,1.555161864009701e-06,0.0025971861798062996,0.9973872919041787,9.474699607721588e-09
2022-05-01,2020-01-01,851.0,4.424368792624058e-06,6.949594225555365e-06,1.049131100859951e-06,0.001663015668669664,0.9983245560963288,5.1408826556291495e-09
2022-05-08,2020-01-01,858.0,3.724740744298988e-06,5.549235900798661e-06,7.076823657210266e-07,0.0010643821930192811,0.9989256333618696,2.786100482542272e-09
2022-05-15,2020-01-01,865.0,3.135544393633541e-06,4.43076813067988e-06,4.7733047259316e-07,0.0006810472736578689,0.9993109075746455,1.5086998190488405e-09
2022-05-22,2020-01-01,872.0,2.639446958096151e-06,3.53759310911792e-06,3.2194600121356845e-07,0.00043569240098892024,0.9995578077964238,8.165187854714047e-10
2022-05-29,2020-01-01,879.0,2.221788340569755e-06,2.824401596022026e-06,2.1713842402576155e-07,0.0002786981457943259,0.9997160380841092,4.417358711675411e-10
2022-06-05,2020-01-01,886.0,1.8701922724593972e-06,2.2549598415870954e-06,1.464482450482378e-07,0.00017826145578452905,0.9998174667049408,2.389155614208401e-10
2022-06-12,2020-01-01,893.0,1.5742225649018637e-06,1.8003106426484857e-06,9.877066467060205e-08,0.00011401484925916528,0.9998825117176731,1.2919547900836997e-10
2022-06-19,2020-01-01,900.0,1.3250851910191904e-06,1.4373212855931458e-06,6.661462485586045e-08,7.292108798635521e-05,0.9999242498210573,6.985474633926652e-11
2022-06-26,2020-01-01,907.0,1.1153730742486712e-06,1.1475164993746844e-06,4.492725637323502e-08,4.6637701068339254e-05,0.9999510544443352,3.77665372757396e-11
2022-07-03,2020-01-01,914.0,9.388489758828887e-07,9.161429280422677e-07,3.030047560722773e-08,2.982745875006275e-05,0.9999682872284534,2.0417035838512282e-11
2022-07-10,2020-01-01,921.0,7.902615673786696e-07,7.314203908875467e-07,2.0435654281802433e-08,1.9076218909988862e-05,0.9999793816524403,1.1037240184654243e-11
2022-07-17,2020-01-01,928.0,6.651900107001242e-07,5.839432195472015e-07,1.3782480599982826e-08,1.2200184573345474e-05,0.9999865368937492,5.966451039066693e-12
2022-07-24,2020-01-01,935.0,5.599128302614735e-07,4.66201874284626e-07,9.295357209490886e-09,7.802598864197846e-06,0.9999911619878488,3.2252489743446617e-12
2022-07-31,2020-01-01,942.0,4.712973829890282e-07,3.722008111838815e-07,6.269092713430939e-09,4.9901245601816615e-06,0.9999941601064094,1.7434303396694009e-12
2022-08-07,2020-01-01,949.0,3.967067434197581e-07,2.9715330087884204e-07,4.228080553653478e-09,3.1914129582512747e-06,0.9999961104979745,9.42414462448469e-13
2022-08-14,2020-01-01,956.0,3.339212865953689e-07,2.3723773468787033e-07,2.851555216430266e-09,2.041053144390715e-06,0.9999973849357697,5.094206146912621e-13
2022-08-21,2020-01-01,963.0,2.810726622369566e-07,1.8940304504291413e-07,1.923181630847158e-09,1.3053453484790066e-06,0.9999982222554874,2.753652769416008e-13
2022-08-28,2020-01-01,970.0,2.3658820893224201e-07,1.5121334894359606e-07,1.2970562464663904e-09,8.348268615438615e-07,0.9999987760743757,1.4884714654191292e-13
2022-09-04,2020-01-01,977.0,1.9914416094467319e-07,1.207239113698423e-07,8.747769099614899e-10,5.339091010098788e-07,0.9999991453479694,8.045831573736601e-14
2022-09-11,2020-01-01,984.0,1.676262585000713e-07,9.638211615627867e-08,5.899779887876119e-10,3.414586999366909e-07,0.9999993939429038,4.3491133659611805e-14
2022-09-18,2020-01-01,991.0,1.4109659102441991e-07,7.694840324375962e-08,3.979003345771213e-10,2.183780624106347e-07,0.9999995631790194,2.3508779466327328e-14
2022-09-25,2020-01-01,998.0,1.1876568744867438e-07,6.143314701507166e-08,2.683569193094808e-10,1.39662500384241e-07,0.9999996798702956,1.2707471153468884e-14
2022-10-02,2020-01-01,1005.0,9.996902342762607e-08,4.9046261745282607e-08,1.80988628600004e-10,8.932038856570022e-08,0.9999997614833308,6.868912327057113e-15
2022-10-09,2020-01-01,1012.0,8.41472465583529e-08,3.915696809502449e-08,1.2206461329365947e-10,5.7124364966376236e-08,0.9999998194493519,3.712929203892698e-15
2022-10-16,2020-01-01,1019.0,7.082953122759692e-08,3.126167191193888e-08,8.23243421069661e-11,3.653357400928093e-08,0.9999998612928965,2.0069902499943366e-15
2022-10-23,2020-01-01,1026.0,5.961956780284062e-08,2.495831966597419e-08,5.5522211593726975e-11,2.3364846465215067e-08,0.9999998920017427,1.084860225775261e-15
2022-10-30,2020-01-01,1033.0,5.0183769252856756e-08,1.9925924634684188e-08,3.7445983715412464e-11,1.4942859039614876e-08,0.9999999149100005,5.864112081804847e-16
2022-11-06,2020-01-01,1040.0,4.224134425953722e-08,1.5908221256226997e-08,2.5254788194717212e-11,9.556623260226898e-09,0.9999999322685562,3.1697915567975915e-16
2022-11-13,2020-01-01,1047.0,3.5555941421065936e-08,1.2700615282697228e-08,1.7032649766011866e-11,6.111885789516609e-09,0.9999999456145247,1.7134014197458853e-16
2022-11-20,2020-01-01,1054.0,2.992861589680012e-08,1.0139765196844972e-08,1.1487372431146987e-11,3.908822895966904e-09,0.9999999560113085,9.261632066671568e-17
2022-11-27,2020-01-01,1061.0,2.5191909196369546e-08,8.09526434639452e-09,7.747457209111562e-12,2.499866150730051e-09,0.999999964205213,5.006288974470891e-17
2022-12-04,2020-01-01,1068.0,2.1204865939928804e-08,6.463000224773297e-09,5.225136862913935e-12,1.5987756233991325e-09,0.9999999707281331,2.706102838715897e-17
2022-12-11,2020-01-01,1075.0,1.7848839298610608e-08,5.159852732327122e-09,3.5240020662849627e-12,1.0224881401207878e-09,0.9999999759652959,1.462758644144644e-17
2022-12-18,2020-01-01,1082.0,1.5023960293622886e-08,4.1194614370203825e-09,2.3767014874830806e-12,6.539266551414389e-10,0.9999999802002748,7.906805314946342e-18
2022-12-25,2020-01-01,1089.0,1.264616588744907e-08,3.2888462903313405e-09,1.6029247006610913e-12,4.182151882385441e-10,0.9999999836451697,4.273949786495129e-18
2023-01-01,2020-01-01,1096.0,1.0644697429090317e-08,2.6257097146132816e-09,1.0810644955744119e-12,2.6746721852585246e-10,0.9999999864610445,2.310243650025444e-18
2023-01-08,2020-01-01,1103.0,8.959995012051873e-09,2.096282675733559e-09,7.291050182305232e-13,1.7105718530491103e-10,0.999999988771936,1.2487806201015007e-18
2023-01-15,2020-01-01,1110.0,7.541925085324894e-09,1.6736050562230736e-09,4.917321118182671e-13,1.0939867993665426e-10,0.9999999906745795,6.750166896721535e-19
2023-01-22,2020-01-01,1117.0,6.348288574547822e-09,1.3361527601060705e-09,3.316401117473273e-13,6.99653226886263e-11,0.9999999922452617,3.648739710628585e-19
2023-01-29,2020-01-01,1124.0,5.343565117948402e-09,1.0667416372430743e-09,2.2366886572812143e-13,4.4745936426965727e-11,0.9999999935447236,1.9722921914776422e-19
2023-02-05,2020-01-01,1131.0,4.497856047970827e-09,8.516524115397354e-10,1.5084954959804442e-13,2.8617016964294355e-11,0.9999999946217236,1.0661041183202522e-19
2023-02-12,2020-01-01,1138.0,3.785994663769372e-09,6.799320515871936e-10,1.0173783702937256e-13,1.830185543495761e-11,0.9999999955156696,5.762726254880421e-20
2023-02-19,2020-01-01,1145.0,3.1867973179955104e-09,5.428360073058446e-10,6.861530252824073e-14,1.1704850744239105e-11,0.9999999962585933,3.1149877406337587e-20
2023-02-26,2020-01-01,1152.0,2.682433031663105e-09,4.3338290950712194e-10,4.62763891777533e-14,7.485772763037871e-12,0.9999999968766521,1.6837774091869105e-20
2023-03-05,2020-01-01,1159.0,2.257892878039904e-09,3.4599905625634055e-10,3.121030027134098e-14,4.787484700024507e-12,0.9999999973912894,9.101503270765532e-21
2023-03-12,2020-01-01,1166.0,1.900543345446307e-09,2.762345821487353e-10,2.1049240449679586e-14,3.061809445270962e-12,0.9999999978201393,4.919731393018618e-21
2023-03-19,2020-01-01,1173.0,1.5997503878919878e-09,2.2053685693271952e-10,1.419629159685559e-14,1.958163350044725e-12,0.9999999981777404,2.6593150988886627e-21
2023-03-26,2020-01-01,1180.0,1.346562976014704e-09,1.7606957421494223e-10,9.574440254647709e-15,1.2523325745026474e-12,0.9999999984761055,1.4374683849908599e-21
2023-04-02,2020-01-01,1187.0,1.1334467314002594e-09,1.4056831766627011e-10,6.457313556848341e-15,8.009223934498235e-13,0.9999999987251776,7.770093624747429e-22
2023-04-09,2020-01-01,1194.0,9.540597177478491e-10,1.1222524969848997e-10,4.3550220441887614e-15,5.122255009280732e-13,0.9999999989331985,4.2000569509018677e-22
2023-04-16,2020-01-01,1201.0,8.03063716852249e-10,8.95970505906545e-11,2.937168349926406e-15,3.275909950050704e-13,0.9999999991070088,2.2702984023180133e-22
2023-04-23,2020-01-01,1208.0,6.759653733345013e-10,7.153142003111638e-11,1.9809217560852635e-15,2.0950901470332783e-13,0.9999999992522918,1.2271903123571129e-22
