date,start_date,days,Alpha,Gamma,Mu,Delta,Omicron,Otros
2023-04-09,2020-01-01,1194.0,1.5577305869556045e-08,5.730090618650002e-16,2.9462034381496534e-16,7.459731576533202e-13,0.9999999844219474,0.0
2023-04-16,2020-01-01,1201.0,1.3197904008023967e-08,4.0758576926519747e-16,1.8723022813973086e-16,4.706806072746654e-13,0.9999999868016248,0.0
2023-04-23,2020-01-01,1208.0,1.1181950944341825e-08,2.899189040857553e-16,1.1898417421754082e-16,2.9698150893365015e-13,0.9999999888177518,0.0
2023-04-30,2020-01-01,1215.0,9.473930615697471e-09,2.0622155447657242e-16,7.561403866529619e-17,1.8738400362832753e-13,0.9999999905258817,0.0
2023-05-07,2020-01-01,1222.0,8.026806924030612e-09,1.466869835678526e-16,4.805246478688638e-17,1.18232158401695e-13,0.9999999919730747,0.0
2023-05-14,2020-01-01,1229.0,6.800728438988831e-09,1.0433958369721942e-16,3.0537178179377404e-17,7.459998189044737e-14,0.9999999931991967,0.0
2023-05-21,2020-01-01,1236.0,5.761930954771693e-09,7.421755127328102e-17,1.9406273020960238e-17,4.706974288759159e-14,0.9999999942380219,0.0
2023-05-28,2020-01-01,1243.0,4.881807679113383e-09,5.2791517092040245e-17,1.2332620594218105e-17,2.9699212238496253e-14,0.9999999951181626,0.0
2023-06-04,2020-01-01,1250.0,4.136121448957368e-09,3.7551013590336935e-17,7.837338500608108e-18,1.8739070013089015e-14,0.9999999958638597,0.0
2023-06-11,2020-01-01,1257.0,3.504337278549899e-09,2.671032580940315e-17,4.9806019975118434e-18,1.1823638354295837e-14,0.9999999964956507,0.0
2023-06-18,2020-01-01,1264.0,2.969056859430498e-09,1.8999260913671376e-17,3.1651556524323813e-18,7.460264774187629e-15,0.9999999970309356,0.0
2023-06-25,2020-01-01,1271.0,2.5155394393822828e-09,1.351432093386041e-17,2.01144566626892e-18,4.707142491060253e-15,0.9999999974844559,0.0
2023-07-02,2020-01-01,1278.0,2.131295886137013e-09,9.612840789996676e-18,1.2782668886955274e-18,2.9700273516127e-15,0.9999999978687011,0.0
2023-07-09,2020-01-01,1285.0,1.805744757015964e-09,6.837687849847807e-18,8.123342658667867e-19,1.8739739630918197e-15,0.9999999981942533,0.0
2023-07-16,2020-01-01,1292.0,1.5299209032287218e-09,4.8637001434878365e-18,5.1623566667046715e-19,1.1824060853394584e-15,0.9999999984700778,0.0
2023-07-23,2020-01-01,1299.0,1.2962285842695706e-09,3.4595874518158613e-18,3.2806601263719396e-19,7.460531352752761e-16,0.9999999987037708,0.0
2023-07-30,2020-01-01,1306.0,1.0982322935856988e-09,2.4608312567048776e-18,2.0848483665994063e-19,4.707310690763461e-16,0.9999999989017672,0.0
2023-08-06,2020-01-01,1313.0,9.304795351980482e-10,1.750408266342324e-18,1.3249140551440748e-19,2.9701334785665033e-16,0.9999999990695201,0.0
2023-08-13,2020-01-01,1320.0,7.883506708323422e-10,1.2450789100036848e-18,8.41978381543681e-20,1.8740409248077692e-16,0.9999999992116492,0.0
2023-08-20,2020-01-01,1327.0,6.67931702595216e-10,8.856342385435229e-19,5.350744014067041e-20,1.1824483354442518e-16,0.9999999993320681,0.0
2023-08-27,2020-01-01,1334.0,5.659064878378497e-10,6.299584694305273e-19,3.400379645265699e-20,7.460797933815692e-17,0.9999999994340935,0.0
2023-09-03,2020-01-01,1341.0,4.794654179801355e-10,4.480943214816533e-19,2.1609297139536866e-20,4.707478892720543e-17,0.9999999995205346,0.0
2023-09-10,2020-01-01,1348.0,4.062280464589299e-10,3.1873294936881873e-19,1.3732634928243684e-20,2.970239607304811e-17,0.9999999995937718,0.0
2023-09-17,2020-01-01,1355.0,3.441775351001214e-10,2.2671720694049055e-19,8.727042848852242e-21,1.8741078878434235e-17,0.9999999996558224,0.0
2023-09-24,2020-01-01,1362.0,2.916051136743221e-10,1.6126569915096393e-19,5.5460060857180064e-21,1.1824905864853178e-17,0.9999999997083949,0.0
2023-10-01,2020-01-01,1369.0,2.4706302314273923e-10,1.1470953648995764e-19,3.524468028321955e-21,7.461064521340007e-18,0.999999999752937,0.0
2023-10-08,2020-01-01,1376.0,2.0932464672678662e-10,8.159377865800396e-20,2.2397874597664995e-21,4.707647099050661e-18,0.9999999997906754,0.0
2023-10-15,2020-01-01,1383.0,1.7735073087596815e-10,5.803828451731413e-20,1.4233773223606235e-21,2.9703457389606993e-18,0.9999999998226493,0.0
2023-10-22,2020-01-01,1390.0,1.502607659144305e-10,4.12830797286033e-20,9.045514532936642e-22,1.8741748528046455e-18,0.9999999998497393,0.0
2023-10-29,2020-01-01,1397.0,1.273087382357405e-10,2.936497324215077e-20,5.748393758974425e-22,1.1825328387866362e-18,0.9999999998726913,0.0
2023-11-05,2020-01-01,1404.0,1.0786258630075998e-10,2.088753211189837e-20,3.6530847070978135e-22,7.461331117058298e-19,0.9999999998921375,0.0
2023-11-12,2020-01-01,1411.0,9.138679469021989e-11,1.4857462805314995e-20,2.321522922183061e-22,4.707815310680466e-19,0.9999999999086131,0.0
2023-11-19,2020-01-01,1418.0,7.742764688048402e-11,1.0568227966243621e-20,1.475319931053519e-22,2.970451874029835e-19,0.9999999999225724,0.0
2023-11-26,2020-01-01,1425.0,6.560073062793849e-11,7.517262120037762e-21,9.375608046603167e-23,1.874241819956613e-19,0.9999999999343993,0.0
2023-12-03,2020-01-01,1432.0,5.558035188060026e-11,5.347086565671712e-21,5.958167065539952e-23,1.182575092490102e-19,0.9999999999444196,0.0
2023-12-10,2020-01-01,1439.0,4.7090565693281396e-11,3.80342394400936e-21,3.78639493080085e-23,7.461597721730035e-20,0.9999999999529093,0.0
2023-12-17,2020-01-01,1446.0,3.9897577152290506e-11,2.7054048069313285e-21,2.4062411164830522e-23,4.7079835280165897e-20,0.9999999999601025,0.0
2023-12-24,2020-01-01,1453.0,3.380330304349596e-11,1.9243753200029463e-21,1.5291580557401483e-23,2.9705580127300225e-20,0.9999999999661967,0.0
2023-12-31,2020-01-01,1460.0,2.8639916962547386e-11,1.368823017814436e-21,9.717747500095769e-24,1.8743087894160484e-20,0.9999999999713601,0.0
