date,start_date,days,Alpha,Gamma,Mu,Delta,Omicron,Otros
2020-06-14,2020-01-01,165.0,7.604263467345044e-07,0.004828408747629536,7.909635023175478e-11,3.4029819960805113e-14,1.4701367306979122e-21,0.9951708307468933
2020-06-21,2020-01-01,172.0,1.1436109138741103e-06,0.005692845783474023,1.3809696516065155e-10,5.762383896691182e-14,2.6712152163388605e-21,0.9943060104674574
2020-06-28,2020-01-01,179.0,1.7195519295766128e-06,0.0067096047093339484,2.4107136885221036e-10,9.792655923074034e-14,4.8528081886565734e-21,0.9932886754975673
2020-07-05,2020-01-01,186.0,2.5849524348123e-06,0.007904595726163702,4.2075423938093967e-10,1.6631899707519545e-13,8.814524878174595e-21,0.9920928189004811
2020-07-12,2020-01-01,193.0,3.884826421093136e-06,0.009307782532365094,7.342088480657072e-10,2.8223251055637334e-13,1.6007104715296534e-20,0.9906883319067227
2020-07-19,2020-01-01,200.0,5.836475909259902e-06,0.010953681289039225,1.2808643510189138e-09,4.789763107412123e-13,2.906157677307612e-20,0.9890404809537081
2020-07-26,2020-01-01,207.0,8.765245883606697e-06,0.012881867510455421,2.23388670173201e-09,8.122996417526706e-13,5.2747277995689635e-20,0.9871093650089621
2020-08-02,2020-01-01,214.0,1.3157748849697456e-05,0.015137465720315118,3.89469014287175e-09,1.377490688342045e-12,9.570500957283312e-20,0.9848493726347676
2020-08-09,2020-01-01,221.0,1.9740930166757126e-05,0.017771584931997833,6.787574903983366e-09,2.3347473586855733e-12,1.7357981859319897e-19,0.9822086673479257
2020-08-16,2020-01-01,228.0,2.959923225180382e-05,0.020841647936235233,1.1823856053986845e-08,3.9552379358136425e-12,3.1467814228197557e-19,0.9791287410037017
2020-08-23,2020-01-01,235.0,4.434771414542229e-05,0.024411543742835638,2.058617325810347e-08,6.697310739340626e-12,5.701720385268342e-19,0.9755440879501485
2020-08-30,2020-01-01,242.0,6.638697623165069e-05,0.028551510418902363,3.5820315376646994e-08,1.1333556210966642e-11,1.0324821461421419e-18,0.971382066773217
2020-09-06,2020-01-01,249.0,9.927703086705902e-05,0.03333763072085891,6.228474808773903e-08,1.9165724401803093e-11,1.8683477435374278e-18,0.9665630299443604
2020-09-13,2020-01-01,256.0,0.00014828299640477863,0.03885079703035635,1.082155338910902e-07,3.2384753944353357e-11,3.3782242142232277e-18,0.9610008117253203
2020-09-20,2020-01-01,263.0,0.00022116705203354715,0.04517497822299789,1.8784777291878492e-07,5.467214182766656e-11,6.102781140860419e-18,0.9546036668225234
2020-09-27,2020-01-01,270.0,0.00032932996490857004,0.052394603943395984,3.2574677945419366e-07,9.220351366859495e-11,1.1013485466253802e-17,0.9472757402527123
2020-10-04,2020-01-01,277.0,0.0004894429662797123,0.060590877826141976,5.642316942340603e-07,1.5532198466298084e-10,1.9852951664451776e-17,0.9389191148205621
2020-10-11,2020-01-01,284.0,0.0007257571213571469,0.06983684842144802,9.760698514082117e-07,2.613151083582457e-10,3.574139874883716e-17,0.9294364181260284
2020-10-18,2020-01-01,291.0,0.0010733303821511982,0.08019111331363156,1.6861304660182248e-06,4.3901870648318806e-10,6.425471566042996e-17,0.9187338697347325
2020-10-25,2020-01-01,298.0,0.0015824643530532733,0.09169011522529535,2.908224636136491e-06,7.364244281897163e-10,1.153360885353645e-16,0.9067245114605906
2020-11-01,2020-01-01,305.0,0.002324673975612122,0.10433911263215614,5.00761026025452e-06,1.2332173148131553e-09,2.0667677428238904e-16,0.893331204548754
2020-11-08,2020-01-01,312.0,0.0034004820202707528,0.11810207165180417,8.60673291869007e-06,2.0613751706992265e-09,3.69678456781205e-16,0.8784888375336308
2020-11-15,2020-01-01,319.0,0.004949153725886772,0.13289093094061294,1.4763549181825267e-05,3.438907359894096e-09,6.599372047659063e-16,0.8621451483454106
2020-11-22,2020-01-01,326.0,0.007160012696451528,0.148554950394339,2.5271217690075922e-05,5.724917363173038e-09,1.1756184775495318e-15,0.8442597599666009
2020-11-29,2020-01-01,333.0,0.010283948575974696,0.16487122013302566,4.3159822882344314e-05,9.509117498703633e-09,2.0895484025331902e-15,0.8248016619589978
2020-12-06,2020-01-01,340.0,0.014641753351697918,0.18153800601561507,7.353274527120825e-05,1.5756730092402566e-08,3.705043932200013e-15,0.8037466921306821
2020-12-13,2020-01-01,347.0,0.020622560914682724,0.19817366246735904,0.00012495467469464378,2.604205487330266e-08,6.552658914127716e-15,0.7810787959012022
2020-12-20,2020-01-01,354.0,0.028660760810406246,0.21432558537521612,0.00021174619035481892,4.2923775143607923e-08,1.1557270358510725e-14,0.756801864700236
2020-12-27,2020-01-01,361.0,0.0391744294905727,0.22949599847615706,0.0003577709812452172,7.054815440349576e-08,2.0326287943315333e-14,0.7309717305038502
2021-01-03,2020-01-01,368.0,0.05244684307272385,0.2431929731839601,0.0006027086313826722,1.1562553212170944e-07,3.564849738793451e-14,0.7037573594863655
2021-01-10,2020-01-01,375.0,0.06844436224640006,0.25501229521343316,0.0010125659450578705,1.8903986043109196e-07,6.236715882359038e-14,0.675530587555186
2021-01-17,2020-01-01,382.0,0.08660101664121232,0.26474253551135857,0.0016976462616871313,3.085793340952783e-07,1.0893928796474989e-13,0.6469584930062988
2021-01-24,2020-01-01,389.0,0.10566250500723641,0.27245851352094524,0.002843928077191506,5.03717020909058e-07,1.902915494860152e-13,0.6190345496774158
2021-01-31,2020-01-01,396.0,0.12373113839335632,0.2785386986948253,0.004768272042784518,8.241415792737897e-07,3.331577984933952e-13,0.5929610667271215
2021-02-07,2020-01-01,403.0,0.13860873361055956,0.28354339516254395,0.008013326312574363,1.3549074120356492e-06,5.861020339102552e-13,0.569833190006324
2021-02-14,2020-01-01,410.0,0.14835856510056047,0.2879517224252162,0.013499732786544075,2.2425752818697757e-06,1.0380693825695515e-12,0.5501877371113592
2021-02-21,2020-01-01,417.0,0.15181895028697964,0.29184850386997285,0.022736742573801465,3.738269720375526e-06,1.851681196670364e-12,0.533592064997674
2021-02-28,2020-01-01,424.0,0.14880925739811413,0.29470196116465625,0.038022800739302226,6.2644793083841724e-06,3.320455239727947e-12,0.5184597162152985
2021-03-07,2020-01-01,431.0,0.14000688055218746,0.2953632256547131,0.062391107108599,1.0511842570769309e-05,5.96224731109922e-12,0.5022282748359674
2021-03-14,2020-01-01,438.0,0.1267082762400318,0.2924196507126613,0.09880169465372109,1.7574756278792207e-05,1.0666976754484552e-11,0.48205280362664
2021-03-21,2020-01-01,445.0,0.11066587172984478,0.2849935172597119,0.14819409014940124,2.916825850813484e-05,1.8944691459003383e-11,0.4561173525835892
2021-03-28,2020-01-01,452.0,0.09391028020798561,0.27367752412434865,0.20734323861034312,4.808625203648214e-05,3.3421807201738813e-11,0.4250208707718645
2021-04-04,2020-01-01,459.0,0.0783096963859464,0.2606593990645371,0.26919323087565433,7.924054911432295e-05,5.89386631092537e-11,0.39175843306580926
2021-04-11,2020-01-01,466.0,0.06500514580050805,0.24852744869481364,0.3266339745987706,0.00013170189008919884,1.0483558680392834e-10,0.35970172891098295
2021-04-18,2020-01-01,473.0,0.05423848758311879,0.23886260317143732,0.37616600812612117,0.00022223786812145295,1.8933586192774377e-10,0.3305106630618655
2021-04-25,2020-01-01,480.0,0.045673114711773384,0.23189189500955215,0.4181745193128747,0.00038138443939491896,3.4780349682562797e-10,0.3038790861786014
2021-05-02,2020-01-01,487.0,0.03880491060370892,0.22700457236245414,0.45494513777815926,0.0006642077803830927,6.485294320656166e-10,0.27858117082676515
2021-05-09,2020-01-01,494.0,0.03318754191658288,0.2233243617555584,0.4888474534853226,0.0011694513863367269,1.2230100754417985e-09,0.2534711902331894
2021-05-16,2020-01-01,501.0,0.028489156278855596,0.22000510638586238,0.5214952483819811,0.002072965441553511,2.323517390138577e-09,0.22793752118822988
2021-05-23,2020-01-01,508.0,0.024478015944792743,0.21631807655920854,0.5535740336726452,0.003684446069538575,4.43111340388344e-09,0.2019454233227015
2021-05-30,2020-01-01,515.0,0.020994683798268486,0.21165608319276305,0.5849222828156052,0.0065399102261971325,8.454961359309321e-09,0.17588703151220467
2021-06-06,2020-01-01,522.0,0.017928786933212648,0.205516975760725,0.6146378289832884,0.01154257254835731,1.609195545633087e-08,0.15037381968246094
2021-06-13,2020-01-01,529.0,0.015202439459050246,0.19748312280591432,0.6411177842726985,0.020151058425443454,3.0454812568306026e-08,0.12604556458208077
2021-06-20,2020-01-01,536.0,0.012759480014579726,0.18720695207530053,0.6620334529537836,0.03456008034793582,5.711665424462771e-08,0.10343997749174604
2021-06-27,2020-01-01,543.0,0.01056053234732885,0.1744346243361835,0.6743756099614278,0.05768399071624603,1.0573162279171402e-07,0.08294513690719102
2021-07-04,2020-01-01,550.0,0.008584129723997363,0.15912501192446693,0.6749156254780303,0.09254542343245867,1.9236551839394114e-07,0.06482961707552828
2021-07-11,2020-01-01,557.0,0.00683113073702533,0.14168780997572697,0.6615173135154981,0.14065739915896933,3.428424226617207e-07,0.0493060037703576
2021-07-18,2020-01-01,564.0,0.005323277885603745,0.12319498260712378,0.6351183591592096,0.19981860159414755,5.986328420845444e-07,0.03654418012107335
2021-07-25,2020-01-01,571.0,0.004085936180944676,0.10522887885608292,0.6007422639636594,0.2633642694221638,1.0299597030854696e-06,0.02657762161744612
2021-08-01,2020-01-01,578.0,0.003121806968208268,0.0892516288051171,0.565680270962716,0.3227606561668997,1.7644814461408119e-06,0.01918387261561281
2021-08-08,2020-01-01,585.0,0.0023996842905069093,0.07598893258329013,0.5358897763888748,0.37181894979307273,3.041979778410228e-06,0.013899614964476968
2021-08-15,2020-01-01,592.0,0.0018675767366526466,0.0653673691970921,0.5138847439390765,0.40869639053274315,5.3107902729996195e-06,0.01017860880416263
2021-08-22,2020-01-01,599.0,0.0014732003937396624,0.05688647982865234,0.49924710570724484,0.434838884745877,9.39919429536235e-06,0.007544930130190848
2021-08-29,2020-01-01,606.0,0.001175467422124077,0.049989124648507396,0.4902010465168677,0.4529662376476298,1.6828372247279502e-05,0.005651295392623836
2021-09-05,2020-01-01,613.0,0.000945943155257665,0.044235524650667615,0.4847861193388724,0.4657360959119247,3.0390677890772452e-05,0.004265926265386787
2021-09-12,2020-01-01,620.0,0.0007659087070963827,0.03932908192338971,0.48133697401684195,0.47527475644053147,5.5223502381736556e-05,0.0032380554097587297
2021-09-19,2020-01-01,627.0,0.0006230196389646604,0.03508486768513117,0.47853027513220664,0.4831928352156991,0.00010081675575944368,0.0024681855722388907
2021-09-26,2020-01-01,634.0,0.0005088684954322255,0.03139149689731648,0.47525780468971984,0.490768568358015,0.00018480447026417816,0.001888457089252251
2021-10-03,2020-01-01,641.0,0.0004174679823111992,0.02818231865238438,0.4704580824485634,0.499150989620594,0.00034022512952203133,0.0014509161666250046
2021-10-10,2020-01-01,648.0,0.00034435763908240743,0.025416526482095574,0.4629575864172983,0.5095312446215923,0.0006296469824792603,0.0011206378574521473
2021-10-17,2020-01-01,655.0,0.00028607022157991086,0.023066444059014042,0.4513497048151563,0.5232531470754536,0.0011730611847605538,0.0008715726440355158
2021-10-24,2020-01-01,662.0,0.00023978730542562561,0.021106826377952217,0.4339571148049399,0.5418090053932689,0.002203375643287381,0.0006838904751259579
2021-10-31,2020-01-01,669.0,0.00020309044858036267,0.0195028036189784,0.4089633342552253,0.5666128987184436,0.004175691479429428,0.000542181479342921
2021-11-07,2020-01-01,676.0,0.000173773135892372,0.018195093576373948,0.37482483933982197,0.5983987784620748,0.007973298834815122,0.00043421665102172114
2021-11-14,2020-01-01,683.0,0.00014973054075125095,0.017085491072261882,0.33100550769936826,0.6361512508506446,0.015257846535242706,0.0003501733017313139
2021-11-21,2020-01-01,690.0,0.0001289818069027543,0.01603235367574199,0.2788275275216986,0.6757872179235374,0.02894160357359281,0.0002823154985264709
2021-11-28,2020-01-01,697.0,0.00010986941531661018,0.014870516536496323,0.22190701577962688,0.7094067531518041,0.05348078166534013,0.00022506345141593928
2021-12-05,2020-01-01,704.0,9.139714273540172e-05,0.013465137725308787,0.16563179825847804,0.7265290088456096,0.09410744214482696,0.00017521588304120526
2021-12-12,2020-01-01,711.0,7.353234638243531e-05,0.011788315044987417,0.11566663999444768,0.7185293018353943,0.15381028654307433,0.00013192423571385515
2021-12-19,2020-01-01,718.0,5.715579386111017e-05,0.009968058201589797,0.07607894597998406,0.6849793273654019,0.22882054925464737,9.596340451572803e-05
2021-12-26,2020-01-01,725.0,4.341692533030274e-05,0.00823535123186009,0.04800540827874101,0.6359490811354067,0.30769852450742896,6.821792123280865e-05
2022-01-02,2020-01-01,732.0,3.2877710581693696e-05,0.006781182911275323,0.02980661781494864,0.5855274867937226,0.37780349212435643,4.834264511531381e-05
2022-01-09,2020-01-01,739.0,2.5259113972368923e-05,0.005663981073823061,0.01861022051182428,0.5427217311959643,0.43294405191756874,3.475618684714694e-05
2022-01-16,2020-01-01,746.0,1.98542855007979e-05,0.0048393420697372,0.01181741413062591,0.508852313516888,0.4744455107879289,2.55652093192407e-05
2022-01-23,2020-01-01,753.0,1.5978483662709328e-05,0.004232852068926483,0.007652871578896499,0.4806064022982073,0.5074726421601912,1.92534101157737e-05
2022-01-30,2020-01-01,760.0,1.313697491193182e-05,0.0037818383935292786,0.005049852468638055,0.45340929197607,0.5377310672794958,1.481290735499281e-05
2022-02-06,2020-01-01,767.0,1.1007049029719846e-05,0.0034430219214790837,0.003390101852815227,0.42313377838628446,0.5700104767240515,1.161406634009046e-05
2022-02-13,2020-01-01,774.0,9.375323166376926e-06,0.003186203341091096,0.002311039851617427,0.3868060542816063,0.6076780703476655,9.25685485327966e-06
2022-02-20,2020-01-01,781.0,8.089263100616968e-06,0.00298659801127201,0.0015947705797273654,0.3431320584251985,0.6522710098608663,7.473859835280574e-06
2022-02-27,2020-01-01,788.0,7.0326563571507325e-06,0.0028205547022022697,0.0011083446436623992,0.292997935293517,0.7030600526325708,6.080071690453643e-06
2022-03-06,2020-01-01,795.0,6.119436392225603e-06,0.002665904714477779,0.000770729925786931,0.23951329268892776,0.7570390027457835,4.950488631833899e-06
2022-03-13,2020-01-01,802.0,5.295400438157348e-06,0.002505672691619201,0.0005328933212548313,0.1871363507043806,0.8098157794345396,4.0084477675777e-06
2022-03-20,2020-01-01,809.0,4.53691085976209e-06,0.00233160769779123,0.00036475191554079283,0.1401033092737002,0.8571925807544564,3.2134476516104793e-06
2022-03-27,2020-01-01,816.0,3.841916355983547e-06,0.0021443364825821268,0.00024674345976029896,0.10108411843636514,0.8965184135519474,2.546152989048896e-06
2022-04-03,2020-01-01,823.0,3.2172898852799488e-06,0.0019501477297499106,0.00016505375904740305,0.07079584587558371,0.927083740342446,1.995003287792573e-06
2022-04-10,2020-01-01,830.0,2.6690641608224313e-06,0.001756925017677299,0.00010937470597402348,0.0484793608001521,0.9496501218821796,1.5485298562721176e-06
2022-04-17,2020-01-01,837.0,2.1982699070151953e-06,0.0015713704683874162,7.195350898010683e-05,0.03266136046663358,0.9656919240179735,1.1932681183953592e-06
2022-04-24,2020-01-01,844.0,1.8009694150644775e-06,0.001397962002158642,4.708517514389046e-05,0.02175521509308744,0.976797022124801,9.146353939404488e-07
2022-05-01,2020-01-01,851.0,1.4700019853714235e-06,0.0012390474665025324,3.069719309320314e-05,0.01437837882300526,0.9843497080720637,6.984433500305581e-07
2022-05-08,2020-01-01,858.0,1.196805895339735e-06,0.001095381837631546,1.9962033323306506e-05,0.009453239877231144,0.9894296874672993,5.319786191472048e-07
2022-05-15,2020-01-01,865.0,9.727114821985712e-07,0.0009666952022744623,1.2958768928625767e-05,0.006193503628935948,0.9928254652095623,4.044788163271859e-07
2022-05-22,2020-01-01,872.0,7.896723619523633e-07,0.0008521362744693705,8.40280365307678e-06,0.004048464917080631,0.9950898991598978,3.071725370899044e-07
2022-05-29,2020-01-01,879.0,6.405897031580071e-07,0.0007505720904214186,5.444451251337962e-06,0.002642316299984483,0.9966007934807546,2.3308788495946048e-07
2022-06-05,2020-01-01,886.0,5.193915745058494e-07,0.0006607728734513964,3.5258635268564156e-06,0.0017228441036233504,0.9976121609941776,1.767736461885792e-07
2022-06-12,2020-01-01,893.0,4.209842379614769e-07,0.0005815179939710198,2.282614576063888e-06,0.001122594339713673,0.9982930500542737,1.340132275133411e-07
2022-06-19,2020-01-01,900.0,3.411470265243184e-07,0.0005116520068262949,1.477421143516864e-06,0.0007311611721805876,0.9987552666849139,1.0156790918210564e-07
2022-06-26,2020-01-01,907.0,2.7641033880258233e-07,0.00045011077683866006,9.561209956050607e-07,0.00047608094059993874,0.999072498789738,7.696148912153595e-08
2022-07-03,2020-01-01,914.0,2.2393657111008782e-07,0.0003959304526789799,6.186989417254348e-07,0.0003099329534704121,0.9992932356518827,5.8306455000573655e-08
2022-07-10,2020-01-01,921.0,1.8141270176611153e-07,0.0003482470475396418,4.0032966236695927e-07,0.0002017443624104749,0.9994493826808158,4.416686980492549e-08
2022-07-17,2020-01-01,928.0,1.46957387760149e-07,0.00030629119251725386,2.59022328061595e-07,0.00013131057452458328,0.999561958801486,3.345175621211555e-08
2022-07-24,2020-01-01,935.0,1.1904255904452384e-07,0.0002693806790423106,1.675883072013381e-07,8.546226624011412e-05,0.9996448450909123,2.533293893994037e-08
2022-07-31,2020-01-01,942.0,9.642822716195205e-08,0.00023691224894710247,1.084279661583124e-07,5.562029010445747e-05,0.9997072434226534,1.918210164940914e-08
2022-08-07,2020-01-01,949.0,7.81087832025574e-08,0.0002083534166672735,7.015080574864327e-08,3.619772945739828e-05,0.9997552860715461,1.452274038131539e-08
2022-08-14,2020-01-01,956.0,6.326902072781061e-08,0.0001832347219489052,4.5385754713170594e-08,2.3557110250326844e-05,0.9997930885194437,1.0993581602966028e-08
2022-08-21,2020-01-01,963.0,5.124825874905681e-08,0.00016114259393996697,2.936318885376517e-08,1.533054321954077e-05,0.9998234379306246,8.320768392200495e-09
2022-08-28,2020-01-01,970.0,4.151114440603626e-08,0.0001417128876192813,1.8996975581123934e-08,9.976757518231642e-06,0.9998482435500039,6.296738570660436e-09
2022-09-04,2020-01-01,977.0,3.362392947393246e-08,0.00012462508947545337,1.2290339424117602e-08,6.492599977074465e-06,0.9998688316320848,4.764193815088783e-09
2022-09-11,2020-01-01,984.0,2.7235214492696226e-08,0.00010959715698814201,7.95136817937961e-09,4.2251868664476995e-06,0.9998861388656246,3.6039381871103544e-09
2022-09-18,2020-01-01,991.0,2.2060329813698928e-08,9.638094183239644e-05,5.144210328287113e-09,2.7496139359086725e-06,0.9999008395140341,2.7256573498062804e-09
2022-09-25,2020-01-01,998.0,1.7868672329360315e-08,8.475814183075847e-05,3.3280868663872318e-09,1.7893544540327591e-06,0.9999134292460317,2.0609243635712583e-09
2022-10-02,2020-01-01,1005.0,1.4473441610838142e-08,7.453672696771612e-05,2.153127928359097e-09,1.1644480994735394e-06,0.9999242806404628,1.5579004555701181e-09
2022-10-09,2020-01-01,1012.0,1.1723322466466135e-08,6.554778768747554e-05,1.392978407335599e-09,7.577800522145527e-07,0.9999336801386429,1.177316574902919e-09
2022-10-16,2020-01-01,1019.0,9.495745701944703e-09,5.764275778416232e-05,9.011942284882623e-10,4.931347491924435e-07,0.9999418528210993,8.894274775286734e-10
2022-10-23,2020-01-01,1026.0,7.691428117886143e-09,5.069096867638282e-05,5.830314262499214e-10,3.209131768917327e-07,0.9999489791719822,6.717048515397394e-10
2022-10-30,2020-01-01,1033.0,6.229949195404435e-09,4.457749631636034e-05,3.771943135615877e-10,2.088377842040506e-07,0.9999552065516688,5.0708720519455e-10
2022-11-06,2020-01-01,1040.0,5.046167789413605e-09,3.920126620595456e-05,2.440270511487515e-10,1.359033772136163e-07,0.9999606571575669,3.8265510606784624e-10
2022-11-13,2020-01-01,1047.0,4.087319397498818e-09,3.447338588199852e-05,1.5787396420159636e-10,8.844048547188e-08,0.9999654336398128,2.8862625091873023e-10
2022-11-20,2020-01-01,1054.0,3.310664795289769e-09,3.0315677759385887e-05,1.0213693043462111e-10,5.755349801971645e-08,0.9999696231383457,2.1759519416954176e-10
2022-11-27,2020-01-01,1061.0,2.6815853389788575e-09,2.6659388383980396e-05,6.607769221949908e-11,3.7453473763163775e-08,0.9999733002465229,1.6395628792099693e-10
2022-12-04,2020-01-01,1068.0,2.172040104922158e-09,2.344405296764712e-05,4.274907651162977e-11,2.4373185074709847e-08,0.9999765292355914,1.2346681339676553e-10
2022-12-11,2020-01-01,1075.0,1.7593161398356597e-09,2.061649658128168e-05,2.7656577654051823e-11,1.5861063217124223e-08,0.9999793657624664,9.291641857212595e-11
2022-12-18,2020-01-01,1082.0,1.4250161445194955e-09,1.812995559806444e-05,1.789245726719801e-11,1.0321721942032098e-08,0.999981858209895,6.98763526885272e-11
2022-12-25,2020-01-01,1089.0,1.1542384873639287e-09,1.594330493762484e-05,1.157554396581225e-11,6.716946403736585e-09,0.9999840487597925,5.2509452172046215e-11
2023-01-01,2020-01-01,1096.0,9.349130102772968e-10,1.4020378390208585e-05,7.488808310269966e-12,4.371107578497319e-09,0.9999859742686743,3.942606867012159e-11
2023-01-08,2020-01-01,1103.0,7.572630296794891e-10,1.2329370824000792e-05,4.844889973122759e-12,2.8445331948203196e-09,0.9999876669929588,2.957606863955314e-11
2023-01-15,2020-01-01,1110.0,6.133695573790363e-10,1.0842312421815422e-05,3.1344044470386803e-12,1.8511023347708529e-09,0.9999891551978063,2.2165475596928354e-11
2023-01-22,2020-01-01,1117.0,4.968183206015914e-10,9.534606276396381e-06,2.027804457062099e-12,1.2046191784088792e-09,0.9999904636736642,1.6594185007551978e-11
2023-01-29,2020-01-01,1124.0,4.0241384985445653e-10,8.384621715321711e-06,1.3118888582032003e-12,7.839151352251613e-10,0.9999916141782348,1.240905309065166e-11
2023-02-05,2020-01-01,1131.0,3.2594789194094183e-10,7.3733366436143e-06,8.487268748012778e-13,5.101386941475144e-10,0.9999926258171529,9.268217396239504e-12
2023-02-12,2020-01-01,1138.0,2.6401182635680643e-10,6.484022999403033e-06,5.490840299971912e-13,3.3197656758327004e-10,0.9999935153735495,6.913442266448889e-12
2023-02-19,2020-01-01,1145.0,2.1384472432839843e-10,5.701970128407723e-06,3.5522999108789296e-13,2.160362094623357e-10,0.9999942975944858,5.14964910517273e-12
2023-02-26,2020-01-01,1152.0,1.7321027823652525e-10,5.014241508178221e-06,2.2981607190342083e-13,1.4058714995488415e-10,0.9999949854406345,3.8300192743391985e-12
2023-03-05,2020-01-01,1159.0,1.4029711587559998e-10,4.409460803085738e-06,1.486795146057415e-13,9.148811297942335e-11,0.9999955903044189,2.8442414054762947e-12
2023-03-12,2020-01-01,1166.0,1.1363805624871595e-10,3.877623715024538e-06,9.618820967772792e-14,5.953655246221777e-11,0.9999961222009057,2.1084044675809253e-12
2023-03-19,2020-01-01,1173.0,9.204470783436202e-11,3.409932520551686e-06,6.222895697215273e-14,3.874384056629621e-11,0.9999965899350683,1.5602351117276165e-12
2023-03-26,2020-01-01,1180.0,7.455449409690077e-11,2.9986505597474444e-06,4.025901817626406e-14,2.5212832127937692e-11,0.99999700124848,1.152538373784317e-12
2023-04-02,2020-01-01,1187.0,6.038774492311336e-11,2.636974271564121e-06,2.6045567047154126e-14,1.640743059592354e-11,0.9999973629480577,8.495557483592716e-13
2023-04-09,2020-01-01,1194.0,4.891294133502423e-11,2.318920660257973e-06,1.68501758695e-14,1.0677252241807058e-11,0.9999976810191077,6.249629043609993e-13
2023-04-16,2020-01-01,1201.0,3.9618564249529545e-11,2.0392283324317456e-06,1.090121850954952e-14,6.948297666449845e-12,0.9999979607246309,4.588963125643121e-13
2023-04-23,2020-01-01,1208.0,3.209029242458343e-11,1.7932704684486012e-06,7.052541332678538e-15,4.521653892209201e-12,0.9999982066925766,3.360099745726169e-13
2023-04-30,2020-01-01,1215.0,2.5992533169118098e-11,1.5769782892034804e-06,4.562640233072492e-15,2.9424982139758383e-12,0.9999984229925257,2.455464352672419e-13
2023-05-07,2020-01-01,1222.0,2.105346252653393e-11,1.3867737527040488e-06,2.9517991543007542e-15,1.9148514676287905e-12,0.9999986132030969,1.791216201058165e-13
