date,start_date,days,Alpha,Gamma,Mu,Delta,Omicron,Otros
2023-04-30,2020-01-01,1215.0,1.125081567624953e-08,4.767462831068499e-16,4.860011173136624e-16,2.2499762463357928e-13,0.9999999887489585,0.0
2023-05-07,2020-01-01,1222.0,9.538752422173138e-09,3.4032327010398703e-16,3.1146078037716125e-16,1.4207771899279607e-13,0.9999999904611048,0.0
2023-05-14,2020-01-01,1229.0,8.08721788200453e-09,2.429382928574118e-16,1.9960410425407564e-16,8.971685039702189e-14,0.999999991912692,0.0
2023-05-21,2020-01-01,1236.0,6.856566786458227e-09,1.7342044846184864e-16,1.2791915045620048e-16,5.6652888999375526e-14,0.9999999931433762,0.0
2023-05-28,2020-01-01,1243.0,5.813186780111991e-09,1.2379543622103465e-16,8.197882058348158e-17,3.577421428830107e-14,0.9999999941867772,0.0
2023-06-04,2020-01-01,1250.0,4.9285803788099365e-09,8.83708360960359e-17,5.253730187563163e-17,2.259009964621877e-14,0.9999999950713969,0.0
2023-06-11,2020-01-01,1257.0,4.178586627726212e-09,6.308313868144294e-17,3.3669282728811004e-17,1.426481649170093e-14,0.999999995821399,0.0
2023-06-18,2020-01-01,1264.0,3.542721201524388e-09,4.5031625378347445e-17,2.1577442290941783e-17,9.007706592951839e-15,0.9999999964572698,0.0
2023-06-25,2020-01-01,1271.0,3.0036169230099774e-09,3.214563077242935e-17,1.3828213078488904e-17,5.6880351811088545e-15,0.9999999969963774,0.0
2023-07-02,2020-01-01,1278.0,2.5465494193643873e-09,2.294701932232428e-17,8.862008497118243e-18,3.59178486610501e-15,0.999999997453447,0.0
2023-07-09,2020-01-01,1285.0,2.1590349603785244e-09,1.6380630371519502e-17,5.679345129538458e-18,2.2680799454845728e-15,0.9999999978409628,0.0
2023-07-16,2020-01-01,1292.0,1.8304894945846049e-09,1.1693242053946672e-17,3.639689705668804e-18,1.4322090076582335e-15,0.9999999981695091,0.0
2023-07-23,2020-01-01,1299.0,1.5519395706599252e-09,8.347170201891938e-18,2.332547300918442e-18,9.043872750599181e-16,0.9999999984480595,0.0
2023-07-30,2020-01-01,1306.0,1.3157772486001347e-09,5.958591300424138e-18,1.4948463607536349e-18,5.71087277682338e-16,0.9999999986842221,0.0
2023-08-06,2020-01-01,1313.0,1.115552306635989e-09,4.253514595421567e-18,9.579937098374263e-19,3.6062059663245295e-16,0.9999999988844472,0.0
2023-08-13,2020-01-01,1320.0,9.457960685131654e-10,3.0363529734999055e-18,6.139439959551645e-19,2.2771863390016685e-16,0.9999999990542038,0.0
2023-08-20,2020-01-01,1327.0,8.018720393903106e-10,2.167487420724382e-18,3.9345480694611154e-19,1.4379593597332036e-16,0.9999999991981279,0.0
2023-08-27,2020-01-01,1334.0,6.798492708250026e-10,1.5472515086019279e-18,2.52151150797994e-19,9.0801841060823e-17,0.9999999993201506,0.0
2023-09-03,2020-01-01,1341.0,5.76394996108805e-10,1.1044987887525865e-18,1.6159467802939595e-19,5.73380206058953e-17,0.9999999994236048,0.0
2023-09-10,2020-01-01,1348.0,4.886836035370843e-10,7.884416770994669e-19,1.0356026488228776e-19,3.620684964689398e-17,0.9999999995113165,0.0
2023-09-17,2020-01-01,1355.0,4.143194614315198e-10,5.628256766865388e-19,6.636807964923042e-20,2.286329293342522e-17,0.9999999995856805,0.0
2023-09-24,2020-01-01,1362.0,3.5127148706146356e-10,4.0177067186432505e-19,4.25329348209338e-20,1.443732798770445e-17,0.9999999996487284,0.0
2023-10-01,2020-01-01,1369.0,2.978176723673036e-10,2.868022541527953e-19,2.725784072743623e-20,9.11664124802603e-18,0.9999999997021822,0.0
2023-10-08,2020-01-01,1376.0,2.5249805133577407e-10,2.0473254706415014e-19,1.7468577803161084e-20,5.7568234035632844e-18,0.999999999747502,0.0
2023-10-15,2020-01-01,1383.0,2.1407482444109965e-10,1.46147442079578e-19,1.119498838937227e-20,3.635222095282442e-18,0.9999999997859251,0.0
2023-10-22,2020-01-01,1390.0,1.814985510443076e-10,1.0432671860223081e-19,7.174468720331258e-21,2.29550895616728e-18,0.9999999998185014,0.0
2023-10-29,2020-01-01,1397.0,1.5387948637520322e-10,7.447317626215656e-20,4.597861081090982e-21,1.4495294179292702e-18,0.9999999998461205,0.0
2023-11-05,2020-01-01,1404.0,1.3046328023367223e-10,5.316235435044882e-20,2.9466051557260847e-21,9.153244764254296e-19,0.9999999998695367,0.0
2023-11-12,2020-01-01,1411.0,1.106103736771526e-10,3.794971642036588e-20,1.8883741354057805e-21,5.779937176697074e-19,0.9999999998893896,0.0
2023-11-19,2020-01-01,1418.0,9.377853096298652e-11,2.7090240715981448e-20,1.2101916228339611e-21,3.6498175922195634e-19,0.9999999999062215,0.0
2023-11-26,2020-01-01,1425.0,7.950802964648219e-11,1.933825101402197e-20,7.755686421002318e-22,2.304725475243744e-19,0.9999999999204919,0.0
2023-12-03,2020-01-01,1432.0,6.740910433683349e-11,1.380452673718492e-20,4.970342772654117e-22,1.455349310483282e-19,0.9999999999325908,0.0
2023-12-10,2020-01-01,1439.0,5.715130116645861e-11,9.854301627336724e-21,3.185315384945575e-22,9.189995243561183e-20,0.9999999999428487,0.0
2023-12-17,2020-01-01,1446.0,4.845445221595433e-11,7.034450540112494e-21,2.041355006213787e-22,5.80314375168868e-20,0.9999999999515455,0.0
2023-12-24,2020-01-01,1453.0,4.108102338219619e-11,5.02151205357443e-21,1.3082316059137362e-22,3.664471690158577e-20,0.999999999958919,0.0
2023-12-31,2020-01-01,1460.0,3.4829626689480685e-11,3.584584632499854e-21,8.383989700469924e-23,2.313978998719888e-20,0.9999999999651704,0.0
