date,start_date,days,Alpha,Gamma,Mu,Delta,Omicron,Otros
2021-06-06,2020-01-01,522.0,0.0886714324273675,0.09772687571094638,0.8021899018607402,0.007379254732904434,6.633680667034791e-10,0.0040325346046733
2021-06-13,2020-01-01,529.0,0.08181968729729558,0.07657187493189654,0.8270452289954906,0.011806819030999276,1.2516061261235743e-09,0.0027563884927120337
2021-06-20,2020-01-01,536.0,0.07407208561236912,0.058480986501981316,0.8468544034333413,0.018721184206428314,2.346818921996838e-09,0.001871337899060989
2021-06-27,2020-01-01,543.0,0.06591130665230747,0.04373904878524828,0.8597565814492503,0.029332724163501495,4.366954035936577e-09,0.001260334582738318
2021-07-04,2020-01-01,550.0,0.05772361417426406,0.03213460074406686,0.8640382384094665,0.0452623098109389,8.055301260560331e-09,0.000841228805962337
2021-07-11,2020-01-01,557.0,0.04979017734117865,0.023232227771418423,0.8579380568677509,0.06848363081867509,1.471315548761138e-08,0.0005558924878214445
2021-07-18,2020-01-01,564.0,0.04231132729901842,0.016543140483719965,0.8397520186331063,0.10103017171389268,2.6582390297316275e-08,0.0003633152878724558
2021-07-25,2020-01-01,571.0,0.03544252515046925,0.01161286127113276,0.8083414937218785,0.1443683179190318,4.7484434679627066e-08,0.00023475445305296238
2021-08-01,2020-01-01,578.0,0.029320652276721502,0.008053099892406351,0.7639193360618388,0.19855668498443296,8.396341051690686e-08,0.00015014282118979883
2021-08-08,2020-01-01,585.0,0.02406305913191654,0.005542131199402036,0.70857823659132,0.2617209967381051,1.4754580718855862e-07,9.542879344925233e-05
2021-08-15,2020-01-01,592.0,0.01973853302942734,0.0038137631350380606,0.6458435218908236,0.3305432165920218,2.5950698524537935e-07,6.070584570390663e-05
2021-08-22,2020-01-01,599.0,0.016334666067918766,0.0026487340537607452,0.5791823711357473,0.40179476662941915,4.6097034978771626e-07,3.9001142804261934e-05
2021-08-29,2020-01-01,606.0,0.013752018999286469,0.0018721985456359655,0.5105402071222093,0.47380922900333927,8.33741115894258e-07,2.5512588413097857e-05
2021-09-05,2020-01-01,613.0,0.011829873666209967,0.0013526280960181442,0.4402160930395245,0.5465827991319365,1.5418644147318963e-06,1.7064201896216845e-05
2021-09-12,2020-01-01,620.0,0.010383932265069945,0.0009975026242787066,0.3682679824481223,0.6203360187852381,2.911193582588141e-06,1.1652683708269799e-05
2021-09-19,2020-01-01,627.0,0.009239831963657038,0.0007459269975368829,0.2962769446962428,0.6937236515804663,5.574593397858577e-06,8.070168699259505e-06
2021-09-26,2020-01-01,634.0,0.00825955728093468,0.0005605066248496544,0.22787472620561347,0.7632888653660089,1.0727697827810223e-05,5.616824765641393e-06
2021-10-03,2020-01-01,641.0,0.0073577260749471554,0.0004198144861744434,0.1674334386523916,0.8247645447639586,2.057905873264998e-05,3.896963795552426e-06
2021-10-10,2020-01-01,648.0,0.006500553375324097,0.0003119174037536566,0.11804393539115408,0.8751017490455557,3.916257796082316e-05,2.6822062515993027e-06
2021-10-17,2020-01-01,655.0,0.00568854688406968,0.00022958341763841205,0.0804593145286139,0.9135468939295297,7.3832321983208e-05,1.8289181649492256e-06
2021-10-24,2020-01-01,662.0,0.0049352381927663695,0.00016755662549446245,0.053462311249765894,0.9412956374276458,0.0001380199049035272,1.2365994239450284e-06
2021-10-31,2020-01-01,669.0,0.00425294862910564,0.0001214824423218889,0.03488839230538481,0.9604800433002061,0.000256302700848304,8.306221333149097e-07
2021-11-07,2020-01-01,676.0,0.003647545443458361,8.76681425860842e-05,0.022491800741247302,0.9732987292413795,0.0004737010891607316,5.553421680064767e-07
2021-11-14,2020-01-01,683.0,0.003118670448702965,6.307675746673939e-05,0.01438643585711269,0.981558715033956,0.0008727317154248423,3.7018733673923014e-07
2021-11-21,2020-01-01,690.0,0.002661809569877416,4.53075763255461e-05,0.009158038279982083,0.9865299101408227,0.0016046880790135474,2.463539786857527e-07
2021-11-28,2020-01-01,697.0,0.002270306136443762,3.252388070602133e-05,0.005814608514405058,0.9889354624884379,0.002946935136234854,1.6384377247306416e-07
2021-12-05,2020-01-01,704.0,0.0019367456896280015,2.3352875055961586e-05,0.00368807119606948,0.9889444218509283,0.005407299392863137,1.0899545510890562e-07
2021-12-12,2020-01-01,711.0,0.001653720484684418,1.6784238801783195e-05,0.0023396808475269213,0.986078116932602,0.009911624917332388,7.257905250221201e-08
2021-12-19,2020-01-01,718.0,0.0014141250277574136,1.2081416842907112e-05,0.0014857693229090468,0.9789583142436608,0.018129661586089516,4.8402740451733904e-08
2021-12-26,2020-01-01,725.0,0.0012111182317977472,8.710098717928896e-06,0.0009447091415065075,0.9648369844747902,0.03299844572225838,3.23309291299335e-08
2022-01-02,2020-01-01,732.0,0.001037877220599429,6.283513865559347e-06,0.0006009424326418468,0.938945210086322,0.05940966513724959,2.1609321523965103e-08
2022-01-09,2020-01-01,739.0,0.0008874009365639322,4.522807504276198e-06,0.00038136370792973915,0.8941150582372709,0.10461163989985461,1.4410876610854697e-08
2022-01-16,2020-01-01,746.0,0.0007530035047151392,3.230923498843322e-06,0.00024017331192985965,0.8221322962540353,0.17687128646791717,9.537903798656991e-09
2022-01-23,2020-01-01,753.0,0.0006303090228683833,2.2768426384612038e-06,0.00014920261190124904,0.7189252169943835,0.2802929883008567,6.227351648172467e-09
2022-01-30,2020-01-01,760.0,0.0005197963839328823,1.5807735563884973e-06,9.131558529819979e-05,0.5918975863333539,0.4074897169181048,4.005753746264749e-09
2022-02-06,2020-01-01,767.0,0.00042581166306969253,1.0902269435362792e-06,5.5515659323553645e-05,0.4597979128711071,0.5397196670199343,2.5596218876611177e-09
2022-02-13,2020-01-01,774.0,0.00035116225201460333,7.569640545526864e-07,3.397753428898715e-05,0.3410914819645668,0.6585226196385117,1.646563509317635e-09
2022-02-20,2020-01-01,781.0,0.0002939151260766292,5.334107843096523e-07,2.1105374033022093e-05,0.24456007054773354,0.75512437446637,1.0750024749748809e-09
2022-02-27,2020-01-01,788.0,0.00024943093854309966,3.8112399406377406e-07,1.3292605170634115e-05,0.17063831965969678,0.8290985749609585,7.11636829266076e-10
2022-03-06,2020-01-01,795.0,0.00021341248211196017,2.745459468217568e-07,8.440537044842203e-06,0.11627385136460573,0.8835040205953367,4.749539798544637e-10
2022-03-13,2020-01-01,802.0,0.000183083500745451,1.9830165376160722e-07,5.3739272012019405e-06,0.07762369829693293,0.9221876456556275,3.178391226023412e-10
2022-03-20,2020-01-01,809.0,0.00015696184475485917,1.4313814578197218e-07,3.4192488332342544e-06,0.05096231800280259,0.948877157552904,2.125595951746322e-10
2022-03-27,2020-01-01,816.0,0.00013429472451818416,1.0311131467665873e-07,2.1711568281934002e-06,0.033032753708858074,0.9668306771566154,1.4186537372865708e-10
2022-04-03,2020-01-01,823.0,0.00011464400150537788,7.411163766060605e-08,1.3755634434185752e-06,0.021212771193937247,0.9786711350350048,9.447157988701625e-11
2022-04-10,2020-01-01,830.0,9.767869249730898e-05,5.3164776336533735e-08,8.698160616238634e-07,0.013533835077099352,0.9863675631867764,6.278887389159151e-11
2022-04-17,2020-01-01,837.0,8.309857516125378e-05,3.8080967921169104e-08,5.491873760786892e-07,0.008596433256213096,0.9913198808586128,4.166886639845116e-11
2022-04-24,2020-01-01,844.0,7.061716828942842e-05,2.724682724796238e-08,3.4636786321131606e-07,0.005444144700765379,0.9944848644886324,2.7622460538686535e-11
2022-05-01,2020-01-01,851.0,5.996430134187966e-05,1.9480069236025577e-08,2.182836472018746e-07,0.0034410738706201205,0.9964987240460242,1.8297219821687902e-11
2022-05-08,2020-01-01,858.0,5.0891701095140796e-05,1.391994364003386e-08,1.3749193240228826e-07,0.002172230363481042,0.9977767265114341,1.211358951263582e-11
2022-05-15,2020-01-01,865.0,4.3176549343455316e-05,9.94332958665319e-09,8.657262679399919e-08,0.001370124328474714,0.9985866025982084,8.016955997110027e-12
2022-05-22,2020-01-01,872.0,3.662244198544681e-05,7.101091545227197e-09,5.4498291183077476e-08,0.0008637410475492221,0.999099574905778,5.304586753366803e-12
2022-05-29,2020-01-01,879.0,3.105845826152689e-05,5.070514713692607e-09,3.4301951567251426e-08,0.0005443261412602904,0.9994245760245026,3.5093527238040767e-12
2022-06-05,2020-01-01,886.0,2.633715558310991e-05,3.620226418150549e-09,2.1587955836499103e-08,0.00034295737161123865,0.9996306802623022,2.3213506315348678e-12
2022-06-12,2020-01-01,893.0,2.2332095423317172e-05,2.584588225403821e-09,1.3585516456258406e-08,0.00021605316255860795,0.9997615985703778,1.5355401655056912e-12
2022-06-19,2020-01-01,900.0,1.893527766587203e-05,1.8451379954120041e-09,8.549144268453622e-09,0.0001360951222457092,0.9998449592047903,1.0157051739487616e-12
2022-06-26,2020-01-01,907.0,1.6054691310332454e-05,1.3172088673253981e-09,5.379692364662179e-09,8.57235079822689e-05,0.9998982151031343,6.718416971400637e-13
2022-07-03,2020-01-01,914.0,1.3612080787451134e-05,9.403140090567816e-10,3.3852028944460603e-09,5.399352435498265e-05,0.9999323900688963,4.442823401937988e-13
2022-07-10,2020-01-01,921.0,1.1540963440716273e-05,6.712531203231514e-10,2.130134938739157e-09,3.4007402847712926e-05,0.9999544488320297,2.937520379492566e-13
2022-07-17,2020-01-01,928.0,9.784899096260072e-06,4.791777064053834e-10,1.3403752611940382e-09,2.1418986538037833e-05,0.9999687942946185,1.9428311357443588e-13
2022-07-24,2020-01-01,935.0,8.295995450274129e-06,3.420620348257558e-10,8.434195721603714e-10,1.349026028784112e-05,0.9999782125586516,1.2856107843691568e-13
2022-07-31,2020-01-01,942.0,7.033625726528595e-06,2.4418098410894514e-10,5.307128955944491e-10,8.496482362542612e-06,0.9999844691169321,8.504178215863837e-14
2022-08-07,2020-01-01,949.0,5.963333140441873e-06,1.7430825498671506e-10,3.339448549238887e-10,5.351263530080666e-06,0.9999886848950202,5.6176656353838854e-14
2022-08-14,2020-01-01,956.0,5.05589751141401e-06,1.2442954537840728e-10,2.1013060775561605e-10,3.3703302294057563e-06,0.9999915734376619,3.7081139065508563e-14
2022-08-21,2020-01-01,963.0,4.2865414170531295e-06,8.882366853757894e-11,1.322219351702563e-10,2.1226964157687496e-06,0.999993590541097,2.464679408615946e-14
2022-08-28,2020-01-01,970.0,3.6342557864065513e-06,6.340648123665739e-11,8.319887544115805e-11,1.3369121538984567e-06,0.9999950286854381,1.6209175906600612e-14
2022-09-04,2020-01-01,977.0,3.081227374745208e-06,4.5262489052034336e-11,5.235175402270575e-11,8.420106098401433e-07,0.9999960766643906,1.0658099339014344e-14
2022-09-11,2020-01-01,984.0,2.6123529533738694e-06,3.2310456848721515e-11,3.29416162573426e-11,5.3031274231943e-07,0.9999968572690452,7.105405070201309e-15
2022-09-18,2020-01-01,991.0,2.214827202663678e-06,2.3064693326696302e-11,2.0728052034114045e-11,3.339999722680428e-07,0.9999974511290277,4.662924833649954e-15
2022-09-25,2020-01-01,998.0,1.8777931930732557e-06,1.646463900406346e-11,1.3042835575758039e-11,2.103588123539952e-07,0.999997911818484,3.108617983210353e-15
2022-10-02,2020-01-01,1005.0,1.5920459849032636e-06,1.1753215512835143e-11,8.207020282456689e-12,1.324875069422843e-07,0.999998275446546,1.9983979999552214e-15
2022-10-09,2020-01-01,1012.0,1.3497812937241187e-06,8.38998443386134e-12,5.164151359552264e-12,8.34428447782976e-08,0.9999985667623059,1.3322657208159591e-15
2022-10-16,2020-01-01,1019.0,1.1443823803583155e-06,5.989155466826013e-12,3.2494689771115717e-12,5.2553693531384134e-08,0.9999988030546865,8.881773568624014e-16
2022-10-23,2020-01-01,1026.0,9.702393579359875e-07,4.275333519529131e-12,2.0446821652620564e-12,3.3099189774064316e-08,0.9999989966551316,6.661331465211872e-16
2022-10-30,2020-01-01,1033.0,8.225959882205803e-07,3.0519288052428828e-12,1.2865871456969732e-12,2.084641906850585e-08,0.9999991565532537,4.4408883532389406e-16
2022-11-06,2020-01-01,1040.0,6.974197870341938e-07,2.178606449885749e-12,8.095666245593982e-13,1.3129420304677471e-08,0.9999992894478041,2.2204444716155463e-16
2022-11-13,2020-01-01,1047.0,5.912918934702009e-07,1.5551889518014903e-12,5.094082491399893e-13,8.269126352346714e-09,0.9999994004369155,2.2204447180121738e-16
2022-11-20,2020-01-01,1054.0,5.013136963778511e-07,1.1101650013675968e-12,3.2053786774855075e-13,5.208032624031764e-09,0.9999994934768401,2.2204449245756925e-16
2022-11-27,2020-01-01,1061.0,4.250276687128344e-07,7.924865403450893e-13,2.016938738458847e-13,3.280105082995875e-09,0.999999571691232,0.0
2022-12-04,2020-01-01,1068.0,3.603502480664957e-07,5.65713122029028e-13,1.2691298701003932e-13,2.0658644044631555e-09,0.9999996375831949,0.0
2022-12-11,2020-01-01,1075.0,3.0551493049998764e-07,4.038318846441322e-13,7.985818210014635e-14,1.3011155386203847e-09,0.9999996931834704,0.0
2022-12-18,2020-01-01,1082.0,2.5902402364134225e-07,2.8827365549426745e-13,5.024961860538687e-14,8.194640587729697e-10,0.9999997401561737,0.0
2022-12-25,2020-01-01,1089.0,2.1960774143605159e-07,2.0578290870361237e-13,3.1618853388217264e-14,5.161119967430255e-10,0.999999779875909,0.0
2023-01-01,2020-01-01,1096.0,1.861895234145277e-07,1.4689724311841255e-13,1.9895710877491143e-14,3.2505585653560555e-10,0.9999998134852538,0.0
2023-01-08,2020-01-01,1103.0,1.578566313173191e-07,1.0486196380677491e-13,1.2519091202317364e-14,2.0472554403429523e-10,0.9999998419385258,0.0
2023-01-15,2020-01-01,1110.0,1.3383522003755343e-07,7.48552605350883e-14,7.877458856046968e-15,1.2893952640139618e-10,0.9999998660357577,0.0
2023-01-22,2020-01-01,1117.0,1.1346920203208037e-07,5.3435104643487284e-14,4.956778155642337e-15,8.12082414304238e-11,0.9999998864495313,0.0
2023-01-29,2020-01-01,1124.0,9.620232795337797e-08,3.8144418694830145e-14,3.1189816483539914e-15,5.114629035491324e-11,0.9999999037464844,0.0
2023-02-05,2020-01-01,1131.0,8.15629940915127e-08,2.7229228490050095e-14,1.9625745174870534e-15,3.2212777472575585e-11,0.9999999184047639,0.0
2023-02-12,2020-01-01,1138.0,6.915136168752418e-08,1.943746707580497e-14,1.2349218951367577e-15,2.0288138650349557e-11,0.9999999308283295,0.0
2023-02-19,2020-01-01,1145.0,5.8628436319897643e-08,1.3875351839139024e-14,7.770569069417152e-16,1.2777804381047154e-11,0.9999999413587712,0.0
2023-02-26,2020-01-01,1152.0,4.9706809098433386e-08,9.904859907941488e-15,4.889519232229506e-16,8.047671960046347e-12,0.9999999502851329,0.0
2023-03-05,2020-01-01,1159.0,4.214280678668722e-08,7.070541403198845e-15,3.076659904348131e-16,5.068556534206108e-12,0.9999999578521173,0.0
2023-03-12,2020-01-01,1166.0,3.5729836454651145e-08,5.047275392221132e-15,1.9359441504438538e-16,3.192260499478485e-12,0.9999999642669661,0.0
2023-03-19,2020-01-01,1173.0,3.029274288837514e-08,3.602975699784143e-15,1.218165109728583e-16,2.0105383096349003e-12,0.9999999697052427,0.0
2023-03-26,2020-01-01,1180.0,2.5683024643760098e-08,2.571968611519774e-15,7.665129352989882e-17,1.2662701843480549e-12,0.9999999743157065,0.0
2023-04-02,2020-01-01,1187.0,2.1774778083219895e-08,1.835988661926648e-15,4.8231727774512095e-17,7.975178443301412e-13,0.9999999782244224,0.0
2023-04-09,2020-01-01,1194.0,1.8461258616773547e-08,1.3106125594301335e-15,3.0349123355933126e-17,5.022898900316331e-13,0.9999999815382378,0.0
2023-04-16,2020-01-01,1201.0,1.565196522642421e-08,9.355751022270374e-16,1.9096750842416368e-17,3.1635045572256686e-13,0.9999999843477175,0.0
2023-04-23,2020-01-01,1208.0,1.3270168644792727e-08,6.678562365627598e-16,1.2016356726498867e-17,1.992427336866736e-13,0.9999999867296315,0.0
