date,start_date,days,Alpha,Gamma,Mu,Delta,Omicron,Otros
2020-10-25,2020-01-01,298.0,0.0013019095940861299,0.001993583543275193,8.329083217677711e-05,7.49397264136131e-10,4.4479361357656005e-12,0.9966212152766167
2020-11-01,2020-01-01,305.0,0.001844459854777868,0.002574030792857768,0.00012072710311255411,1.2325122237021954e-09,6.854561856334436e-12,0.995460781009885
2020-11-08,2020-01-01,312.0,0.0026015163810929045,0.0033226801278624144,0.00017497674215040992,2.0269623170327284e-09,1.056272864941279e-11,0.9939008247113692
2020-11-15,2020-01-01,319.0,0.0036507000354152374,0.004287639373936686,0.0002535728208130602,3.333170788978313e-09,1.6275335594202982e-11,0.9918080844203889
2020-11-22,2020-01-01,326.0,0.0050933493789553815,0.0055302970535354825,0.00036740231212247117,5.480265071943868e-09,2.5073555178341123e-11,0.9890089457500479
2020-11-29,2020-01-01,333.0,0.007059072131506081,0.007128647415862721,0.0005321773139521975,9.008304505127441e-09,3.861885392000688e-11,0.9852800940917557
2020-12-06,2020-01-01,340.0,0.009709313511230703,0.009181221241437436,0.0007705311850395123,1.4802536368193714e-08,5.946130246404577e-11,0.9803389192002948
2020-12-13,2020-01-01,347.0,0.013238184776460236,0.011811593657732015,0.0011149884839151993,2.4312080477363164e-08,9.150869757554514e-11,0.9738352086783033
2020-12-20,2020-01-01,354.0,0.017867602430100576,0.015173354509409537,0.0016121463911904091,3.990520692682193e-08,1.4073813339850367e-10,0.9653468566233545
2020-12-27,2020-01-01,361.0,0.023832196434602784,0.019455330654693702,0.0023285237295227806,6.544506042318507e-08,2.1627238363557e-10,0.9543838835198478
2021-01-03,2020-01-01,368.0,0.03134779054631525,0.02488679703603459,0.003358698734851024,1.072210004634042e-07,3.3200607483722323e-10,0.9404066061297925
2021-01-10,2020-01-01,375.0,0.040556677501514725,0.03174250360405608,0.00483660362101331,1.7545531354457903e-07,5.09066703851408e-10,0.9228640393090356
2021-01-17,2020-01-01,382.0,0.051445927592911125,0.04034765661434408,0.006951229954885308,2.8674810389834615e-07,7.795621313722895e-10,0.9012548983101936
2021-01-24,2020-01-01,389.0,0.0637454274308738,0.05108330827348493,0.00996855493185713,4.6806970895562435e-07,1.1923472672296102e-09,0.8752022401017279
2021-01-31,2020-01-01,396.0,0.0768328478474107,0.06439181290795573,0.014262008644859738,7.633305648570028e-07,1.821994129528057e-09,0.8445125654472149
2021-02-07,2020-01-01,403.0,0.08969780048209477,0.08077751024023531,0.020353243414178608,1.2442309436300847e-06,2.7827712164443893e-09,0.8091701988497765
2021-02-14,2020-01-01,410.0,0.10102633783862806,0.10078655969981731,0.02896070721652682,2.0280218152101103e-06,4.250024694950615e-09,0.7692243629731879
2021-02-21,2020-01-01,417.0,0.10943170085970058,0.12493332808450189,0.04104130809011282,3.3057678917886523e-06,6.491330920687006e-09,0.7245903507064622
2021-02-28,2020-01-01,424.0,0.11377735429818943,0.15353249011613906,0.057787354528083014,5.3851318992896235e-06,9.908335067395845e-09,0.6748974060173542
2021-03-07,2020-01-01,431.0,0.11346909421699221,0.18642255407453853,0.08051304048846038,8.750998786517953e-06,1.5087092225095142e-08,0.6195865451341303
2021-03-14,2020-01-01,438.0,0.10860195028133429,0.22264950216833507,0.1103575609394102,1.4146084374596385e-05,2.2852240797196234e-08,0.5583768176743051
2021-03-21,2020-01-01,445.0,0.09992647613330191,0.2602978828252504,0.14779232377299803,2.267651523589022e-05,3.4325368372773935e-08,0.49196060642784534
2021-03-28,2020-01-01,452.0,0.08866757497555366,0.2967107860450747,0.19207936704872372,3.596448537716614e-05,5.1010773371834834e-08,0.42250625643449746
2021-04-04,2020-01-01,459.0,0.07624760806192188,0.32918332644300735,0.24101127700439745,5.641217261608674e-05,7.49746928018025e-08,0.35350130134336427
2021-04-11,2020-01-01,466.0,0.06397747801615984,0.35584571858307007,0.29124881307493933,8.770408502027917e-05,1.0922527321795019e-07,0.28884017701553727
2021-04-18,2020-01-01,473.0,0.052809556143544,0.3761947218649498,0.3392210381007349,0.00013573803861677443,1.5840865103877487e-07,0.2316387874435034
2021-04-25,2020-01-01,480.0,0.0432396229503456,0.39094572558653246,0.38212258614480865,0.00021023877020143915,2.2992425881539865e-07,0.18348159662385288
2021-05-02,2020-01-01,487.0,0.03536742597223205,0.4013985914333,0.4184861120104527,0.00032743298639949974,3.3560083731362907e-07,0.1444201019967785
2021-05-09,2020-01-01,494.0,0.02904285692497403,0.4087897473165136,0.44816546880957064,0.0005144408156755682,4.942201708877349e-07,0.11348699191309529
2021-05-16,2020-01-01,501.0,0.024010074029071377,0.41394306364266303,0.471934785199626,0.0008165401039704229,7.354256157625304e-07,0.0892948015990533
2021-05-23,2020-01-01,508.0,0.020003363110303932,0.4172286398137606,0.4910041221393434,0.0013092689196576518,1.1059028659163084e-06,0.0704535001140686
2021-05-30,2020-01-01,515.0,0.016792460680299374,0.4186817288921194,0.5066382198546159,0.0021185913411077436,1.679227725521055e-06,0.05576732000413215
2021-06-06,2020-01-01,522.0,0.014194533613124298,0.41814493526969554,0.5199217309310381,0.0034542441102036105,2.5715519280184134e-06,0.04428198452401051
2021-06-13,2020-01-01,529.0,0.012070149890178556,0.41536752719607106,0.5316329659632046,0.005663936733514379,3.966470111094377e-06,0.03526145374692019
2021-06-20,2020-01-01,536.0,0.010314137105168129,0.4100507613154068,0.5421663831887034,0.009318578538952732,6.154054833919388e-06,0.028143985796935046
2021-06-27,2020-01-01,543.0,0.008846463671238088,0.4018529217540477,0.5514529042132521,0.015338096718769085,9.591025908147643e-06,0.022500022616784843
2021-07-04,2020-01-01,550.0,0.007604957738282553,0.3903764475998925,0.5588499272659382,0.02515478308752465,1.4990656908259877e-05,0.017998893651453834
2021-07-11,2020-01-01,557.0,0.0065403033653926405,0.3751699432447541,0.5630145854258839,0.040866807210591646,2.3450869056334147e-05,0.014384909884321258
2021-07-18,2020-01-01,564.0,0.005613464454624011,0.3558007772626304,0.5618554313264462,0.06523205802280667,3.6626573103698644e-05,0.011461642360388784
2021-07-25,2020-01-01,571.0,0.004795665994178965,0.33207567410791317,0.5527802366965412,0.10120874596065858,5.695765074890312e-05,0.009082719589959235
2021-08-01,2020-01-01,578.0,0.004070299299445657,0.30443548331177905,0.5334961045832752,0.15076403094313684,8.801831322805197e-05,0.007146063549135147
2021-08-08,2020-01-01,585.0,0.0034339211992773537,0.2743256493810513,0.5032557755125163,0.2132635933416941,0.0001352265745092067,0.005585833990951636
2021-08-15,2020-01-01,592.0,0.0028919791017850307,0.2440780438587844,0.46364453963083446,0.28482108425698033,0.00020742006233621374,0.004356933089279551
2021-08-22,2020-01-01,599.0,0.002448857819091272,0.2160714192695697,0.417870016456426,0.35987389816865195,0.00031991816511408943,0.003415890121146951
2021-08-29,2020-01-01,606.0,0.0020992505543251314,0.19173284346421893,0.3690317475843085,0.4339261059271006,0.0004995387513815389,0.0027105137186652383
2021-09-05,2020-01-01,613.0,0.0018274551470887966,0.17119184098802293,0.31910949014586787,0.5048954631477935,0.0007920612864606685,0.002183689284766331
2021-09-12,2020-01-01,620.0,0.0016128529598349811,0.1536684429380851,0.2693441791696552,0.5723182060494947,0.0012730579545609843,0.0017832609283691203
2021-09-19,2020-01-01,627.0,0.0014358964362794196,0.13809563548936601,0.22107304914415749,0.6358632619371327,0.0020634335611687993,0.001468723431895611
2021-09-26,2020-01-01,634.0,0.001281635709197902,0.1235861552052962,0.1760195424280346,0.6945487221324592,0.00335141579453382,0.0012125287304782508
2021-10-03,2020-01-01,641.0,0.0011407093775353352,0.10964000996130663,0.1359230238162982,0.7468747683483191,0.005423536989467089,0.000997951507073525
2021-10-10,2020-01-01,648.0,0.0010085946077891257,0.09613455257796547,0.1019861858790977,0.7913470963363174,0.008707882475149873,0.0008156881236804108
2021-10-17,2020-01-01,655.0,0.0008840028578309978,0.08319139592648538,0.07458551717700995,0.8268467536489768,0.013831709301196708,0.0006606210885001472
2021-10-24,2020-01-01,662.0,0.0007672307913155622,0.07102125402374991,0.05334607398273423,0.8526463465688202,0.021689599169842564,0.0005294954635374298
2021-10-31,2020-01-01,669.0,0.0006589799772154844,0.05981339701144758,0.03742361208913121,0.8681807877759159,0.03350357398942459,0.00041964915686525106
2021-11-07,2020-01-01,676.0,0.0005597731730136284,0.04968756515023072,0.02580168351393434,0.8727940568878935,0.050828378829679687,0.0003285424452482105
2021-11-14,2020-01-01,683.0,0.00046983970215445556,0.040693901051347105,0.017500293305425914,0.8656674089166091,0.07541483267403137,0.00025372435043212704
2021-11-21,2020-01-01,690.0,0.0003892615264750518,0.03283683711491282,0.011681130962488682,0.8460804750397172,0.10881934634953022,0.00019294900687596056
2021-11-28,2020-01-01,697.0,0.00031817492838978796,0.02610112770077713,0.007676417942935886,0.814043456550395,0.15171655425524133,0.0001442686222609412
2021-12-05,2020-01-01,704.0,0.00025684440035475233,0.020463761675690792,0.0049750720706527385,0.7710720867291397,0.2031262153852973,0.00010601973886458536
2021-12-12,2020-01-01,711.0,0.0002054991029247775,0.015885190671345098,0.003192710378217311,0.720524356788852,0.2601155404553796,7.670260328130468e-05
2021-12-19,2020-01-01,718.0,0.00016400352209610555,0.012289332316131564,0.0020424004699656577,0.6669135500080157,0.3185358732171518,5.4840466639154526e-05
2021-12-26,2020-01-01,725.0,0.0001316170825344443,0.009553712619360904,0.0013132494182500195,0.6143218701548467,0.3746406150150333,3.893570997455683e-05
2022-01-02,2020-01-01,732.0,0.00010705040262834324,0.007522815150725085,0.0008555424457097212,0.5648881717135232,0.42659886459262353,2.75556947902486e-05
2022-01-09,2020-01-01,739.0,8.876039184182941e-05,0.006035821237295135,0.000568072576515799,0.5182938615832587,0.4749940196105172,1.9464600571275303e-05
2022-01-16,2020-01-01,746.0,7.525476362746021e-05,0.004950016095640743,0.00038564831354711025,0.4723419006784712,0.5222334796673577,1.3700481355811226e-05
2022-01-23,2020-01-01,753.0,6.525009003105858e-05,0.004150212932630863,0.00026771459550732315,0.42416314160632634,0.5713441105840955,9.570191408794793e-06
2022-01-30,2020-01-01,760.0,5.768783301069069e-05,0.003547125990276916,0.00018948824584614672,0.3716158773642546,0.6245832243592467,6.596207364918088e-06
2022-02-06,2020-01-01,767.0,5.1698077920660564e-05,0.0030723954510921488,0.0001359445870290234,0.31452717155257814,0.6822083345789259,4.45575245400951e-06
2022-02-13,2020-01-01,774.0,4.6591083764056206e-05,0.002675716117602863,9.807719696806094e-05,0.25524077323179956,0.7419359118911089,2.9304787566338137e-06
2022-02-20,2020-01-01,781.0,4.1890979766987336e-05,0.002324504088187333,7.059202638215253e-05,0.1979348798085955,0.7996262654542192,1.8676428487855889e-06
2022-02-27,2020-01-01,788.0,3.7360045015122585e-05,0.002002807420010834,5.0397298839350535e-05,0.14690510084400232,0.851003182630466,1.1517616664603582e-06
2022-03-06,2020-01-01,795.0,3.296122611858995e-05,0.0017069306650220899,3.559299889922957e-05,0.10492016730750424,0.8933036590914307,6.887110250131675e-07
2022-03-13,2020-01-01,802.0,2.876872273024206e-05,0.0014390640634931123,2.486800556813342e-05,0.07264866389079551,0.925858234203735,4.011136778239602e-07
2022-03-20,2020-01-01,809.0,2.4879794604744372e-05,0.0012020592245515706,1.721570870872193e-05,0.049141486136608736,0.9496141303591521,2.2877637422591408e-07
2022-03-27,2020-01-01,816.0,2.136420470592982e-05,0.0009969259372517398,1.183373101312624e-05,0.03268785717096117,0.9662818905099978,1.2844607029511343e-07
2022-04-03,2020-01-01,823.0,1.8251039987038266e-05,0.0008225126100645432,8.092428625412288e-06,0.021492269407916115,0.9776588032144536,7.12989532941527e-08
2022-04-10,2020-01-01,830.0,1.55356869697293e-05,0.0006761596642016499,5.514138820972004e-06,0.014020783724421238,0.9852819675251409,3.92604456024071e-08
2022-04-17,2020-01-01,837.0,1.319222673241111e-05,0.0005544834289279942,3.748185972013161e-06,0.009099131238572738,0.9903294234213972,2.1498397684672887e-08
2022-04-24,2020-01-01,844.0,1.1184160541863684e-05,0.00045395790928888215,2.5436779008952077e-06,0.005884927569759978,0.9936473749552868,1.1727221589498278e-08
2022-05-01,2020-01-01,851.0,9.471662863649574e-06,0.0003712547774826634,1.7244103569528033e-06,0.0037976288354549166,0.9958199139333984,6.380443481414231e-09
2022-05-08,2020-01-01,858.0,8.01579446665782e-06,0.0003034026763181149,1.1681984665548388e-06,0.002447112499522112,0.9972402973659608,3.4652656936414616e-09
2022-05-15,2020-01-01,865.0,6.780625472918936e-06,0.00024783589943126754,7.910346429241582e-07,0.0015753866490919994,0.9981692039116118,1.8797491848126844e-09
2022-05-22,2020-01-01,872.0,5.734091762943235e-06,0.00020238406915163606,5.354835127678278e-07,0.0010135757927810787,0.998777769543944,1.0188475585859316e-09
2022-05-29,2020-01-01,879.0,4.848149782542947e-06,0.0001652347376232902,3.6242091014862046e-07,0.0006518601206712438,0.9991776940190898,5.519229337162625e-10
2022-06-05,2020-01-01,886.0,4.0985762769122764e-06,0.00013488668016831227,2.452596070464279e-07,0.0004191234935487569,0.9994416456915273,2.9887167495124286e-10
2022-06-12,2020-01-01,893.0,3.4646111090616985e-06,0.00011010292863011634,1.6595996018940713e-07,0.0002694374489881901,0.9996168288895118,1.6180069630125358e-10
2022-06-19,2020-01-01,900.0,2.9285503328192816e-06,8.986766530459032e-05,1.1229421274183609e-07,0.00017319184104239724,0.9997338995615284,8.757914411162939e-11
2022-06-26,2020-01-01,907.0,2.4753440905856935e-06,7.334848500895168e-05,7.597944939318388e-08,0.00011131832826403067,0.999812781815788,4.739905314551731e-11
2022-07-03,2020-01-01,914.0,2.0922247228618075e-06,5.986423148725549e-05,5.1407300857279175e-08,7.154614094952105e-05,0.9998664459698887,2.565095685406526e-11
2022-07-10,2020-01-01,921.0,1.7683748598933397e-06,4.885802096769444e-05,3.478137399705085e-08,4.598252904911988e-05,0.9999033562798686,1.38807672535398e-11
2022-07-17,2020-01-01,928.0,1.4946372517961847e-06,3.987483875792747e-05,2.353228794588158e-08,2.955228152240571e-05,0.9999290547026687,7.511158142694344e-12
2022-07-24,2020-01-01,935.0,1.263264233316349e-06,3.254304865426926e-05,1.592129971980631e-08,1.899256287158662e-05,0.9999471851988767,4.064330444347915e-12
2022-07-31,2020-01-01,942.0,1.0677030739728489e-06,2.6559191780016805e-05,1.0771862266927878e-08,1.2205972910012513e-05,0.9999601563581746,2.199192768325129e-12
2022-08-07,2020-01-01,949.0,9.02412964904517e-07,2.1675521188646696e-05,7.287886795036949e-09,7.844381933362186e-06,0.9999695703948365,1.1899594917735325e-12
2022-08-14,2020-01-01,956.0,7.627094606567581e-07,1.7689796522600975e-05,4.930732352865573e-09,5.041309585572242e-06,0.9999765012530548,6.438686789767376e-13
2022-08-21,2020-01-01,963.0,6.446325183577549e-07,1.4436937805294186e-05,3.3359575693770952e-09,3.2398645125804155e-06,0.999981675228858,3.4838528399805615e-13
2022-08-28,2020-01-01,970.0,5.448346970718346e-07,1.1782204402086159e-05,2.256987149405639e-09,2.082138091421148e-06,0.9999855885656337,1.8850395676629542e-13
2022-09-04,2020-01-01,977.0,4.6048651534191425e-07,9.615622977448657e-06,1.5269937985422456e-09,1.3381094848120855e-06,0.9999885842539267,1.0199522718582509e-13
2022-09-11,2020-01-01,984.0,3.8919637649260297e-07,7.847437114543649e-06,1.0331066978727511e-09,8.599503357031419e-07,0.9999909023830112,5.5187194517956355e-14
2022-09-18,2020-01-01,991.0,3.2894284303192496e-07,6.404392015708129e-06,6.989608777247337e-10,5.526558920031914e-07,0.9999927133102586,2.986043541584288e-14
2022-09-25,2020-01-01,998.0,2.7801736881295107e-07,5.226701440170583e-06,4.728902900396588e-10,3.551697983327907e-07,0.9999941396384863,1.6156730918001398e-14
2022-10-02,2020-01-01,1005.0,2.349758814674958e-07,4.265571827522862e-06,3.199394545908088e-10,2.2825331683685043e-07,0.9999952708790262,8.741994211551598e-15
2022-10-09,2020-01-01,1012.0,1.98597851497835e-07,3.4811813771157647e-06,2.1645873008340596e-10,1.466891690923226e-07,0.9999961733151388,4.73006703430846e-15
2022-10-16,2020-01-01,1019.0,1.6785169272404674e-07,2.8410305551089525e-06,1.464476259695912e-10,9.427117297455912e-08,0.9999968967001289,2.5593159325939016e-15
2022-10-23,2020-01-01,1026.0,1.418655160641629e-07,2.318595805664842e-06,9.908080009591693e-11,6.058424561739278e-08,0.9999974788553505,1.3847787023998599e-15
2022-10-30,2020-01-01,1033.0,1.1990240913830757e-07,1.8922307566640506e-06,6.703423011437998e-11,3.893502382580666e-08,0.9999979488647756,7.49267257750597e-16
2022-11-06,2020-01-01,1040.0,1.0133954178214777e-07,1.5442694362821419e-06,4.5352758596098157e-11,2.502194949576378e-08,0.9999983293237192,4.054086982864772e-16
2022-11-13,2020-01-01,1047.0,8.565050561203618e-08,1.2602943698401259e-06,3.068391420445714e-11,1.608058368248448e-08,0.9999986379438567,2.1935589808682547e-16
2022-11-20,2020-01-01,1054.0,7.239038723601917e-08,1.0285392477424588e-06,2.0759542879119014e-11,1.0334332899094198e-08,0.9999988887152723,1.1868764948146574e-16
2022-11-27,2020-01-01,1061.0,6.118315206996341e-08,8.394014248963745e-07,1.404509860235376e-11,6.6414524119477504e-09,0.9999990927599254,6.421872977384178e-17
2022-12-04,2020-01-01,1068.0,5.1710981147550145e-08,6.850440589245158e-07,9.502366620630908e-12,4.268189233895435e-09,0.9999992589672683,3.474704439058777e-17
2022-12-11,2020-01-01,1075.0,4.370525863755484e-08,5.59071406190356e-07,6.4289309164414925e-12,2.742990182470902e-09,0.9999993944739162,1.8800699507685374e-17
2022-12-18,2020-01-01,1082.0,3.693895455619773e-08,4.5626382438198426e-07,4.3495639928158824e-12,1.76280725559516e-09,0.9999995050300642,1.0172557012761967e-17
2022-12-25,2020-01-01,1089.0,3.122018670433018e-08,3.7236150333942853e-07,2.94274534757177e-12,1.1328838783961742e-09,0.9999995952824834,5.504099118076224e-18
2023-01-01,2020-01-01,1096.0,2.6386779285029977e-08,3.0388796422071823e-07,1.9909466907368303e-12,7.280579634404481e-10,0.9999996689952076,2.9781210926078238e-18
2023-01-08,2020-01-01,1103.0,2.230166391163714e-08,2.4800601448542325e-07,1.3469968358762814e-12,4.678929597477922e-10,0.9999997292230816,1.6113817793180826e-18
2023-01-15,2020-01-01,1110.0,1.8848992598682036e-08,2.024001907093288e-07,9.113254836808125e-13,3.0069559066492526e-10,0.9999997784492097,8.71875623400861e-19
2023-01-22,2020-01-01,1117.0,1.5930852514623686e-08,1.6518081858951196e-07,6.165672462124044e-13,1.9324470596281258e-10,0.9999998186944676,4.717486114747508e-19
2023-01-29,2020-01-01,1124.0,1.3464489337509421e-08,1.3480571509074303e-07,4.17145326365673e-13,1.2419043466821546e-10,0.999999851605188,2.552505708833365e-19
2023-02-05,2020-01-01,1131.0,1.1379960475966521e-08,1.1001628860972589e-07,2.822242396680432e-13,7.98120905485175e-11,0.9999998785236566,1.3810926207383335e-19
2023-02-12,2020-01-01,1138.0,9.618151606986471e-09,8.978538956500156e-08,1.909418996977397e-13,5.129195161816774e-11,0.9999999005449758,7.472723079128959e-20
2023-02-19,2020-01-01,1145.0,8.129100284214092e-09,7.327475066598626e-08,1.2918383253386189e-13,3.296322990870254e-11,0.9999999185630567,4.0432905785163595e-20
2023-02-26,2020-01-01,1152.0,6.870579077930666e-09,5.98002534409817e-08,8.74007358256236e-14,2.1184113455847943e-11,0.9999999333078959,2.1877162987497455e-20
2023-03-05,2020-01-01,1159.0,5.806898067456647e-09,4.880358187053814e-08,5.913192427089135e-14,1.3614159260188599e-11,0.9999999453758467,1.1837150360791928e-20
2023-03-12,2020-01-01,1166.0,4.907892726942324e-09,3.982908861268704e-08,4.000635037329443e-14,8.74926072983008e-12,0.9999999552542295,6.404764070943276e-21
2023-03-19,2020-01-01,1173.0,4.148068502815976e-09,3.250491528399256e-08,2.706673403679671e-14,5.622790340433431e-12,0.9999999633413664,3.4654469358297315e-21
2023-03-26,2020-01-01,1180.0,3.505877824582066e-09,2.6527584523015095e-08,1.8312295010897223e-14,3.6135362909363545e-12,0.9999999699629059,1.8750612729332304e-21
2023-04-02,2020-01-01,1187.0,2.963109046195941e-09,2.164942541335068e-08,1.2389383503310782e-14,2.322271278078492e-12,0.9999999753851309,1.0145445497609758e-21
2023-04-09,2020-01-01,1194.0,2.504369989373409e-09,1.7668311241870645e-08,8.382172925354874e-15,1.4924283166104173e-12,0.999999979825818,5.489436393189054e-22
2023-04-16,2020-01-01,1201.0,2.1166514429302016e-09,1.4419284378223047e-08,5.6710507730536115e-15,9.591223469264715e-13,0.9999999834630994,2.970183141525582e-22
2023-04-23,2020-01-01,1208.0,1.7889582396585535e-09,1.1767721253763979e-08,3.836811425366688e-15,6.16388516306019e-13,0.9999999864427004,1.6070889332502384e-22
