date,start_date,days,Alpha,Gamma,Mu,Delta,Omicron,Otros
2023-04-30,2020-01-01,1215.0,1.1250815676248874e-08,3.4711775786865784e-16,2.461444138630554e-16,2.836096078262753e-13,0.9999999887489001,0.0
2023-05-07,2020-01-01,1222.0,9.538752422172786e-09,2.474388529417769e-16,1.5723530736707368e-16,1.792819031700054e-13,0.9999999904610679,0.0
2023-05-14,2020-01-01,1229.0,8.087217882004342e-09,1.763839058684966e-16,1.0044080013179112e-16,1.1333184740191045e-13,0.9999999919126686,0.0
2023-05-21,2020-01-01,1236.0,6.856566786458125e-09,1.257332139745848e-16,6.416087135781973e-17,7.164196388808329e-14,0.9999999931433613,0.0
2023-05-28,2020-01-01,1243.0,5.813186780111936e-09,8.962745787704931e-17,4.098550994438679e-17,4.5287984855469896e-14,0.9999999941867677,0.0
2023-06-04,2020-01-01,1250.0,4.928580378809907e-09,6.388988995263098e-17,2.6181253302602098e-17,2.862849453914492e-14,0.9999999950713909,0.0
2023-06-11,2020-01-01,1257.0,4.178586627726196e-09,4.554316427460665e-17,1.6724399070130975e-17,1.809730996164059e-14,0.9999999958213952,0.0
2023-06-18,2020-01-01,1264.0,3.5427212015243792e-09,3.246491445586988e-17,1.0683427603417093e-17,1.1440092574986701e-14,0.9999999964572673,0.0
2023-06-25,2020-01-01,1271.0,3.003616923009973e-09,2.3142236322666695e-17,6.824497841016874e-18,7.231777451400797e-15,0.9999999969963759,0.0
2023-07-02,2020-01-01,1278.0,2.5465494193643845e-09,1.6496673745998187e-17,4.359440856165543e-18,4.5715193963244705e-15,0.9999999974534459,0.0
2023-07-09,2020-01-01,1285.0,2.159034960378523e-09,1.1759461828519823e-17,2.7847799237126478e-18,2.8898551884322013e-15,0.9999999978409622,0.0
2023-07-16,2020-01-01,1292.0,1.830489494584604e-09,8.382595462422072e-18,1.77889767952417e-18,1.8268024885403876e-15,0.9999999981695087,0.0
2023-07-23,2020-01-01,1299.0,1.551939570659925e-09,5.9754355860647496e-18,1.1363472305702046e-18,1.1548008859852474e-15,0.9999999984480593,0.0
2023-07-30,2020-01-01,1306.0,1.3157772486001347e-09,4.2595196919331455e-18,7.258905575250674e-19,7.299996001654948e-16,0.9999999986842221,0.0
2023-08-06,2020-01-01,1313.0,1.115552306635989e-09,3.036349023262323e-18,4.636937436990421e-19,4.614643292103011e-16,0.9999999988844472,0.0
2023-08-13,2020-01-01,1320.0,9.457960685131652e-10,2.1644260521310646e-18,2.962042772290216e-19,2.917115667991507e-16,0.9999999990542036,0.0
2023-08-20,2020-01-01,1327.0,8.018720393903106e-10,1.5428859130263682e-18,1.892131930584112e-19,1.844035016700917e-16,0.9999999991981279,0.0
2023-08-27,2020-01-01,1334.0,6.798492708250026e-10,1.0998282608081347e-18,1.208680467463173e-19,1.1656943123842814e-16,0.9999999993201506,0.0
2023-09-03,2020-01-01,1341.0,5.76394996108805e-10,7.839997714913032e-19,7.720965165198086e-20,7.368858061767836e-17,0.9999999994236048,0.0
2023-09-10,2020-01-01,1348.0,4.886836035370841e-10,5.588651097555192e-19,4.9320978278391024e-20,4.658173978953699e-17,0.9999999995113162,0.0
2023-09-17,2020-01-01,1355.0,4.143194614315198e-10,3.98380487157267e-19,3.1505891378318355e-20,2.944633298135056e-17,0.9999999995856805,0.0
2023-09-24,2020-01-01,1362.0,3.5127148706146356e-10,2.839808923038683e-19,2.0125740124788072e-20,1.8614301010576356e-17,0.9999999996487284,0.0
2023-10-01,2020-01-01,1369.0,2.978176723673036e-10,2.024324729566763e-19,1.285618015700306e-20,1.1766904976877277e-17,0.9999999997021822,0.0
2023-10-08,2020-01-01,1376.0,2.5249805133577407e-10,1.4430163161532486e-19,8.21243677018438e-21,7.438369705908836e-18,0.999999999747502,0.0
2023-10-15,2020-01-01,1383.0,2.1407482444109965e-10,1.0286373812742383e-19,5.246046405710591e-21,4.702115296259227e-18,0.9999999997859251,0.0
2023-10-22,2020-01-01,1390.0,1.814985510443076e-10,7.332521817696639e-20,3.3511372642315133e-21,2.972410505708452e-18,0.9999999998185014,0.0
2023-10-29,2020-01-01,1397.0,1.5387948637520322e-10,5.226902811963787e-20,2.1406827342284528e-21,1.878989275620605e-18,0.9999999998461205,0.0
2023-11-05,2020-01-01,1404.0,1.3046328023367223e-10,3.7259368174896216e-20,1.3674529591839224e-21,1.1877904115539166e-18,0.9999999998695367,0.0
2023-11-12,2020-01-01,1411.0,1.106103736771526e-10,2.6559906826850603e-20,8.73519258914512e-22,7.50853706340877e-19,0.9999999998893896,0.0
2023-11-19,2020-01-01,1418.0,9.377853096298652e-11,1.8932920368848168e-20,5.579979117875232e-22,4.746471118474578e-19,0.9999999999062215,0.0
2023-11-26,2020-01-01,1425.0,7.950802964648219e-11,1.3496111866246348e-20,3.5644511140531107e-22,3.000449739836476e-19,0.9999999999204919,0.0
2023-12-03,2020-01-01,1432.0,6.740910433683349e-11,9.620546220938693e-21,2.2769461096631758e-22,1.896714088541485e-19,0.9999999999325908,0.0
2023-12-10,2020-01-01,1439.0,5.715130116645861e-11,6.85789437034352e-21,1.4544970376676144e-22,1.198995032611854e-19,0.9999999999428487,0.0
2023-12-17,2020-01-01,1446.0,4.845445221595433e-11,4.888570161677477e-21,9.291223993411477e-23,7.579366320473006e-20,0.9999999999515455,0.0
2023-12-24,2020-01-01,1453.0,4.108102338219619e-11,3.484760326574876e-21,5.935168038160625e-23,4.791245356097122e-20,0.999999999958919,0.0
2023-12-31,2020-01-01,1460.0,3.4829626689480685e-11,2.484070828900825e-21,3.791343279006817e-23,3.028753472475852e-20,0.9999999999651704,0.0
