date,start_date,days,Alpha,Gamma,Mu,Delta,Omicron,Otros
2022-01-02,2020-01-01,732.0,0.0005235062199943364,0.00010640811128766358,0.0025609476857960628,0.5683889270510194,0.42818264809664114,0.00023756283526129557
2022-01-09,2020-01-01,739.0,0.0004337325051200937,8.224298141203155e-05,0.0016969348256108045,0.5339057684262598,0.46371295892754516,0.00016836233405203622
2022-01-16,2020-01-01,746.0,0.0003660252535652375,6.474644233217456e-05,0.0011448292253657415,0.5026086567420578,0.49569730980062354,0.00011843253605552092
2022-01-23,2020-01-01,753.0,0.0003148195441265504,5.1951512789676245e-05,0.0007869692471414051,0.47143485273758956,0.5273290083430757,8.239861527706026e-05
2022-01-30,2020-01-01,760.0,0.00027593442017159563,4.247930238186888e-05,0.0005511726347957179,0.4372010326478032,0.5618728489280151,5.653206683256114e-05
2022-02-06,2020-01-01,767.0,0.0002461494301083816,3.5351538641003675e-05,0.00039283687890955655,0.39728143347109524,0.6020060619838161,3.816669742972464e-05
2022-02-13,2020-01-01,774.0,0.0002227753976411885,2.984814803413599e-05,0.0002840379086086805,0.35040603905867074,0.6490319888839831,2.5310603062259564e-05
2022-02-20,2020-01-01,781.0,0.0002034270602986154,2.5427399983969447e-05,0.0002071999602697003,0.29742880487196294,0.7021186915998985,1.6449107586363353e-05
2022-02-27,2020-01-01,788.0,0.00018608568669983489,2.16995830981017e-05,0.0001514084763593986,0.24152027194120218,0.7581100873557395,1.0446956900980442e-05
2022-03-06,2020-01-01,795.0,0.00016934975754875206,1.8423411800761073e-05,0.00011006975106991464,0.187277768801982,0.8124179183160235,6.469961575066371e-06
2022-03-13,2020-01-01,802.0,0.00015260566830763874,1.5488339156581994e-05,7.92307627440327e-05,0.13903239735472347,0.8607163715947583,3.906280309947798e-06
2022-03-20,2020-01-01,809.0,0.00013592034042128788,1.2869710714973705e-05,5.636939944556243e-05,0.09941504111136838,0.9003774955697725,2.30386827729015e-06
2022-03-27,2020-01-01,816.0,0.0001197214328837704,1.0575664003236666e-05,3.9661054863340825e-05,0.06898978534766831,0.9308389242733531,1.3322272282259873e-06
2022-04-03,2020-01-01,823.0,0.00010448065902185975,8.610416279891863e-06,2.7647783465149607e-05,0.046812274122285384,0.953046228497689,7.585212586330878e-07
2022-04-10,2020-01-01,830.0,9.053651949695954e-05,6.9609017464202096e-06,1.9137253153484056e-05,0.03125683629421943,0.9686261021085779,4.26922805806274e-07
2022-04-17,2020-01-01,837.0,7.805332746605385e-05,5.598702955567197e-06,1.317887593965208e-05,0.020638991511536378,0.9792639392705351,2.3831156704585332e-07
2022-04-24,2020-01-01,844.0,6.70527498966658e-05,4.487119276715906e-06,9.043461363157552e-06,0.01352556200443618,0.9863937224017253,1.3226330206600185e-07
2022-05-01,2020-01-01,851.0,5.7464131874434255e-05,3.58759584317544e-06,6.190792458228788e-06,0.008819412837794426,0.9911132715250597,7.311697003856802e-08
2022-05-08,2020-01-01,858.0,4.91678040439607e-05,2.8638064033290728e-06,4.231182335195359e-06,0.0057317284186106255,0.9942119684766878,4.0311919074693656e-08
2022-05-15,2020-01-01,865.0,4.202480629550182e-05,2.2836272287577295e-06,2.88880649348929e-06,0.0037169789390398967,0.9962358016356658,2.218527647457637e-08
2022-05-22,2020-01-01,872.0,3.5894677258498976e-05,1.819728498836049e-06,1.970946622570334e-06,0.00240702847454832,0.9975532739783992,1.2194672357601828e-08
2022-05-29,2020-01-01,879.0,3.064491540894828e-05,1.4494137255084861e-06,1.3441123870182581e-06,0.0015573058021999368,0.9984092490586183,6.697660255940924e-09
2022-06-05,2020-01-01,886.0,2.6155280659284275e-05,1.1541201553507795e-06,9.163663608027641e-07,0.0010069507180681613,0.9989648198382073,3.6765489845839927e-09
2022-06-12,2020-01-01,893.0,2.231914828039594e-05,9.188131755475686e-07,6.246261997232164e-07,0.0006508414469588162,0.9993252939479489,2.0174365417491614e-09
2022-06-19,2020-01-01,900.0,1.9043298659712816e-05,7.313915739335021e-07,4.2571385865672464e-07,0.0004205657386412014,0.9995592327505055,1.106760994393634e-09
2022-06-26,2020-01-01,907.0,1.6246952853673852e-05,5.821542363165602e-07,2.901220534424107e-07,0.00027172056554298997,0.9997111595982461,6.070676561608456e-10
2022-07-03,2020-01-01,914.0,1.3860505296475786e-05,4.6334420586638995e-07,1.9770664127766993e-07,0.000175535839362339,0.9998099422715486,3.3294533190681303e-10
2022-07-10,2020-01-01,921.0,1.1824193431622798e-05,3.687693951923832e-07,1.3472470242841493e-07,0.0001133913074333063,0.9998742808224476,1.8258997741295807e-10
2022-07-17,2020-01-01,928.0,1.0086823892284926e-05,2.9349220848073845e-07,9.180445977884236e-08,7.32444538854594e-05,0.9999162833254251,1.0012892241591479e-10
2022-07-24,2020-01-01,935.0,8.604608727696013e-06,2.3357812094052975e-07,6.25567540822001e-08,4.731048917046759e-05,0.9999437887123198,5.490700376643798e-11
2022-07-31,2020-01-01,942.0,7.340129922859733e-06,1.8589331207661104e-07,4.262659628009704e-08,3.055850964737233e-05,0.999961872810413,3.010830008486285e-11
2022-08-07,2020-01-01,949.0,6.2614324564591764e-06,1.4794244055414126e-07,2.9045878464927446e-08,1.973793605160452e-05,0.9999738236266632,1.6509661431826134e-11
2022-08-14,2020-01-01,956.0,5.34123758094071e-06,1.1773893425951138e-07,1.9791863445111673e-08,1.2748760225470998e-05,0.999981772462343,9.052856997733026e-12
2022-08-21,2020-01-01,963.0,4.556264503190295e-06,9.37014504952903e-08,1.3486142660374258e-08,8.234400547295882e-06,0.9999871021423925,4.963981384767681e-12
2022-08-28,2020-01-01,970.0,3.886647765159997e-06,7.457131447337384e-08,9.189419672548109e-09,5.318566619265479e-06,0.9999907110221598,2.7219026214454254e-12
2022-09-04,2020-01-01,977.0,3.3154380441953677e-06,5.934673097077388e-08,6.261637788256221e-09,3.435233719719311e-06,0.9999931837183748,1.4924975646343444e-12
2022-09-11,2020-01-01,984.0,2.828175098819336e-06,4.72303847993012e-08,4.266654516797455e-09,2.218795967950841e-06,0.9999949015310756,8.183775884206448e-13
2022-09-18,2020-01-01,991.0,2.4125228016069756e-06,3.7587717259466313e-08,2.9072795979946344e-09,1.4331051115371662e-06,0.9999961138766411,4.4873833538967067e-13
2022-09-25,2020-01-01,998.0,2.057957435497068e-06,2.9913709595971914e-08,1.981006853922999e-09,9.256322053404292e-07,0.9999969845153966,2.4605498599891856e-13
2022-10-02,2020-01-01,1005.0,1.7555015921728504e-06,2.380644213982572e-08,1.3498485874914588e-09,5.97858889221283e-07,0.9999976214830929,1.3491829935057118e-13
2022-10-09,2020-01-01,1012.0,1.4974970627973526e-06,1.8946048633747803e-08,9.197802201365138e-10,3.861524601880732e-07,0.9999980964845742,7.397914921311984e-14
2022-10-16,2020-01-01,1019.0,1.2774110417092626e-06,1.5077965713793275e-08,6.267336696762361e-10,2.4941285872616076e-07,0.9999984574713596,4.0564642923669935e-14
2022-10-23,2020-01-01,1026.0,1.0896707756283906e-06,1.1999601396871312e-08,4.270531726918318e-10,1.610937971752773e-07,0.9999987368087504,2.2242616694774652e-14
2022-10-30,2020-01-01,1033.0,9.295224936728054e-07,9.549724935276465e-09,2.9099186853101176e-10,1.0404920295191708e-07,0.9999989565875743,1.2196185582826493e-14
2022-11-06,2020-01-01,1040.0,7.929110585684584e-07,7.60002264185967e-09,1.982803764640568e-10,6.720454873821543e-08,0.999999132086083,6.687474179632082e-15
2022-11-13,2020-01-01,1047.0,6.763772986878042e-07,6.048377582508183e-09,1.3510723370046816e-10,4.3406878999162063e-08,0.9999992740323338,3.666909355525789e-15
2022-11-20,2020-01-01,1054.0,5.769704252171375e-07,4.813521242578271e-09,9.206137518792869e-11,2.803615403515957e-08,0.9999993900878362,2.0106579867332787e-15
2022-11-27,2020-01-01,1061.0,4.921733190201329e-07,3.8307770908173785e-09,6.273014699878065e-11,1.8108325940329147e-08,0.9999994858248467,1.1024939441210013e-15
2022-12-04,2020-01-01,1068.0,4.198387966782554e-07,3.0486731315625777e-09,4.274399845924954e-11,1.1696021555791373e-08,0.999999565373764,6.045249183101481e-16
2022-12-11,2020-01-01,1075.0,3.5813524264718754e-07,2.426246038439313e-09,2.912553960004199e-11,7.55436579813947e-09,0.9999996318550197,3.3147607674577194e-16
2022-12-18,2020-01-01,1082.0,3.055002313162026e-07,1.930895678774199e-09,1.984599191837408e-11,4.879303757275904e-09,0.9999996876697231,1.8175658929537812e-16
2022-12-25,2020-01-01,1089.0,2.606009648900846e-07,1.536677661782879e-09,1.3522956044167977e-11,3.1515027946622273e-09,0.9999997346973318,9.966166373141001e-17
2023-01-01,2020-01-01,1096.0,2.2230052549204832e-07,1.2229444836419298e-09,9.214472100672339e-12,2.0355301248947594e-09,0.9999997744317853,5.4646971444617194e-17
2023-01-08,2020-01-01,1103.0,1.8962908704658645e-07,9.732640996061781e-10,6.278693452871675e-12,1.3147324094256493e-09,0.9999998080766377,2.996429445990564e-17
2023-01-15,2020-01-01,1110.0,1.617593580512215e-07,7.745592832461735e-10,4.278269101400222e-12,8.491750026179979e-10,0.9999998366126294,1.6430168133315183e-17
2023-01-22,2020-01-01,1117.0,1.3798563345458879e-07,6.164226964726869e-10,2.9151903278487874e-12,5.484752461294051e-10,0.9999998608465533,9.00907016370096e-18
2023-01-29,2020-01-01,1124.0,1.1770592523122147e-07,4.905717968313569e-10,1.9863955294329957e-12,3.542557112083203e-10,0.9999998814472609,4.9398974002174516e-18
2023-02-05,2020-01-01,1131.0,1.004067191910084e-07,3.9041503253755636e-10,1.3535195796757832e-12,2.2881088875944711e-10,0.9999998989727015,2.708668647959111e-18
2023-02-12,2020-01-01,1138.0,8.564997205529796e-08,3.1070660444671086e-10,9.222811975991108e-13,1.477870956478015e-10,0.9999999138906119,1.48523041786316e-18
2023-02-19,2020-01-01,1145.0,7.306201955442567e-08,2.4727171288475375e-10,6.284376069137789e-13,9.545448518411318e-11,0.9999999265946259,8.143887606092571e-19
2023-02-26,2020-01-01,1152.0,6.232411468865732e-08,1.9678789894408097e-10,4.282141130803756e-13,6.165327686099636e-11,0.999999937417016,4.465495864721107e-19
2023-03-05,2020-01-01,1159.0,5.3164356570874795e-08,1.5661102783112184e-10,2.917828664778714e-13,3.9821350816982065e-11,0.9999999466389193,2.4485429450949575e-19
2023-03-12,2020-01-01,1166.0,4.5350805479714695e-08,1.2463680000809056e-10,1.988193253175405e-13,2.572028705453044e-11,0.9999999544986385,1.3425966840795957e-19
2023-03-19,2020-01-01,1173.0,3.86856097876413e-08,9.919053666441838e-11,1.354744524619829e-13,1.66125244830925e-11,0.9999999611984516,7.361792286729135e-20
2023-03-26,2020-01-01,1180.0,3.2999996050049334e-08,7.893946694205477e-11,9.231158602127632e-14,1.072989460975751e-11,0.9999999669102424,4.0366550956250016e-20
2023-04-02,2020-01-01,1187.0,2.814999539762969e-08,6.282292288533198e-11,6.290063367469013e-14,6.930351756984507e-12,0.9999999717801884,2.213396274643189e-20
2023-04-09,2020-01-01,1194.0,2.4012798018261097e-08,4.99967860171712e-11,4.286016397689432e-14,4.4762578932826296e-12,0.9999999759326861,1.2136618005670794e-20
2023-04-16,2020-01-01,1201.0,2.0483643418682356e-08,3.9789275883804254e-11,2.920469234862568e-14,2.891178603555189e-12,0.999999979473647,6.654800303582745e-21
2023-04-23,2020-01-01,1208.0,1.7473167722824093e-08,3.166576495507124e-11,1.9899925142447984e-14,1.8673887681576955e-12,0.9999999824932791,3.648997642729706e-21
2023-04-30,2020-01-01,1215.0,1.4905140836453693e-08,2.5200777030239245e-11,1.3559705261461515e-14,1.2061312316030209e-12,0.9999999850684387,2.0008369819228644e-21
