date,start_date,days,Alpha,Gamma,Mu,Delta,Omicron,Otros
2023-04-30,2020-01-01,1215.0,5.160286737698613e-10,8.652278720836398e-11,1.2345642732528744e-15,1.0951164160960521e-13,0.9999999993973379,3.450954994367384e-23
2023-05-07,2020-01-01,1222.0,4.3418857392394896e-10,6.919286472481041e-11,8.323430224649711e-16,6.997394683540793e-14,0.9999999994965477,1.8605155097336875e-23
2023-05-14,2020-01-01,1229.0,3.653279891276842e-10,5.533400718126437e-11,5.611655237757152e-16,4.4710801186771245e-14,0.9999999995792928,1.003058887216229e-23
2023-05-21,2020-01-01,1236.0,3.0738841980713064e-10,4.4250984012054233e-11,3.783377004081542e-16,2.8568572063510765e-14,0.9999999996483316,5.407848241074724e-24
2023-05-28,2020-01-01,1243.0,2.586378362500877e-10,3.538781457836333e-11,2.5507521307689336e-16,1.8254276104991468e-14,0.9999999997059559,2.9155327275250623e-24
2023-06-04,2020-01-01,1250.0,2.1761890178213846e-10,2.8299877360407865e-11,1.7197166514311062e-16,1.1663816986488466e-14,0.9999999997540694,1.5718227362582877e-24
2023-06-11,2020-01-01,1257.0,1.8310540754133364e-10,2.263160548762224e-11,1.1594326730188697e-16,7.452753859465254e-15,0.9999999997942555,8.474241249046677e-25
2023-06-18,2020-01-01,1264.0,1.540656165246067e-10,1.8098649701569843e-11,7.81689310350113e-17,4.762038032125321e-15,0.9999999998278309,4.568630815304848e-25
2023-06-25,2020-01-01,1271.0,1.296314211228796e-10,1.4473613955367993e-11,5.2701479967895805e-17,3.042768706292709e-15,0.9999999998558918,2.4632685726509953e-25
2023-07-02,2020-01-01,1278.0,1.0907239214864721e-10,1.1574648074974208e-11,3.5531328803124096e-17,1.9442182816460117e-15,0.999999999879351,1.3279320907424156e-25
2023-07-09,2020-01-01,1285.0,9.177394358476333e-11,9.256325232387752e-12,2.3955215817088124e-17,1.2422846070602516e-15,0.9999999998989685,7.159666610500477e-26
2023-07-16,2020-01-01,1292.0,7.721896031739042e-11,7.402346598569463e-12,1.6150602416844456e-17,7.937745774241655e-16,0.9999999999153779,3.859578381298251e-26
2023-07-23,2020-01-01,1299.0,6.49723396375764e-11,5.919707204481091e-12,1.0888733393928026e-17,5.071930185581526e-16,0.9999999999291075,2.0811509356325255e-26
2023-07-30,2020-01-01,1306.0,5.46679843993214e-11,4.734030340253023e-12,7.341182196406609e-18,3.240778495430405e-16,0.9999999999405976,1.1218891703164018e-26
2023-08-06,2020-01-01,1313.0,4.599785901115328e-11,3.7858364422862495e-12,4.9494237842933586e-18,2.0707393185894884e-16,0.999999999950216,6.0511805412044226e-27
2023-08-13,2020-01-01,1320.0,3.870278110399788e-11,3.0275592967474435e-12,3.3369006709138743e-18,1.3231269374293608e-16,0.9999999999582695,3.25939126932665e-27
2023-08-20,2020-01-01,1327.0,3.25646736039844e-11,2.4211598770952583e-12,2.2497378629946624e-18,8.45429879479666e-17,0.9999999999650141,1.7578842991506947e-27
2023-08-27,2020-01-01,1334.0,2.7400045595749168e-11,1.9362181136291784e-12,1.5167728833834473e-18,5.401988735146445e-17,0.9999999999706637,9.464706212298526e-28
2023-09-03,2020-01-01,1341.0,2.3054507094951527e-11,1.548406868545861e-12,1.0226080191862466e-18,3.4516738765588366e-17,0.999999999975397,5.101982877269054e-28
2023-09-10,2020-01-01,1348.0,1.9398153756096413e-11,1.238271563354024e-12,6.894421520580784e-19,2.205493779095529e-17,0.9999999999793635,2.7601012199431783e-28
2023-09-17,2020-01-01,1355.0,1.6321683547383294e-11,9.902542385711021e-13,4.648217812846949e-19,1.4092301253197675e-17,0.9999999999826881,1.487801321757144e-28
2023-09-24,2020-01-01,1362.0,1.3733129305510618e-11,7.919130875874744e-13,3.133827656339234e-19,9.004466777150175e-18,0.999999999985475,8.009219897867966e-29
2023-10-01,2020-01-01,1369.0,1.155510949432362e-11,6.332983125595556e-13,2.1128260712070986e-19,5.7535260199158165e-18,0.9999999999878116,4.3518795368773854e-29
2023-10-08,2020-01-01,1376.0,9.722514982228694e-12,5.06452992098475e-13,1.424466976714774e-19,3.676293386504422e-18,0.9999999999897711,2.3031799264613583e-29
2023-10-15,2020-01-01,1383.0,8.18056268753153e-12,4.0501392174685547e-13,9.603753926564602e-20,2.3490174576197848e-18,0.9999999999914144,1.2462057334195416e-29
2023-10-22,2020-01-01,1390.0,6.8831579078995e-12,3.238924033779358e-13,6.474849258681526e-20,1.5009365238522818e-18,0.999999999992793,6.602722240461895e-30
2023-10-29,2020-01-01,1397.0,5.791516377873495e-12,2.5901897029475485e-13,4.3653422654527387e-20,9.590437232918561e-19,0.9999999999939495,3.6314471075368325e-30
2023-11-05,2020-01-01,1404.0,4.873004862589374e-12,2.0713924214596859e-13,2.9431130105452044e-20,6.127939780056097e-19,0.9999999999949198,1.8863089886570225e-30
2023-11-12,2020-01-01,1411.0,4.1001656287350115e-12,1.656506687057435e-13,1.9842462895496865e-20,3.915530130273378e-19,0.9999999999957342,1.102296600290791e-30
2023-11-19,2020-01-01,1418.0,3.449895630541723e-12,1.3247197275791675e-13,1.3377785098581355e-20,2.501881015700248e-19,0.9999999999964176,5.725739419358766e-31
2023-11-26,2020-01-01,1425.0,2.9027558736207507e-12,1.059387426774922e-13,9.019300430916845e-21,1.5986107649447768e-19,0.9999999999969913,3.3459327894112296e-31
2023-12-03,2020-01-01,1432.0,2.4423903109541883e-12,8.47199371039498e-14,6.0808108116309174e-21,1.0214540027123663e-19,0.9999999999974729,1.7380022093689887e-31
2023-12-10,2020-01-01,1439.0,2.0550368996760327e-12,6.775111315741128e-14,4.099681611679776e-21,6.526718714377486e-20,0.9999999999978773,6.770873482569603e-32
2023-12-17,2020-01-01,1446.0,1.72911620230744e-12,5.41810285864111e-14,2.7640046430972836e-21,4.170335332133206e-20,0.9999999999982166,5.275566103406258e-32
2023-12-24,2020-01-01,1453.0,1.454885234203392e-12,4.3328939140245224e-14,1.8634914587752145e-21,2.6646922509661915e-20,0.9999999999985018,4.110488518660868e-32
2023-12-31,2020-01-01,1460.0,1.2241462094208878e-12,3.4650448985567125e-14,1.2563656235529009e-21,1.702641209124756e-20,0.9999999999987412,0.0
