date,start_date,days,Alpha,Gamma,Mu,Delta,Omicron,Otros
2020-05-24,2020-01-01,144.0,2.2387354805100413e-07,0.0006606475404978878,5.628951577150062e-11,5.325550525739914e-14,2.4546346542713005e-22,0.9993391285296112
2020-05-31,2020-01-01,151.0,3.369673551904727e-07,0.0007703970086583844,9.964252875276336e-11,9.296502206078022e-14,4.463417878740173e-22,0.9992292659242509
2020-06-07,2020-01-01,158.0,5.07172627300775e-07,0.0008983372990202765,1.763815248406289e-10,1.6172510409050308e-13,8.115967652450319e-22,0.9991011553518091
2020-06-14,2020-01-01,165.0,7.633140332870793e-07,0.0010474690826439731,3.122141308983005e-10,2.8170122967290156e-13,1.4757195121019409e-21,0.9989517672908269
2020-06-21,2020-01-01,172.0,1.1487511493066048e-06,0.001221282931779436,5.526387743318787e-10,4.907844140299245e-13,2.683221638222619e-21,0.9987775677639418
2020-06-28,2020-01-01,179.0,1.7286969511074977e-06,0.0014238375070470988,9.781769399891003e-10,8.549842620884959e-13,4.8786166766744055e-21,0.9985744328169699
2020-07-05,2020-01-01,186.0,2.601212402971034e-06,0.0016598495795326015,1.7313263183867221e-09,1.4889959419096739e-12,8.869970344761642e-21,0.9983375474752492
2020-07-12,2020-01-01,193.0,3.913716325604732e-06,0.0019347974420069868,3.064243289899052e-09,2.5933324928275683e-12,1.6126143168139917e-20,0.9980612857748308
2020-07-19,2020-01-01,200.0,5.887763805666897e-06,0.0022550393742033653,5.4230997125027145e-09,4.5163757937276116e-12,2.9316954703548976e-20,0.9977390674343749
2020-07-26,2020-01-01,207.0,8.856209643494458e-06,0.0026279489022629082,9.597288282729957e-09,7.86536133880939e-12,5.329467744050231e-20,0.99736318528294
2020-08-02,2020-01-01,214.0,1.3318902102799345e-05,0.003062068605361084,1.6983304532492766e-08,1.3696357128976028e-11,9.687718376516572e-20,0.9969245954955351
2020-08-09,2020-01-01,221.0,2.002606334004598e-05,0.0035672841331763627,3.00513422967698e-08,2.384886550420179e-11,1.760869630932959e-19,0.9964126597282925
2020-08-16,2020-01-01,228.0,3.0102966870247122e-05,0.004155019846451398,5.317017376000575e-08,4.152301287258363e-11,3.2003349314332087e-19,0.9958148239749817
2020-08-23,2020-01-01,235.0,4.523608234015035e-05,0.004838456989878941,9.40650474984517e-08,7.228825766112789e-11,5.815936577536909e-19,0.9951162127904453
2020-08-30,2020-01-01,242.0,6.795046602249865e-05,0.0056327744172079445,1.6639362125682632e-07,1.2583301392591697e-10,1.0567982904577557e-18,0.9942991085973154
2020-09-06,2020-01-01,249.0,0.00010202214698018996,0.00655541040914292,2.9429568350819747e-07,2.190081221738412e-10,1.9200095574627898e-18,0.9933422729291852
2020-09-13,2020-01-01,256.0,0.00015308938196723974,0.00762634174579318,5.204255095092048e-07,3.811126177370287e-10,3.487724618744833e-18,0.9922200480656175
2020-09-20,2020-01-01,263.0,0.00022955526310793547,0.0088683724452397,9.201249793483994e-07,6.630710450272327e-10,6.334241549993009e-18,0.990901151503602
2020-09-27,2020-01-01,270.0,0.00034391411763958315,0.010307418739060544,1.6264151648746153e-06,1.1533556172387067e-09,1.1501210153514589e-17,0.9893470395747793
2020-10-04,2020-01-01,277.0,0.0005146885125344203,0.011972767835172718,2.8740265857825192e-06,2.0055865112477216e-09,2.087697007735705e-17,0.9875096676201206
2020-10-11,2020-01-01,284.0,0.0007692348268024148,0.013897274193365465,5.076887062866334e-06,3.486321311867391e-09,3.788254757297539e-17,0.9853284106064479
2020-10-18,2020-01-01,291.0,0.001147762654675425,0.01611743605717243,8.964297494518306e-06,6.057677735977699e-09,6.871058925399987e-17,0.9827258309329797
2020-10-25,2020-01-01,298.0,0.0017090082140894627,0.018673263624192596,1.5819798798440688e-05,1.0519914155169327e-08,1.2455909184151573e-16,0.9796018978430053
2020-11-01,2020-01-01,305.0,0.002538078056160124,0.02160780453127802,2.7899132630708342e-05,1.8256840865187277e-08,2.2564961410813126e-16,0.9758262000230901
2020-11-08,2020-01-01,312.0,0.0037569736455210358,0.024966128531021144,4.915914677369876e-05,3.1656807017769486e-08,4.0843392529782866e-16,0.9712277070198767
2020-11-15,2020-01-01,319.0,0.005538087218728827,0.028793490800937068,8.652329357250678e-05,5.4831613226298924e-08,7.384676252348257e-16,0.9655818438551476
2020-11-22,2020-01-01,326.0,0.008120271427335405,0.03313230231231411,0.0001520655199458085,9.483681842040685e-08,1.3332855034494756e-15,0.958595265903585
2020-11-29,2020-01-01,333.0,0.011825492677238356,0.03801747231552443,0.0002667486940955563,1.6372682618332585e-07,2.4027676869776043e-15,0.949890122586313
2020-12-06,2020-01-01,340.0,0.017070930742663665,0.04346974232215149,0.0004667561606095789,2.8198093954872214e-07,4.3197386846964e-15,0.9389922887936314
2020-12-13,2020-01-01,347.0,0.02436597266589943,0.04948698332050084,0.0008140687085696757,4.841446910164287e-07,7.74209898814861e-15,0.9253324911603312
2020-12-20,2020-01-01,354.0,0.03427576568055419,0.056034361403418005,0.0014138356312750693,8.27990363101096e-07,1.3821485526347169e-14,0.9082752092943759
2020-12-27,2020-01-01,361.0,0.04732509132113041,0.06303605756819083,0.002442343867165835,1.4091959686590604e-06,2.4555390994742657e-14,0.8871950980475197
2021-01-03,2020-01-01,368.0,0.06381588744608098,0.07037363296717603,0.004191091656538669,2.3846738529710846e-06,4.337611882141051e-14,0.861617003256308
2021-01-10,2020-01-01,375.0,0.08355372167914295,0.07789745734489815,0.007134663285451032,4.009735816086591e-06,7.613495194104545e-14,0.8314101479546155
2021-01-17,2020-01-01,382.0,0.10553862630337656,0.08545379839597962,0.012032053577299891,6.698188748601123e-06,1.3276175324708887e-13,0.7969688235344626
2021-01-24,2020-01-01,389.0,0.12776557791216206,0.09291669730358133,0.02006781601839985,1.1121117620532552e-05,2.300977985541459e-13,0.7592387876480062
2021-01-31,2020-01-01,396.0,0.14733665531992496,0.10019414317109661,0.03301158528285964,1.8368230158775073e-05,3.967178865494221e-13,0.7194392479955632
2021-02-07,2020-01-01,403.0,0.16101826222605156,0.10717544935502625,0.053275256115187755,3.019877749085355e-05,6.808599179077562e-13,0.6785008335255628
2021-02-14,2020-01-01,410.0,0.16617599869051827,0.11363853405725735,0.08353197678620936,4.940303383438045e-05,1.1627385061430012e-12,0.6366040874310179
2021-02-21,2020-01-01,417.0,0.16180539958960255,0.11924352621892888,0.12539246655944053,8.032193532580328e-05,1.9734823312468727e-12,0.5934782856947288
2021-02-28,2020-01-01,424.0,0.14919013015331137,0.12377597132026318,0.17721033926168875,0.00012978352462577578,3.3289538436305312e-12,0.549693775736782
2021-03-07,2020-01-01,431.0,0.13156933891885686,0.12754225275761957,0.23288759422912428,0.0002092212334420757,5.6029313280760765e-12,0.5077915928553544
2021-03-14,2020-01-01,438.0,0.11264281313592349,0.13142779256861575,0.28414690866868936,0.0003391196082133854,9.482871245162015e-12,0.47144336600907516
2021-03-21,2020-01-01,445.0,0.09497726632486651,0.13638548125233924,0.3249859859205421,0.0005567131728150167,1.6258987328420802e-11,0.44309455331317815
2021-03-28,2020-01-01,452.0,0.07958123147509312,0.14288223585436965,0.3538914300552803,0.0009281550144929592,2.8322230211079067e-11,0.4227169475724418
2021-04-04,2020-01-01,459.0,0.06648325381002342,0.15080556107074344,0.37260464850364017,0.001568374385164976,5.0037661739921985e-11,0.40853816218039024
2021-04-11,2020-01-01,466.0,0.055384653403680845,0.15969713587567175,0.3839059790295715,0.0026745454972423414,8.932035407359535e-11,0.3983376861045133
2021-04-18,2020-01-01,473.0,0.04597487603907344,0.16899023355034126,0.3902559664557355,0.004581462539483359,1.6048922397659916e-10,0.3901974612548772
2021-04-25,2020-01-01,480.0,0.038002527410258745,0.178124875504826,0.393368095682777,0.007848226844495067,2.893915163200519e-10,0.3826562742682517
2021-05-02,2020-01-01,487.0,0.031262593764300045,0.18656159855885285,0.39421769298604975,0.01338015451681646,5.224780024856381e-10,0.37457795965150276
2021-05-09,2020-01-01,494.0,0.025576803155677286,0.1937444355914382,0.3931537358914167,0.02256190391036853,9.42543079436529e-10,0.36496312050855617
2021-05-16,2020-01-01,501.0,0.02078616303817095,0.1990642815900904,0.39002028227546404,0.03729754672434139,1.6952769966477226e-09,0.3528317246766562
2021-05-23,2020-01-01,508.0,0.016754979077710605,0.20189514860463384,0.384359544917741,0.05970509517437154,3.0330567861577016e-09,0.33728522919248627
2021-05-30,2020-01-01,515.0,0.013380371478811956,0.2017973288173856,0.37584576583599405,0.09113257205160369,5.3885319213947825e-09,0.3178439564276729
2021-06-06,2020-01-01,522.0,0.010595964535212693,0.19888732942184925,0.3649467728123297,0.13061147758239086,9.510391860457608e-09,0.29495844613782557
2021-06-13,2020-01-01,529.0,0.008356598904138934,0.19407991669546748,0.35333052311157087,0.1740551638021794,1.6740645737783604e-08,0.2701777807459976
2021-06-20,2020-01-01,536.0,0.006608363175974365,0.18877761365821696,0.3433490091923387,0.21579508941558526,2.9581737987266255e-08,0.24546989497614685
2021-06-27,2020-01-01,543.0,0.005271932509768024,0.1841379974661767,0.33685742930952983,0.25157613490238157,5.2782375089941035e-08,0.2221564530297686
2021-07-04,2020-01-01,550.0,0.004254260621526047,0.1806101025454986,0.33450282876456855,0.28012839763158415,9.533558743351531e-08,0.20050431510123512
2021-07-11,2020-01-01,557.0,0.0034703467197106084,0.1780318112181023,0.33592018231513704,0.302441747493747,1.7417059088227029e-07,0.18013573808271216
2021-07-18,2020-01-01,564.0,0.0028548570131709805,0.17596549461187633,0.3402855330395643,0.3202882241024047,3.210448908108633e-07,0.16060557018809285
2021-07-25,2020-01-01,571.0,0.0023620924713411277,0.17395216600229457,0.34671283873924114,0.3352654237450735,5.954229221173126e-07,0.14170688361912748
2021-08-01,2020-01-01,578.0,0.00196118175245007,0.17162469391059723,0.35441355898347887,0.348493949854547,1.1084826352009123e-06,0.12350550701629162
2021-08-08,2020-01-01,585.0,0.001631202056598972,0.16873764673196714,0.36272187849867166,0.3606624898142344,2.0678068737229843e-06,0.10624471509165416
2021-08-15,2020-01-01,592.0,0.0013576224450890125,0.1651650200949357,0.3710709006844653,0.372177517985515,3.8606435464106426e-06,0.09022507814644849
2021-08-22,2020-01-01,599.0,0.0011299914028318966,0.16088853922315963,0.3789538556022547,0.3833109833700867,7.209479981433511e-06,0.07570942092168573
2021-08-29,2020-01-01,606.0,0.0009404902580890629,0.15598341908230598,0.38587581115064357,0.3943183307834999,1.3464363078190104e-05,0.06286848436238329
2021-09-05,2020-01-01,613.0,0.0007830392105201791,0.15060361402151284,0.3912929672735442,0.40553068966355826,2.515700049257341e-05,0.051764532830372044
2021-09-12,2020-01-01,620.0,0.0006527464773961141,0.14496750721031723,0.3945379402683551,0.41743317692960075,4.706428627219964e-05,0.04236156482805871
2021-09-19,2020-01-01,627.0,0.0005455631092550605,0.13934353053099297,0.3947362632781863,0.43073745474381353,8.828277520839115e-05,0.03454890556254382
2021-09-26,2020-01-01,634.0,0.00045805036079103826,0.13403198631351124,0.39073385968252927,0.44644245976868824,0.00016634897825302237,0.028167294896227137
2021-10-03,2020-01-01,641.0,0.00038719647612788427,0.1293346030685987,0.3810827608739585,0.4658492012764436,0.00031555466963424075,0.02303068363523695
2021-10-10,2020-01-01,648.0,0.0003302468944093826,0.12549944622633963,0.3641720561541376,0.49045325327914313,0.0006038459349764948,0.018941151510993716
2021-10-17,2020-01-01,655.0,0.0002845475852185681,0.12263245196643421,0.3386150617345344,0.5216030297916384,0.0011668174533993106,0.01569809146877496
2021-10-24,2020-01-01,662.0,0.0002474502076297812,0.12058909394990008,0.30393323993990895,0.5598506003827236,0.0022737890959243327,0.01310582642391332
2021-10-31,2020-01-01,669.0,0.00021636429698712581,0.1189022537707494,0.2613244091410703,0.6041236368004791,0.004448611727913818,0.010984724262800285
2021-11-07,2020-01-01,676.0,0.0001889979550898706,0.11682879839041091,0.21396853299488466,0.651154798279394,0.00867186500008748,0.009187007380133037
2021-11-14,2020-01-01,683.0,0.00016367593972596936,0.11354187685095884,0.16635622012008872,0.6956487836859485,0.016678911044603374,0.007610532358674435
2021-11-21,2020-01-01,690.0,0.00013950663326965434,0.10837194012039954,0.12283189977216254,0.7311529312726867,0.031303218437783505,0.006200503763698218
2021-11-28,2020-01-01,697.0,0.00011628729640593821,0.10096141799540621,0.08629170361235135,0.7510881018906305,0.05660479298644686,0.004937696218759259
2021-12-05,2020-01-01,704.0,9.429322313342047e-05,0.09133324784350455,0.05780068595778848,0.7498590150826865,0.09708940318153396,0.0038233547113531415
2021-12-12,2020-01-01,711.0,7.414581102509513e-05,0.07999327514235459,0.03702231940035008,0.7249468010756747,0.15509349287489474,0.0028699656957008922
2021-12-19,2020-01-01,718.0,5.6692632823921044e-05,0.06802516562233718,0.022839516516891322,0.6800180666492678,0.22696630569046028,0.002094252888219544
2021-12-26,2020-01-01,725.0,4.2651720114285106e-05,0.056842510093375855,0.013775892515725188,0.6255601193775293,0.30227546623872936,0.001503360054525984
2022-01-02,2020-01-01,732.0,3.2147338257664245e-05,0.04752787730022674,0.008289635083777221,0.5736586819351712,0.36941065668395473,0.0010810016586124006
2022-01-09,2020-01-01,739.0,2.4650281354234337e-05,0.04038461803752783,0.005060990827795375,0.5312304626091756,0.4225085924266652,0.0007906858174816652
2022-01-16,2020-01-01,746.0,1.9361381878771274e-05,0.03511494205893403,0.0031594083404348884,0.4984470413482191,0.46266689952980816,0.0005923473407250782
2022-01-23,2020-01-01,753.0,1.5575681518032298e-05,0.031244801973718615,0.0020177924041513084,0.47158760679679207,0.4946797468553569,0.0004544762884630408
2022-01-30,2020-01-01,760.0,1.2800170559110188e-05,0.028377505371005408,0.0013154847424583717,0.4459932479222448,0.5239447758903983,0.0003561859033339241
2022-02-06,2020-01-01,767.0,1.0718330758960764e-05,0.026242273371069217,0.0008734386738390013,0.4175302207973374,0.5550589271570449,0.00028442166995049014
2022-02-13,2020-01-01,774.0,9.123199161142889e-06,0.024652307359798963,0.0005893260428804056,0.3831821794341132,0.5913362092437828,0.00023085472026340673
2022-02-20,2020-01-01,781.0,7.867956238602249e-06,0.02345081058977289,0.00040279947207064285,0.341522564385702,0.6344261148957772,0.0001898427004387412
2022-02-27,2020-01-01,788.0,6.840677916949268e-06,0.022477926592719282,0.000277517396115749,0.2932125117116398,0.683867820648262,0.00015738297334614524
2022-03-06,2020-01-01,795.0,5.9573491957641994e-06,0.0215710220007913,0.0001915020265059153,0.24111373130670946,0.7369871022598348,0.00013068505696285112
2022-03-13,2020-01-01,802.0,5.163404162846937e-06,0.020593731564007248,0.00013151138064072414,0.1895317630620405,0.789629833570519,0.00010799701862962573
2022-03-20,2020-01-01,809.0,4.43335147364693e-06,0.019469384575045084,8.946475200412604e-05,0.1427219781188087,0.837626329578418,8.84096242504526e-05
2022-03-27,2020-01-01,816.0,3.763239467071323e-06,0.018191148626477468,6.0167929788264544e-05,0.10351435670806224,0.8781590134257744,7.155007043061646e-05
2022-04-03,2020-01-01,823.0,3.158938505355403e-06,0.01680312820838915,4.0014918303767114e-05,0.07282703952916321,0.9102693973756841,5.726102995451675e-05
2022-04-10,2020-01-01,830.0,2.626471043994454e-06,0.015369459491902647,2.635889367451655e-05,0.05006062902243332,0.9344955372975335,4.538882341190836e-05
2022-04-17,2020-01-01,837.0,2.1674692516024233e-06,0.01395001239829404,1.7233715083773522e-05,0.03383356876363515,0.9521613088320702,3.5708821665272637e-05
2022-04-24,2020-01-01,844.0,1.7788032678472535e-06,0.012589107682604956,1.1205306915990766e-05,0.02259526658234643,0.9647747043593495,2.7937265515264408e-05
2022-05-01,2020-01-01,851.0,1.4540815304515225e-06,0.011314119164912652,7.256939408888729e-06,0.014966422052436522,0.9736889774684792,2.1770293232280342e-05
2022-05-08,2020-01-01,858.0,1.1853760557158116e-06,0.010138681775861802,4.686937601748052e-06,0.009858178292919836,0.9799803501178291,1.6917499731847714e-05
2022-05-15,2020-01-01,865.0,9.645026245067877e-07,0.009066890250310124,3.0213728718992012e-06,0.006469140128175116,0.9844468626065962,1.312113942223124e-05
2022-05-22,2020-01-01,872.0,7.837728032861319e-07,0.008096885572797355,1.9451752899046046e-06,0.0042345345185743405,0.9876556878070352,1.0163153499799173e-05
2022-05-29,2020-01-01,879.0,6.363466534185522e-07,0.0072234381354007995,1.2512088453413896e-06,0.0027671630279773075,0.9899996465745952,7.864706527980499e-06
2022-06-05,2020-01-01,886.0,5.163378238234323e-07,0.0064396401168698636,8.043357483238818e-07,0.0018062336424481038,0.9917467234958468,6.082071262923315e-06
2022-06-12,2020-01-01,893.0,4.187851634557346e-07,0.0057379459442141335,5.168470569693814e-07,0.0011781010582270267,0.9930783161101612,4.70125517740195e-06
2022-06-19,2020-01-01,900.0,3.395626921628654e-07,0.005110779018798805,3.320152413850704e-07,0.0007680088149320375,0.9941169079578498,3.6326304858307137e-06
2022-06-26,2020-01-01,907.0,2.75268493227111e-07,0.004550865551019035,2.132366387013384e-07,0.0005004895153681426,0.9949453503000685,2.806128412217148e-06
2022-07-03,2020-01-01,914.0,2.2311341669595898e-07,0.004051403003592039,1.3692989208185782e-07,0.0003260735313269544,0.9956199962436952,2.167178077089328e-06
2022-07-10,2020-01-01,921.0,1.808191811370061e-07,0.0036061312228984916,8.79193211361959e-08,0.00021240225960161835,0.9961795243930949,1.6733859028510896e-06
2022-07-17,2020-01-01,928.0,1.4652938655233518e-07,0.003209347985742721,5.644582228858055e-08,0.0001383396960025784,0.9966508174688024,1.2918742434291532e-06
2022-07-24,2020-01-01,935.0,1.1873389293793627e-07,0.0028558939869634133,3.6236731886671924e-08,9.009339774792797e-05,0.9970528604697725,9.971748913035949e-07
2022-07-31,2020-01-01,942.0,9.620561303446551e-08,0.002541122031137227,2.3261727752041262e-08,5.8668840019186136e-05,0.9973993200864427,7.69575060034042e-07
2022-08-07,2020-01-01,949.0,7.79482276466185e-08,0.0022608590056243986,1.493189900397163e-08,3.820299288088583e-05,0.9977002512959844,5.938253836411086e-07
2022-08-14,2020-01-01,956.0,6.315322330637364e-08,0.0020113655293846075,9.584546362144255e-09,2.4875258695838028e-05,0.9979632283400185,4.581341314588834e-07
2022-08-21,2020-01-01,963.0,5.1164743106244424e-08,0.0017892959986881307,6.151968188573952e-09,1.6196523264478417e-05,0.9981940967753173,3.533860188627025e-07
2022-08-28,2020-01-01,970.0,4.1450912252252086e-08,0.0015916604777734256,3.948613435307795e-09,1.0545391149333317e-05,0.9983974761951634,2.7253638802745404e-07
2022-09-04,2020-01-01,977.0,3.3580490641854884e-08,0.0014157891426206804,2.5343395813398717e-09,6.865819453302621e-06,0.9985770987812134,2.1014188246302643e-07
2022-09-11,2020-01-01,984.0,2.720388772453489e-08,0.0012592995605787017,1.6265820919687058e-09,4.470051208281262e-06,0.9987360395606099,1.6199713347855855e-07
2022-09-18,2020-01-01,991.0,2.2037738578783136e-08,0.0011200668480624164,1.0439490029074075e-09,2.9102102860355753e-06,0.9988768750063081,1.2485365584922878e-07
2022-09-25,2020-01-01,998.0,1.785238120767898e-08,0.0009961966164922474,6.700013119789894e-10,1.8946503730914183e-06,0.9990017940083156,9.620243666794225e-08
2022-10-02,2020-01-01,1005.0,1.4461694023235421e-08,0.0008860005480429894,4.299974840503395e-10,1.2334669746936943e-06,0.9991126769874576,7.41058331587407e-08
2022-10-09,2020-01-01,1012.0,1.1714851492147278e-08,0.0007879744110854126,2.7596294963325707e-10,8.030091138896707e-07,0.9992111535213599,5.7067626470495077e-08
2022-10-16,2020-01-01,1019.0,9.489637611896928e-09,0.0007007783148083548,1.7710501697030453e-10,5.227674992059254e-07,0.9992986453183625,4.3932587143234096e-08
2022-10-23,2020-01-01,1026.0,7.687023934426503e-09,0.0006232190041814913,1.1365975471576851e-10,3.40323866542272e-07,0.9993763990624039,3.3808864506053996e-08
2022-10-30,2020-01-01,1033.0,6.226773682854945e-09,0.0005542340047134209,7.294219159311145e-11,2.215503544868181e-07,0.9994455121371982,2.6008018062781546e-08
2022-11-06,2020-01-01,1040.0,5.043878233264461e-09,0.0004928774381603835,4.6810961929446764e-11,1.4422785287530207e-07,0.9995069532446093,1.9998688250959645e-08
2022-11-13,2020-01-01,1047.0,4.085668658676771e-09,0.000438307343552837,3.004092913862407e-11,9.389075964849432e-08,0.9995615792791713,1.5370806689692544e-08
2022-11-20,2020-01-01,1054.0,3.309474662054724e-09,0.0003897743515207112,1.9278645781608105e-11,6.112148927044155e-08,0.9996101493902858,1.1807950793094544e-08
2022-11-27,2020-01-01,1061.0,2.6807273069933613e-09,0.0003466115732736729,1.2371926962338198e-11,3.97889664404768e-08,0.9996533368786666,9.06599418011328e-09
2022-12-04,2020-01-01,1068.0,2.1714215154240163e-09,0.0003082255783725755,7.939553723270605e-12,2.590176184185366e-08,0.9996917393838886,6.9566158552866435e-09
2022-12-11,2020-01-01,1075.0,1.7588701825743022e-09,0.0002740883474246074,5.0951032290161576e-12,1.6861418318751937e-08,0.9997258876926233,5.334568469968704e-09
2022-12-18,2020-01-01,1082.0,1.4246946482061203e-09,0.00024373009696267465,3.2697025023190125e-12,1.097633252452832e-08,0.9997562534108947,4.087845772767163e-09
2022-12-25,2020-01-01,1089.0,1.1540067205714872e-09,0.00021673288400651745,2.0982731856381044e-12,7.145274958744485e-09,0.9997832556845218,3.1300918174621393e-09
2023-01-01,2020-01-01,1096.0,9.347459322868386e-10,0.00019272490716304875,1.3465253146278113e-12,4.651353384388034e-09,0.9998072671106494,2.3947417693731826e-09
2023-01-08,2020-01-01,1103.0,7.571425869942026e-10,0.00017137542964234853,8.641036889942244e-13,3.027879384046619e-09,0.9998286189539742,1.83049732055002e-09
2023-01-15,2020-01-01,1110.0,6.13282734321436e-10,0.0001523902572915881,5.545186646950762e-13,1.9710460846625293e-09,0.9998476057599887,1.3978364540437772e-09
2023-01-22,2020-01-01,1117.0,4.967557336984053e-10,0.00013550771173573365,3.5584884872579535e-13,1.2830809964024058e-09,0.9998644894417537,1.0663180095958556e-09
2023-01-29,2020-01-01,1124.0,4.0236873434690836e-10,0.0001204950450172796,2.2835690565303634e-13,8.352385963212539e-10,0.9998795029046444,8.125024705353765e-10
2023-02-05,2020-01-01,1131.0,3.259153710477784e-10,0.00010714524780341756,1.4654196541155504e-13,5.437087409547435e-10,0.9998928532640777,6.183482045436014e-10
2023-02-12,2020-01-01,1138.0,2.639883844178781e-10,9.52742083320554e-05,9.403926643777675e-14,3.5393330651177853e-10,0.9999047247036783,4.699738661155163e-10
2023-02-19,2020-01-01,1145.0,2.1382782695342006e-10,8.47181838495609e-05,6.034702749220063e-14,2.3039655510509798e-10,0.9999152810151629,3.567028621454141e-10
2023-02-26,2020-01-01,1152.0,1.7319809844705905e-10,7.533155040149954e-05,3.872594516027402e-14,1.499788509461888e-10,0.999924667856055,2.703278994402874e-10
2023-03-05,2020-01-01,1159.0,1.4028833666805845e-10,6.698480051803945e-05,2.4851220260967037e-14,9.763007254316118e-11,0.999933014756995,2.0454349746552827e-10
2023-03-12,2020-01-01,1166.0,1.1363172825557778e-10,5.956276162978647e-05,1.5947514681035352e-14,6.355310909023307e-11,0.9999404369066621,1.5450730555868924e-10
2023-03-19,2020-01-01,1173.0,9.204014670936126e-11,5.2963010995899355e-05,1.0233824073333574e-14,4.1370391939687e-11,0.9999470367390798,1.165035329905019e-10
2023-03-26,2020-01-01,1180.0,7.45512065392866e-11,4.709446555936292e-05,6.567235149672144e-15,2.6930359638785515e-11,0.9999529053452696,8.768289068620474e-11
2023-04-02,2020-01-01,1187.0,6.038537534889642e-11,4.187612749618281e-05,4.214314154925346e-15,1.7530503526314098e-11,0.9999581237287215,6.58621888799918e-11
2023-04-09,2020-01-01,1194.0,4.891123343314022e-11,3.723596832491221e-05,2.7044004380331156e-15,1.1411595754398048e-11,0.9999627639219796,4.937012475199092e-11
2023-04-16,2020-01-01,1201.0,3.9617333268715205e-11,3.3109936316525606e-05,1.735461036414477e-15,7.428449003933691e-12,0.9999668899797074,3.6928548611423743e-11
2023-04-23,2020-01-01,1208.0,3.208940519602094e-11,2.9441073615890403e-05,1.1136751827796485e-15,4.835592754343292e-12,0.9999705588618968,2.7561235233475836e-11
2023-04-30,2020-01-01,1215.0,2.599189370570464e-11,2.617873097626447e-05,7.14664225903925e-16,3.1477564090974893e-12,0.9999738212193604,2.052297115297761e-11
2023-05-07,2020-01-01,1222.0,2.1053001642214263e-11,2.327786933656946e-05,4.586119756138738e-16,2.049049087052837e-12,0.9999767220923149,1.524605741695414e-11
