date,start_date,days,Alpha,Gamma,Mu,Delta,Omicron,Otros
2020-05-24,2020-01-01,144.0,2.262840768330727e-07,0.0009261264386164446,2.702162196841389e-11,1.5528775339586432e-15,1.268628851187953e-22,0.9990736472502836
2020-05-31,2020-01-01,151.0,3.4061517534379766e-07,0.001080298585290304,4.750721674296817e-11,2.6616675424664468e-15,2.2847214093077437e-22,0.9989193607520245
2020-06-07,2020-01-01,158.0,5.126873330709363e-07,0.001260025548236612,8.352128980292717e-11,4.657086036183905e-15,4.114536572639219e-22,0.9987394616809043
2020-06-14,2020-01-01,165.0,7.716413950164379e-07,0.0014695052759057207,1.4683220035098062e-10,7.760194932191968e-15,7.409617995939843e-22,0.9985297229358593
2020-06-21,2020-01-01,172.0,1.1613086223280156e-06,0.0017136122769324383,2.581253344268303e-10,1.2856635674317401e-14,1.3343072552833487e-21,0.9982852261563071
2020-06-28,2020-01-01,179.0,1.7476030700716305e-06,0.0019980021526166394,4.53756216397475e-10,2.1495550158191132e-14,2.4026947875727837e-21,0.9980002497905356
2020-07-05,2020-01-01,186.0,2.6296230437245524e-06,0.002329230710945933,7.976174785018993e-10,3.5666470592487885e-14,4.32634657214317e-21,0.9976681388683571
2020-07-12,2020-01-01,193.0,3.9563137714920014e-06,0.0027148891345226875,1.4019855276308629e-09,5.956905142975146e-14,7.789699841632229e-21,0.9972811531496608
2020-07-19,2020-01-01,200.0,5.951461009955006e-06,0.0031637566047998038,2.464139638570545e-09,9.96065850304408e-14,1.402468538797213e-20,0.996830289469951
2020-07-26,2020-01-01,207.0,8.951151425227335e-06,0.003685971602415126,4.330677104194745e-09,1.6614653392200179e-13,2.5248420293139464e-20,0.9963050729153163
2020-08-02,2020-01-01,214.0,1.3459864483327618e-05,0.004293222757773979,7.61044367085211e-09,2.7748185568109165e-13,4.545053487117696e-20,0.9956933097670215
2020-08-09,2020-01-01,221.0,2.0234364495288993e-05,0.004998959548655651,1.3372792924829362e-08,4.628842116010269e-13,8.180912474014534e-20,0.9949807927135932
2020-08-16,2020-01-01,228.0,3.0408991776957978e-05,0.005818622238878273,2.3495548298787715e-08,7.724690490986484e-13,1.472366143096487e-19,0.9941509452730241
2020-08-23,2020-01-01,235.0,4.5682454151012276e-05,0.006769889095981184,4.127553531747152e-08,1.2885200095555263e-12,2.649558810304587e-19,0.993184387173044
2020-08-30,2020-01-01,242.0,6.859570407647998e-05,0.007872936940809795,7.249943712877403e-08,2.1494565656143346e-12,4.767229972501066e-19,0.9920583948535271
2020-09-06,2020-01-01,249.0,0.00010294420927674754,0.00915070822457995,1.2732129737527472e-07,3.584509573283304e-12,8.575968020402115e-19,0.9907462202412614
2020-09-13,2020-01-01,256.0,0.00015438757199734312,0.010629173759614263,2.2355273450611858e-07,5.9768699159529585e-12,1.5424558134549608e-18,0.9892162151096772
2020-09-20,2020-01-01,263.0,0.0002313471875052798,0.012337574469266099,3.924256428795441e-07,9.963711466026665e-12,2.7735806790759802e-18,0.9874306859076221
2020-09-27,2020-01-01,270.0,0.0003463210315262497,0.014308617391605742,6.886786738479859e-07,1.6604892680560606e-11,4.985983025161849e-18,0.9853443728815892
2020-10-04,2020-01-01,277.0,0.0005177963696499481,0.01657858971146604,1.2081975342379441e-06,2.76643192695704e-11,8.960308066035338e-18,0.9829024056936854
2020-10-11,2020-01-01,284.0,0.0007730079322712679,0.019187338478548813,2.1188360822043206e-06,4.607218188882505e-11,1.6096570879132986e-17,0.9800375347070255
2020-10-18,2020-01-01,291.0,0.001151869522955828,0.022178041140920233,3.714201767619667e-06,7.669517422881779e-11,2.890365835852444e-17,0.9766663750576612
2020-10-25,2020-01-01,298.0,0.0017124919974069294,0.025596660997615532,6.507373048316147e-06,1.2760557702841617e-10,5.187342017375711e-17,0.9726843395043235
2020-11-01,2020-01-01,305.0,0.002538764131194369,0.029490940276201576,1.1393878887264096e-05,2.1217673251050554e-10,9.303868909211516e-17,0.9679589015015398
2020-11-08,2020-01-01,312.0,0.0037504558072377287,0.03390873174192582,1.9934420783000527e-05,3.525281155054184e-10,1.6674394717939194e-16,0.9623208776775253
2020-11-15,2020-01-01,319.0,0.005516084636160051,0.03889541337367651,3.48437285486777e-05,5.851693399938848e-10,2.9855784285828574e-16,0.9555536576764451
2020-11-22,2020-01-01,326.0,0.00806814405217914,0.044490090020066826,6.083232260192449e-05,9.70204770866172e-10,5.339502864612044e-16,0.9473809326349468
2020-11-29,2020-01-01,333.0,0.011718848883871006,0.05072031226002488,0.00010604829208401809,1.6062522838437606e-09,9.535461891732548e-16,0.9374547889577668
2020-12-06,2020-01-01,340.0,0.016871775286808093,0.05759524399242229,0.00018453080751804077,2.6544586004270286e-09,1.6997870341535366e-15,0.9253484472587913
2020-12-13,2020-01-01,347.0,0.02402009782405846,0.06509777970758694,0.00032035433471396343,4.376860706399805e-09,3.023234513424362e-15,0.9105617637567768
2020-12-20,2020-01-01,354.0,0.03371555684127329,0.07317732007998287,0.0005545761161740771,7.197266511781109e-09,5.3624995055621486e-15,0.8925525397652978
2020-12-27,2020-01-01,361.0,0.04648581521363548,0.08174695434790467,0.0009568177252722113,1.1797677643724505e-08,9.481712242193267e-15,0.8708104009155005
2021-01-03,2020-01-01,368.0,0.06267787576509273,0.09069128988226154,0.0016445613911825992,1.9272159741014823e-08,1.6707489666935305e-14,0.8449862536892867
2021-01-10,2020-01-01,375.0,0.08222409055508483,0.09989219545341392,0.0028155506174900747,3.137787974675644e-08,2.934235568031157e-14,0.815068131996102
2021-01-17,2020-01-01,382.0,0.10437777474453298,0.10927502900165158,0.004803025144695417,5.095925424725674e-08,5.140259241705901e-14,0.7815441201498144
2021-01-24,2020-01-01,389.0,0.1275394743216196,0.11886262554000561,0.008170983712900625,8.26892338350311e-08,8.997078488950556e-14,0.7454268337361504
2021-01-31,2020-01-01,396.0,0.14933547777111716,0.1287999221668856,0.013876031185106311,1.3437915979844056e-07,1.5771574652389647e-13,0.7079884344975733
2021-02-07,2020-01-01,403.0,0.1670295525661144,0.13929476239130284,0.02352225076916715,2.192316270863147e-07,2.7754726721047e-13,0.6701532150415109
2021-02-14,2020-01-01,410.0,0.17814394888933255,0.15043609252096893,0.039687195896406485,3.594556107529436e-07,4.908735854574297e-13,0.6317324032371904
2021-02-21,2020-01-01,417.0,0.18101800352565195,0.16191628788543294,0.06611482082145263,5.91446047512918e-07,8.712248069046632e-13,0.5909502963205439
2021-02-28,2020-01-01,424.0,0.17515130839353524,0.17280781504799345,0.10717993109136177,9.721989814003834e-07,1.5447601485907147e-12,0.5448599732665833
2021-03-07,2020-01-01,431.0,0.1614394211039135,0.18171046798544693,0.16575267555490691,1.5870605385396737e-06,2.720134262252039e-12,0.49109584829247405
2021-03-14,2020-01-01,438.0,0.14231226822650966,0.187553280497185,0.23974089703815413,2.564581947599111e-06,4.7413786583914135e-12,0.43039098965146216
2021-03-21,2020-01-01,445.0,0.12125733328851176,0.19061808075869108,0.3206794040538105,4.116896765534961e-06,8.210123365843018e-12,0.36744106499401097
2021-03-28,2020-01-01,452.0,0.10145150947777473,0.1925480785974442,0.39775836697791905,6.628948250319642e-06,1.42599074274873e-11,0.3082354159843519
2021-04-04,2020-01-01,459.0,0.08456090214974389,0.19509290400077806,0.4639104935044762,1.0808061644500913e-05,2.5079188097247355e-11,0.2564248922582782
2021-04-11,2020-01-01,466.0,0.0707643420374354,0.1990088466002197,0.5177018467512869,1.7912589622861648e-05,4.4835254552959716e-11,0.21250705197660003
2021-04-18,2020-01-01,473.0,0.05952795864379123,0.20400042536897553,0.5610705820817917,3.012394090532574e-05,8.133398100111072e-11,0.17537090988320223
2021-04-25,2020-01-01,480.0,0.05023105609420572,0.20923389357772085,0.5967163438581264,5.118191157029697e-05,1.4906694847655313e-10,0.1437675244093099
2021-05-02,2020-01-01,487.0,0.04240365497278764,0.21380849830186643,0.6268694751721161,8.747299656971226e-05,2.748228828924803e-10,0.11683089828183724
2021-05-09,2020-01-01,494.0,0.035738905070052465,0.21700601022342056,0.6530834431705266,0.00014988464889610783,5.08002421871948e-10,0.09402175637910196
2021-05-16,2020-01-01,501.0,0.030040154591592975,0.21836960748451364,0.6763905782038162,0.0002569554262303984,9.395554075463123e-10,0.07494270335429122
2021-05-23,2020-01-01,508.0,0.02517136568792403,0.2176909253379974,0.6974833570856974,0.0004402152038559768,1.7367184124802919e-09,0.05921413494780657
2021-05-30,2020-01-01,515.0,0.021026241058930126,0.21495855978468925,0.7168295943161546,0.0007532100216813319,3.206662955555041e-09,0.0464323916118816
2021-06-06,2020-01-01,522.0,0.017512957321991554,0.21029776794566912,0.7347251117520363,0.0012866786674938261,5.91292148572551e-09,0.03617747839988794
2021-06-13,2020-01-01,529.0,0.01454819847035318,0.20391570495460337,0.7513046249531119,0.002193872955861824,1.0887836128803017e-08,0.028037587778233578
2021-06-20,2020-01-01,536.0,0.012055604125744863,0.1960571104122011,0.7665233151740363,0.003732256699243173,2.0018813465944356e-08,0.021631693569961048
2021-06-27,2020-01-01,543.0,0.009965782070758331,0.18697024104413346,0.7801097229008606,0.006330688438261627,3.674663815132357e-08,0.016623528799347646
2021-07-04,2020-01-01,550.0,0.008216549693521025,0.17688089964848885,0.7914819816874237,0.010693584746213732,6.73168318968574e-08,0.0127269169075207
2021-07-11,2020-01-01,557.0,0.00675296498897861,0.1659728956508503,0.799617721859892,0.01795137692702143,1.2299100044634694e-07,0.009704917582257118
2021-07-18,2020-01-01,564.0,0.005527173476553198,0.154376203865311,0.8028822920389496,0.029848584856546612,2.2387218150876918e-07,0.007365521890458064
2021-07-25,2020-01-01,571.0,0.004498327553309158,0.14217024549854268,0.7988713451261694,0.048903619663004605,4.053269750742554e-07,0.005556056831999037
2021-08-01,2020-01-01,578.0,0.0036329080233991544,0.12941872348270425,0.7844397247916719,0.07835023721566364,7.284135258068516e-07,0.004157678073035315
2021-08-08,2020-01-01,585.0,0.0029055586334080594,0.11625590806587041,0.7562425454435934,0.12151425769788445,1.296618513880538e-06,0.0030804335407299188
2021-08-15,2020-01-01,592.0,0.0022997245340585447,0.10301647393093585,0.7120693653395327,0.18035387510277956,2.2844913675465353e-06,0.0022582766013258026
2021-08-22,2020-01-01,599.0,0.0018062029252875799,0.09031960207911752,0.6525522831901583,0.2536752829657582,3.9945627592590345e-06,0.0016426342769190801
2021-08-29,2020-01-01,606.0,0.0014181435005126749,0.07895620703006322,0.5816943425468809,0.336729961242218,6.983258194732509e-06,0.001194362422130357
2021-09-05,2020-01-01,613.0,0.0011247699804902743,0.06956064456664095,0.5050386639898558,0.42338638500271103,1.2333130275458095e-05,0.0008772033300264833
2021-09-12,2020-01-01,620.0,0.0009089352291557538,0.062309922163823,0.42702591470174767,0.5090766217735458,2.219433850506052e-05,0.0006564117932226854
2021-09-19,2020-01-01,627.0,0.000750090052574421,0.05689193081501264,0.3503165555596321,0.5914990375015824,4.078893242136571e-05,0.0005015971387769952
2021-09-26,2020-01-01,634.0,0.0006291551007030784,0.052709089927548185,0.27716977198121195,0.6690262133988658,7.619347751752989e-05,0.00038957611415338497
2021-10-03,2020-01-01,641.0,0.0005318145379154161,0.04914014364773535,0.210530497400103,0.7393491911471857,0.00014343405766532267,0.00030491920939531593
2021-10-10,2020-01-01,648.0,0.00044933798952664374,0.04573282263331132,0.15345273076945637,0.7998566673812206,0.00026988751101566795,0.00023855371546937598
2021-10-17,2020-01-01,655.0,0.0003775055778239055,0.04227192601933107,0.10775346652976465,0.8489066174774206,0.0005049073461728591,0.0001855770494867894
2021-10-24,2020-01-01,662.0,0.0003147283437307355,0.03873392693228241,0.07337580515000434,0.8864951011055366,0.0009371786269333201,0.00014325984151246466
2021-10-31,2020-01-01,669.0,0.00026041900364852654,0.035193333143107144,0.04880434174623686,0.913906290298833,0.001725854545466277,0.00010976126270824785
2021-11-07,2020-01-01,676.0,0.0002140871471077126,0.03174399458016828,0.031906791395973855,0.9328959540579252,0.0031556211826225364,8.355163620239154e-05
2021-11-14,2020-01-01,683.0,0.0001750472230442442,0.028457823413937523,0.020601182998004616,0.9449707707414614,0.00573191877125669,6.325685229538889e-05
2021-11-21,2020-01-01,690.0,0.00014243449169603525,0.025372643285820614,0.013176937815480716,0.9509210785233269,0.01033924573571217,4.766014796361877e-05
2021-11-28,2020-01-01,697.0,0.00011530673177818499,0.02249417954195635,0.00836076385209518,0.9505093885291449,0.018484635509124613,3.5725835900543303e-05
2021-12-05,2020-01-01,704.0,9.273764940952562e-05,0.0198027690400595,0.005260537738238418,0.942205044702211,0.032612305412084104,2.6605457997504935e-05
2021-12-12,2020-01-01,711.0,7.388786098387703e-05,0.017262825750431594,0.0032750399204150775,0.923032232064462,0.0563363865058622,1.962789784529175e-05
2021-12-19,2020-01-01,718.0,5.807125033716064e-05,0.014839039768192843,0.0020097840558701246,0.8889690455348753,0.09410977549292061,1.4283897803823417e-05
2021-12-26,2020-01-01,725.0,4.4827144479626704e-05,0.012524143709829913,0.00121079038946873,0.836723333425046,0.149486695701075,1.0209630100620025e-05
2022-01-02,2020-01-01,732.0,3.395481730837345e-05,0.010369183079821237,0.0007155494735532136,0.7671013933370355,0.22177275865136198,7.160640919748832e-06
2022-01-09,2020-01-01,739.0,2.5412177437840743e-05,0.008480281818682036,0.00041774291300004137,0.6873919766537177,0.3036796242653884,4.962171773990429e-06
2022-01-16,2020-01-01,746.0,1.908195222829562e-05,0.006956951672773171,0.0002446626753571462,0.6084713363814561,0.38430451723446046,3.4500837246622142e-06
2022-01-23,2020-01-01,753.0,1.4624054228350015e-05,0.005823795022643973,0.00014623731481392186,0.5379232320333882,0.45608966336497403,2.4482099515441635e-06
2022-01-30,2020-01-01,760.0,1.1558912538763846e-05,0.005027153080168936,9.014313839530508e-05,0.47646588639939624,0.5184034667557945,1.7917137063082193e-06
2022-02-06,2020-01-01,767.0,9.43425137766683e-06,0.0044803639028807764,5.737672405674184e-05,0.4201905635622638,0.5752609075360671,1.3540233538905323e-06
2022-02-13,2020-01-01,774.0,7.908455355802362e-06,0.004100531349861943,3.750806411049106e-05,0.36466428684412333,0.6311887143577338,1.0509288145170116e-06
2022-02-20,2020-01-01,781.0,6.748967564482817e-06,0.0038201235402698474,2.496146385351717e-05,0.3076812002972952,0.6884661353503093,8.303807077549084e-07
2022-02-27,2020-01-01,788.0,5.805662981185556e-06,0.0035870602170472014,1.6744846774875805e-05,0.25008183799529216,0.7463078899073899,6.613705148180062e-07
2022-03-06,2020-01-01,795.0,4.989628935549461e-06,0.003364825206984392,1.1222570511707446e-05,0.19494783104519556,0.8016706052783977,5.262699751017563e-07
2022-03-13,2020-01-01,802.0,4.257633825443651e-06,0.0031335411665022518,7.467684474821906e-06,0.1458425331622404,0.8510117845863674,4.1576658969099115e-07
2022-03-20,2020-01-01,809.0,3.5962762710284275e-06,0.0028884351023803793,4.918849533123205e-06,0.10518904191786342,0.8919136827156265,3.2513832552727316e-07
2022-03-27,2020-01-01,816.0,3.006118824312645e-06,0.0026347020341858443,3.206336022021088e-06,0.07363394894799741,0.9237248849417684,2.5162120209645846e-07
2022-04-03,2020-01-01,823.0,2.4900535039907724e-06,0.002381367441206792,2.071112591607046e-06,0.05037933645957267,0.9472345419732394,1.9295988555882256e-07
2022-04-10,2020-01-01,830.0,2.0478355679163245e-06,0.0021369019988781318,1.3282569510651994e-06,0.03389935298628299,0.9639602220090366,1.4691328310550863e-07
2022-04-17,2020-01-01,837.0,1.6752430024859034e-06,0.001907308970384714,8.473380829990871e-07,0.022544752044275133,0.9755453051438163,1.1126043822470997e-07
2022-04-24,2020-01-01,844.0,1.3653011185617583e-06,0.0016959362450818308,5.385167415611661e-07,0.014873540352732762,0.9834285356428519,8.39414734531102e-08
2022-05-01,2020-01-01,851.0,1.109825042918102e-06,0.001504040340388293,3.4136352098823693e-07,0.009759666073306696,0.9887347792329845,6.316475656954703e-08
2022-05-08,2020-01-01,858.0,9.005742859300593e-07,0.0013314845806854825,2.1601004475325135e-07,0.006381034808334094,0.9922863165808664,4.744578337172324e-08
2022-05-15,2020-01-01,865.0,7.299200547731818e-07,0.001177315234618876,1.365279324712921e-07,0.004162100820524561,0.9946596819013573,3.5595512106028137e-08
2022-05-22,2020-01-01,872.0,5.911429698727488e-07,0.001040163012236354,8.622447540577546e-08,0.0027105212865546693,0.9962486116506329,2.6683130703504323e-08
2022-05-29,2020-01-01,879.0,4.785039116908399e-07,0.0009184964196875874,5.4427118448853015e-08,0.0017633786264847611,0.9973175720317915,1.999100606453141e-08
2022-06-05,2020-01-01,886.0,3.8719522910676605e-07,0.0008107701806492115,3.434406276517216e-08,0.0011464223868228407,0.9980423709218283,1.4971407747884286e-08
2022-06-12,2020-01-01,893.0,3.1323919451337757e-07,0.0007155059421672087,2.1666541690334367e-08,0.0007449908567966168,0.9985391570862561,1.120904380055919e-08
2022-06-19,2020-01-01,900.0,2.53370913543495e-07,0.0006313317625967985,1.3666650440072813e-08,0.0004839833780106365,0.9988844094314236,8.390405086070852e-09
2022-06-26,2020-01-01,907.0,2.0492439481546555e-07,0.0005569975970473493,8.619673677851644e-09,0.0003143593267243474,0.9991284232526649,6.279494885856465e-09
2022-07-03,2020-01-01,914.0,1.6572998406395783e-07,0.000491377390599471,5.436133202061638e-09,0.00020415823324780979,0.9993042885110383,4.698997086357762e-09
2022-07-10,2020-01-01,921.0,1.340258156082794e-07,0.0004334640957633267,3.42822486348296e-09,0.0001325777320512219,0.9994338172022936,3.5158512574082387e-09
2022-07-17,2020-01-01,928.0,1.0838320935187754e-07,0.00038236127532475443,2.1618954680274328e-09,8.608937170011534e-05,0.9995314361775829,2.630287439226261e-09
2022-07-24,2020-01-01,935.0,8.764474477584633e-08,0.0003372733592309144,1.3632967821814543e-09,5.589999023750294e-05,0.9996067356749504,1.9675397557033656e-09
2022-07-31,2020-01-01,942.0,7.087333328310039e-08,0.0002974956887892023,8.596847720917174e-10,3.629630621826415e-05,0.9996661348003744,1.4716001784894517e-09
2022-08-07,2020-01-01,949.0,5.7310582016300066e-08,0.00026240494092281995,5.421045366417615e-10,2.356704462796064e-05,0.9997139690612397,1.100522980029156e-09
2022-08-14,2020-01-01,956.0,4.63428826858336e-08,0.00023145021766410724,3.418401861587986e-10,1.530178675158024e-05,0.999753200487961,8.229005049584593e-10
2022-08-21,2020-01-01,963.0,3.747385971698448e-08,0.00020414491422996088,2.1555611499299082e-10,9.935164529997435e-06,0.9997858816166056,6.152187107444513e-10
2022-08-28,2020-01-01,970.0,3.030202079479199e-08,0.00018005938547278574,1.3592375479123252e-10,6.450671831182516e-06,0.9998134590448762,4.598750870680717e-10
2022-09-04,2020-01-01,977.0,2.4502646346664378e-08,0.00015881438168011196,8.570943136335145e-11,4.188249424015301e-06,0.999836972436846,3.436940881566039e-10
2022-09-11,2020-01-01,984.0,1.981312401367136e-08,0.00014007520115469417,5.4045611020679764e-11,2.719307675460774e-06,0.9998571853671866,2.5681370811300906e-10
2022-09-18,2020-01-01,991.0,1.6021078168114944e-08,0.00012354649753840282,3.4079331290404594e-11,1.7655611000680062e-06,0.9998746716943503,1.9185379281721059e-10
2022-09-25,2020-01-01,998.0,1.295476466668753e-08,0.00010896767802804808,2.148922262392271e-11,1.146320388668019e-06,0.9998898728820382,1.4329115492281713e-10
2022-10-02,2020-01-01,1005.0,1.0475300131479595e-08,9.610883081658786e-05,1.3550318524355301e-11,7.442662853634041e-07,0.9999031363070546,1.0699284359839492e-10
2022-10-09,2020-01-01,1012.0,8.470376235962061e-09,8.476712421827771e-05,8.54432153085114e-12,4.832255554791983e-07,0.9999147410914387,7.986690283100444e-11
2022-10-16,2020-01-01,1019.0,6.849175683435923e-09,7.47636248544343e-05,5.3877202870018795e-12,3.1374064190902575e-07,0.9999249157203411,5.959926325541157e-11
2022-10-23,2020-01-01,1026.0,5.538260408407403e-09,6.5940487362755e-05,3.3972848269078155e-12,2.0370003479169678e-07,0.999933850226485,4.445980268925263e-11
2022-10-30,2020-01-01,1033.0,4.478246235353763e-09,5.815847301969408e-05,2.1421920805535236e-12,1.3225464673517124e-07,0.9999417047587916,3.3153454655914715e-11
2022-11-06,2020-01-01,1040.0,3.621113660330814e-09,5.129475927190396e-05,1.3507794648411678e-12,8.586780390115654e-08,0.9999486157257477,2.471212284865107e-11
2022-11-13,2020-01-01,1047.0,2.9280331217968134e-09,4.5241006392206625e-05,8.517460556478918e-13,5.575058205259713e-08,0.999954700295729,1.841188577204308e-11
2022-11-20,2020-01-01,1054.0,2.3676063638357483e-09,3.9901651292138455e-05,5.370756931841012e-13,3.6196629843582804e-08,0.9999600597702236,1.3710999309401451e-11
2022-11-27,2020-01-01,1061.0,1.914444301195414e-09,3.5192401947833874e-05,3.386574139148691e-13,2.3501013271044214e-08,0.9999647821720511,1.0204849505158958e-11
2022-12-04,2020-01-01,1068.0,1.5480170123035132e-09,3.1038908953354156e-05,2.1354304659613404e-13,1.5258252368069433e-08,0.9999689442769729,7.590716036617918e-12
2022-12-11,2020-01-01,1075.0,1.2517237967567442e-09,2.737559343561611e-05,1.3465115011659154e-13,9.906557953338998e-09,0.9999726132425053,5.642621992018383e-12
2022-12-18,2020-01-01,1082.0,1.0121411916692121e-09,2.414461297955014e-05,8.490524346771858e-14,6.431919289037203e-09,0.9999758479386834,4.1915501694351436e-12
2022-12-25,2020-01-01,1089.0,8.184148955948905e-10,2.129494935195438e-05,5.353758662931288e-14,4.175978183300036e-09,0.9999787000530899,3.1113451099825256e-12
2023-01-01,2020-01-01,1096.0,6.617680630039143e-10,1.878160370690267e-05,3.3758482991589577e-14,2.711288360634488e-09,0.9999812150208955,2.30753852039505e-12
2023-01-08,2020-01-01,1103.0,5.351037007369108e-10,1.656488663132765e-05,2.128663071676595e-14,1.7603258611074422e-09,0.9999834328162079,1.7098391338891256e-12
2023-01-15,2020-01-01,1110.0,4.326831585998937e-10,1.4609791870942198e-05,1.3422419753163945e-14,1.1429054806667833e-09,0.9999853886312611,1.2657946267249558e-12
2023-01-22,2020-01-01,1117.0,3.4986615195084283e-10,1.288544388591512e-05,8.463589799099627e-15,7.420402471334872e-10,0.9999871134632633,9.360097445257353e-13
2023-01-29,2020-01-01,1124.0,2.8290054062454944e-10,1.136461054235551e-05,5.336767818059185e-15,4.817752877037333e-10,0.9999886346240849,6.914438714805576e-13
2023-02-05,2020-01-01,1131.0,2.2875234191652908e-10,1.0023273267196454e-05,3.3651306764863668e-15,3.12796222760696e-10,0.9999899761846708,5.100275909204389e-13
2023-02-12,2020-01-01,1138.0,1.8496827757357974e-10,8.840247896112537e-06,2.121902822018846e-15,2.0308526426724065e-10,0.9999911593636722,3.758562114684473e-13
2023-02-19,2020-01-01,1145.0,1.4956462829417322e-10,7.79685024048988e-06,1.3379780454446324e-15,1.3185459373298268e-10,0.9999922028680625,2.765479251876545e-13
2023-02-26,2020-01-01,1152.0,1.2093736083056624e-10,6.876601102479716e-06,8.436696604012059e-16,8.560754934614903e-11,0.9999931231921486,2.0310805422689958e-13
2023-03-05,2020-01-01,1159.0,9.778945635329189e-11,6.064966087677325e-06,5.319806424907798e-16,5.558131513489695e-11,0.9999939348803921,1.4905364133919964e-13
2023-03-12,2020-01-01,1166.0,7.90721479151838e-11,5.349126112605697e-06,3.3544335056260684e-16,3.6086563956645405e-11,0.9999946507586193,1.090729009347317e-13
2023-03-19,2020-01-01,1173.0,6.39374049185591e-11,4.717774987468415e-06,2.1151565170236958e-16,2.3429456268992117e-11,0.9999952821375657,7.981967757431456e-14
2023-03-26,2020-01-01,1180.0,5.169951197785061e-11,4.160940881094714e-06,1.3337234937667234e-16,1.5211738719422434e-11,0.9999958389921494,5.81302138991589e-14
2023-04-02,2020-01-01,1187.0,4.1804001554228e-11,3.669828851295073e-06,8.409865814951158e-17,9.876327388880226e-12,0.9999963301194258,4.2319833718265864e-14
2023-04-09,2020-01-01,1194.0,3.380253287737444e-11,3.2366819558554314e-06,5.302886213653617e-17,6.412274055229452e-12,0.9999967632777985,3.080368526039344e-14
2023-04-16,2020-01-01,1201.0,2.7332579051044947e-11,2.8546587523243453e-06,3.3437633297654364e-17,4.1632132144397335e-12,0.9999971453097297,2.226209274123501e-14
2023-04-23,2020-01-01,1208.0,2.210100206473131e-11,2.5177252531765395e-06,2.1084278119520516e-17,2.702994827506368e-12,0.9999974822499267,1.6205334878446996e-14
2023-04-30,2020-01-01,1215.0,1.7870771570228288e-11,2.220559630925616e-06,1.3294803661779582e-17,1.754937935574955e-12,0.9999977794207318,1.1613675274875877e-14
2023-05-07,2020-01-01,1222.0,1.4450225707597934e-11,1.9584681688845532e-06,8.383108911819342e-18,1.1394054647040166e-12,0.9999980415162331,8.377621095296531e-15
