date,start_date,days,Alpha,Gamma,Mu,Delta,Omicron,Otros
2020-08-16,2020-01-01,228.0,2.997728996506567e-05,0.0003313094590911358,8.25468023664532e-06,3.029454315319828e-12,6.655494524461109e-14,0.9996304585676112
2020-08-23,2020-01-01,235.0,4.351586544480896e-05,0.0004311456005112277,1.2111687070867793e-05,4.954085029875544e-12,1.0268937626111206e-13,0.9995132268419162
2020-08-30,2020-01-01,242.0,6.314397359480352e-05,0.0005610254234824959,1.7770310341166984e-05,8.100614508447334e-12,1.5843731315019846e-13,0.9993580602843224
2020-09-06,2020-01-01,249.0,9.158272205205273e-05,0.000729961119959884,2.607152177035829e-05,1.324574156043161e-11,2.444396026683023e-13,0.9991523846227276
2020-09-13,2020-01-01,256.0,0.00013275611810831156,0.0009496476794151757,3.824828324840451e-05,2.1657044329261843e-11,3.7710435926271924e-13,0.9988793478971939
2020-09-20,2020-01-01,263.0,0.00019231321445806367,0.0012352466981949061,5.6107693744697184e-05,3.540744387497199e-11,5.817265919505236e-13,0.9985163323576131
2020-09-27,2020-01-01,270.0,0.00027836966473068883,0.001606388397520241,8.229720438944686e-05,5.788204647605872e-11,8.972885093322428e-13,0.9980329446745803
2020-10-04,2020-01-01,277.0,0.0004025552681723837,0.0020884445998280766,0.00012069312447665586,9.460928075518186e-11,1.3838384943021017e-12,0.9973883069115298
2020-10-11,2020-01-01,284.0,0.00058148369316515,0.0027141319960076807,0.00017696643083405636,1.5461183745924333e-10,2.133818325376321e-12,0.9965274177232475
2020-10-18,2020-01-01,291.0,0.0008387963538144592,0.0035255070677882145,0.0002594044540736402,2.526044417551603e-10,3.2894184259778614e-12,0.9953762918684298
2020-10-25,2020-01-01,298.0,0.0012079717267239447,0.004576405761137354,0.0003800994500544977,4.1256229661393397e-10,5.0691005605053434e-12,0.9938355226444529
2020-11-01,2020-01-01,305.0,0.001736126401804592,0.005935352330547121,0.0005566584392179968,6.734948970447189e-10,7.807987815152934e-12,0.9917718621471274
2020-11-08,2020-01-01,312.0,0.002489046816092776,0.007688895775556721,0.0008146441007316412,1.0987602628482024e-09,1.2019077255147049e-11,0.9890074121968395
2020-11-15,2020-01-01,319.0,0.003557644068773898,0.009945202225066424,0.0011910219472610953,1.7910072529869008e-09,1.8485404984580102e-11,0.9853061299494058
2020-11-22,2020-01-01,326.0,0.005065849270144342,0.01283749839683575,0.001738955160385089,2.915992947945314e-09,2.839758856232246e-11,0.9803576942282444
2020-11-29,2020-01-01,333.0,0.00717954362677122,0.016526574720972215,0.0025343310159489834,4.740193188733665e-09,4.355664648577885e-11,0.9737595458525578
2020-12-06,2020-01-01,340.0,0.01011525777286696,0.02120096875973391,0.0036843702344248217,7.68949440929844e-09,6.666833140304444e-11,0.9649993954768116
2020-12-13,2020-01-01,347.0,0.014145827153350325,0.027072654833462557,0.005338468533241568,1.2439352307882806e-08,1.0176137647277562e-10,0.9534430369388318
2020-12-20,2020-01-01,354.0,0.019597722250611963,0.03436519432146826,0.007700900881486822,2.0050582248225617e-08,1.5476601309013355e-10,0.9383361623410847
2020-12-27,2020-01-01,361.0,0.026831442888168553,0.04329078200478301,0.011044004307640366,3.21690783432428e-08,2.3428831572679735e-10,0.9188337383960413
2021-01-03,2020-01-01,368.0,0.03619313650955225,0.05401337933036088,0.015718836253755534,5.1312045709485584e-08,3.52610101628108e-10,0.8940745962416756
2021-01-10,2020-01-01,375.0,0.04792530784709831,0.06659857368661352,0.02215828209120629,8.126897882723348e-08,5.269429976895406e-10,0.8633177545791602
2021-01-17,2020-01-01,382.0,0.06203254944984485,0.08095813665732189,0.030865976945404064,1.2765857951792865e-07,7.810022179115732e-10,0.8261432085078475
2021-01-24,2020-01-01,389.0,0.07812104515606019,0.0968073963035351,0.042384635879180635,1.9871880041953741e-07,1.1471089216501738e-09,0.7826867227953147
2021-01-31,2020-01-01,396.0,0.0952686189307332,0.1136604290131105,0.05724037117997266,3.06494474062912e-07,1.6693669723145303e-09,0.7338302727123425
2021-02-07,2020-01-01,403.0,0.11201797455818095,0.13088129888117495,0.07586359518966293,4.687584721015467e-07,2.409027783914073e-09,0.6812366602034814
2021-02-14,2020-01-01,410.0,0.1265802301200523,0.14778395351473753,0.0984880837571595,7.122791486546097e-07,3.453874009320294e-09,0.6271470168750279
2021-02-21,2020-01-01,417.0,0.13725298600363564,0.1637432139177766,0.12502947846014906,1.0784501867696758e-06,4.9342374812222e-09,0.5739732382340146
2021-02-28,2020-01-01,424.0,0.142916864779667,0.1782737699655566,0.15496040203808784,1.632942323814226e-06,7.049441171406003e-09,0.5238473232249236
2021-03-07,2020-01-01,431.0,0.14337482197956147,0.19106130228563672,0.18724714443874904,2.4822462229430563e-06,1.0110971844683995e-08,0.478314238938858
2021-03-14,2020-01-01,438.0,0.13934768701589428,0.20195590188673895,0.22045442918992567,3.8022647697560476e-06,1.4613528904162356e-08,0.43823816502914253
2021-03-21,2020-01-01,445.0,0.1321357745504003,0.2109345603028953,0.25306908952484547,5.888064639352937e-06,2.135260426384353e-08,0.4038546662046152
2021-03-28,2020-01-01,452.0,0.12315229952813832,0.21803309834162865,0.28392983285644946,9.240492656982497e-06,3.16184299488542e-08,0.37487549716269664
2021-04-04,2020-01-01,459.0,0.11356679765795771,0.22326865825157236,0.3125368446421671,1.4716943458118873e-05,4.751512854651329e-08,0.35061293498971624
2021-04-11,2020-01-01,466.0,0.10416408801017531,0.22659264775976332,0.3390938705868183,2.3794666218811214e-05,7.248808867065101e-08,0.33012552648893567
2021-04-18,2020-01-01,473.0,0.09537401276357935,0.22789502677163506,0.36432128036255834,3.903290627722235e-05,1.122009681658457e-07,0.31237053499498185
2021-04-25,2020-01-01,480.0,0.08737217424961591,0.22704498555947975,0.3891845971463108,6.488658249027939e-05,1.7599851959075425e-07,0.29633318046358365
2021-05-02,2020-01-01,487.0,0.08017940123881091,0.2239384949187392,0.41465763688308444,0.00010913868385543515,2.7934256119789457e-07,0.28111504893294864
2021-05-09,2020-01-01,494.0,0.07373316511911682,0.2185334527636494,0.4415628204047592,0.00018541327865661302,4.478468204168658e-07,0.26598470058699747
2021-05-16,2020-01-01,501.0,0.0679316443366814,0.21086885267056946,0.4704780486821952,0.0003175563077719695,7.239059457506739e-07,0.25040317409683627
2021-05-23,2020-01-01,508.0,0.0626594808889268,0.20107252312884438,0.5016847842006933,0.0005472024215110808,1.1774746942505295e-06,0.23403483188533028
2021-05-30,2020-01-01,515.0,0.05780327882521039,0.18936201138139994,0.5351388279159645,0.000946689094558968,1.923386571460605e-06,0.21674726939629477
2021-06-06,2020-01-01,522.0,0.053261597914063874,0.17603970153951837,0.570456028850094,0.0016407675147822188,3.148815346078662e-06,0.19859875536619537
2021-06-13,2020-01-01,529.0,0.04895140516608779,0.1614803099532069,0.6069104766991329,0.0028424114394779224,5.156207535988778e-06,0.1798102405345586
2021-06-20,2020-01-01,536.0,0.04481130935483398,0.14610854305077062,0.6434400550206321,0.004910372922299766,8.429345616569649e-06,0.16072129030584698
2021-06-27,2020-01-01,543.0,0.04080137717695507,0.13036714485341871,0.6786456542815644,0.008438194195933458,1.3733003924868733e-05,0.1417338964882035
2021-07-04,2020-01-01,550.0,0.036899699728519024,0.1146796049872883,0.7107623117207779,0.014383262770029572,2.2259039861708462e-05,0.1232528617535236
2021-07-11,2020-01-01,557.0,0.03309686586562034,0.09941559807773157,0.7375851671050286,0.02423218008391792,3.5831090183271254e-05,0.10563435777751813
2021-07-18,2020-01-01,564.0,0.02939081308296852,0.08486927190233748,0.7563705541359609,0.04015783136609994,5.7171242166449835e-05,0.08915435827046678
2021-07-25,2020-01-01,571.0,0.025785779094482462,0.07125985922570456,0.7638287275479476,0.06502962777397704,9.021182625939828e-05,0.07400579453162881
2021-08-01,2020-01-01,578.0,0.022299149636951798,0.05875881361768462,0.7564771644446157,0.10199826238319475,0.0001404252302534939,0.06032618468729981
2021-08-08,2020-01-01,585.0,0.01897599777481384,0.047533017190201594,0.7316877714569242,0.1533460053578664,0.00021524444345695772,0.048241963776737076
2021-08-15,2020-01-01,592.0,0.015900279021846316,0.037768913083860906,0.6893507674549731,0.21876291965277753,0.00032504646074050283,0.03789207432580148
2021-08-22,2020-01-01,599.0,0.013181666592001068,0.02963317280402054,0.6330223591114309,0.29428919518576935,0.0004858654410449304,0.02938774086573309
2021-08-29,2020-01-01,606.0,0.010910732313844314,0.023176573815727745,0.5689347450011519,0.37353294942004384,0.0007253443425694481,0.02271965510666281
2021-09-05,2020-01-01,613.0,0.009112786084055196,0.018267656267891428,0.5030497800024318,0.4507763180812253,0.0010928703347745559,0.017700589229621574
2021-09-12,2020-01-01,620.0,0.0077398046269007885,0.014627161031870613,0.43870359967439165,0.523246175165402,0.0016745130492648633,0.01400874645217007
2021-09-19,2020-01-01,627.0,0.00669971184017984,0.011927187254792816,0.37666547701270914,0.5908034587569246,0.0026144524549074066,0.011289712680486171
2021-09-26,2020-01-01,634.0,0.005892254850258724,0.009875115211258579,0.3167936061856185,0.654056201352123,0.004145478555698385,0.009237343845042848
2021-10-03,2020-01-01,641.0,0.005231670917376012,0.00825021567628582,0.259511553659039,0.7127509819187486,0.006630230110691042,0.00762534771785945
2021-10-10,2020-01-01,648.0,0.004655727733847862,0.00690571817513133,0.2061999649488136,0.765320573032812,0.010613014115386954,0.006305001994008446
2021-10-17,2020-01-01,655.0,0.0041263737196311065,0.005755133076051701,0.158658802798292,0.8093912801725596,0.016879772160696808,0.005188638072768891
2021-10-24,2020-01-01,662.0,0.003625478858561117,0.00475352836740463,0.11830149421018413,0.8425729777966957,0.02651692201267109,0.004229598754483496
2021-10-31,2020-01-01,669.0,0.003148184795303522,0.0038796827256078886,0.08566231151581646,0.8629655532637511,0.040940039142776025,0.003404228556744852
2021-11-07,2020-01-01,676.0,0.00269650449771423,0.0031229272813341623,0.06038804875424413,0.8692677239951647,0.0618256747975651,0.0026991206739777553
2021-11-14,2020-01-01,683.0,0.0022750555949548586,0.0024758883397473343,0.04153723596872942,0.8607692944397163,0.09083823304655264,0.002104292610299496
2021-11-21,2020-01-01,690.0,0.0018891991766395641,0.0019317891837008295,0.02793094020513864,0.8375817772372729,0.12905560327676413,0.0016106909204839158
2021-11-28,2020-01-01,697.0,0.0015445102682711122,0.0014838463382751054,0.01840367090903235,0.8011954072728569,0.17616296802576367,0.0012095971858008146
2021-12-05,2020-01-01,704.0,0.0012461130734791968,0.0011247385592862919,0.011927528607297644,0.7549794815869627,0.2298300389290143,0.0008920992439597056
2021-12-12,2020-01-01,711.0,0.0009971550526868182,0.0008455471274084436,0.007649852036949905,0.7039394449641481,0.28591983575667446,0.0006481650621322923
2021-12-19,2020-01-01,718.0,0.0007971274932320084,0.0006349987083820203,0.004893766557639276,0.6534277646391071,0.3397802481162124,0.0004660944854270346
2021-12-26,2020-01-01,725.0,0.0006414583064036314,0.0004800377294729017,0.003148117466863247,0.6074499620981929,0.3879472495898731,0.0003331748091942252
2022-01-02,2020-01-01,732.0,0.0005228398478998326,0.00036756297653551124,0.0020497797975291138,0.5676339227317367,0.42918863420523656,0.0002372604410622141
2022-01-09,2020-01-01,739.0,0.0004332994645920324,0.0002861563348425314,0.001356351626138333,0.5332848686950715,0.46447112963903225,0.00016819424032333738
2022-01-16,2020-01-01,746.0,0.00036576737578049816,0.00022691834402605425,0.0009138877165814614,0.5021072020390132,0.4962678754284693,0.00011834909612960986
2022-01-23,2020-01-01,753.0,0.0003146838320994302,0.00018339469121939585,0.0006274378878398327,0.47101713372605053,0.5277749867678088,8.236309498195862e-05
2022-01-30,2020-01-01,760.0,0.00027588096940954726,0.00015103609181320573,0.00043889715482362207,0.4368284311213383,0.5622492335465081,5.6521116107202225e-05
2022-02-06,2020-01-01,767.0,0.0002461496285278792,0.00012659143962983233,0.00031242267241248867,0.3969227028123567,0.6023539667188773,3.816672819565786e-05
2022-02-13,2020-01-01,774.0,0.00022280784433662158,0.00010764197259975627,0.0002256047241175231,0.35004386100686125,0.6493747701625947,2.531428949010341e-05
2022-02-20,2020-01-01,781.0,0.00020347472490958146,9.234380620484599e-05,0.00016435549568230248,0.29706315979607545,0.702460213215382,1.6452961745749484e-05
2022-02-27,2020-01-01,788.0,0.00018613534440293397,7.93546832232529e-05,0.00011993524531487589,0.2411662260418851,0.758437898940461,1.0449744712838935e-05
2022-03-06,2020-01-01,795.0,0.00016939277796775435,6.783993309045526e-05,8.706619805687506e-05,0.18695682627538493,0.8127124032103414,6.471605158511171e-06
2022-03-13,2020-01-01,802.0,0.00015263832561934935,5.74250488150104e-05,6.258213018185239e-05,0.1387618387649936,0.8609616086141441,3.907116246221501e-06
2022-03-20,2020-01-01,809.0,0.00013594272567787473,4.804425848026548e-05,4.446026090494852e-05,0.0992017472250959,0.9005675012821306,2.3042477104373125e-06
2022-03-27,2020-01-01,816.0,0.000119735603077337,3.975182368699833e-05,3.1236838521530975e-05,0.06883068747583888,0.9309772558739652,1.3323849102486957e-06
2022-04-03,2020-01-01,823.0,0.00010448908590372293,3.25876759629602e-05,2.1744111110088995e-05,0.046698511334486166,0.9531419092101,7.585824371238923e-07
2022-04-10,2020-01-01,830.0,9.054128293120022e-05,2.6526397159494836e-05,1.5029483427885247e-05,0.031177937821702095,0.9686895380695116,4.269452676672181e-07
2022-04-17,2020-01-01,837.0,7.805590195790361e-05,2.148260599323556e-05,1.0335461038915892e-05,0.020585424017721458,0.9793044636938609,2.3831942745625453e-07
2022-04-24,2020-01-01,844.0,6.705407930010871e-05,1.7336299871743307e-05,7.082330634536053e-06,0.013489713641777057,0.9864186813824923,1.322659243490463e-07
2022-05-01,2020-01-01,851.0,5.746478128597079e-05,1.395671848750068e-05,4.8414997947417375e-06,0.008795652050117099,0.9911280118325183,7.31177963453843e-08
2022-05-08,2020-01-01,858.0,4.9168096157232656e-05,1.1218005201670839e-05,3.304372786053928e-06,0.00571607895917574,0.9942201902545206,4.03121585738295e-08
2022-05-15,2020-01-01,865.0,4.202491868579881e-05,9.007206275061883e-06,2.252891820739606e-06,0.003706714485501316,0.9962399783123813,2.218533580643371e-08
2022-05-22,2020-01-01,872.0,3.589470444670364e-05,7.227113208098301e-06,1.5349419894085154e-06,0.002400314229416,0.9975550168162581,1.2194681594382132e-08
2022-05-29,2020-01-01,879.0,3.064490595838979e-05,5.796211924656037e-06,1.0453176939545776e-06,0.0015529215762301806,0.9984095852905346,6.697658190455373e-09
2022-06-05,2020-01-01,886.0,2.6155258429288612e-05,4.647256857730867e-06,7.116684572205358e-07,0.0010040912261536155,0.9989643909135562,3.67654585979749e-09
2022-06-12,2020-01-01,893.0,2.2319124234532696e-05,3.7253466972526467e-06,4.8442303473895e-07,0.0006489778294452898,0.9993244912591538,2.017434368234179e-09
2022-06-19,2020-01-01,900.0,1.9043277261495884e-05,2.985955198210181e-06,3.296996420373015e-07,0.00041935177062847015,0.9995582881905098,1.1067597507691826e-09
2022-06-26,2020-01-01,907.0,1.624693544617921e-05,2.393124241747442e-06,2.2437660707606695e-07,0.00027093004850954405,0.9997102049081285,6.070670057295267e-10
2022-07-03,2020-01-01,914.0,1.386049183864746e-05,1.9178946779985057e-06,1.5269128984675916e-07,0.00017502118674918453,0.9998090474024992,3.329450086342466e-10
2022-07-10,2020-01-01,921.0,1.1824183357880698e-05,1.5369852528296554e-06,1.0390499390590189e-07,0.00011305630720712105,0.9998734784365985,1.8258982185356595e-10
2022-07-17,2020-01-01,928.0,1.0086816515082772e-05,1.2317007181067724e-06,7.070484145993975e-08,7.302642077001021e-05,0.9999155842570266,1.0012884918460728e-10
2022-07-24,2020-01-01,935.0,8.604603408616851e-06,9.870395281009217e-07,4.811226058371843e-08,4.716859713994653e-05,0.9999431915927557,5.4906969824778476e-11
2022-07-31,2020-01-01,942.0,7.340126131210826e-06,7.909697896753252e-07,3.273847094961139e-08,3.046617617236863e-05,0.9999613699593274,3.0108284531990585e-11
2022-08-07,2020-01-01,949.0,6.261429776658345e-06,6.33844371118785e-07,2.227708829191167e-08,1.9677855941577017e-05,0.9999734045763127,1.6509654365934302e-11
2022-08-14,2020-01-01,956.0,5.341235699295877e-06,5.079297749357749e-07,1.515851874721618e-08,1.2709669329270888e-05,0.9999814259976249,9.052853808535515e-12
2022-08-21,2020-01-01,963.0,4.556263188647656e-06,4.0702734284970243e-07,1.0314638053893775e-08,8.208967650345351e-06,0.9999868174222162,4.9639799525933235e-12
2022-08-28,2020-01-01,970.0,3.886646850432044e-06,3.2616905682921194e-07,7.018599951673927e-09,5.302020635792675e-06,0.9999904781421353,2.721901980841861e-12
2022-09-04,2020-01-01,977.0,3.315437409664935e-06,2.613734316705664e-07,4.7758040652317076e-09,3.4244698922336393e-06,0.9999929939419697,1.492497278990302e-12
2022-09-11,2020-01-01,984.0,2.828174659747714e-06,2.094497247545477e-07,3.249691915305863e-09,2.21179402057569e-06,0.9999947473310846,8.183774613682656e-13
2022-09-18,2020-01-01,991.0,2.4125224983870533e-06,1.6784094916190013e-07,2.2112490643397916e-09,1.428550520802206e-06,0.9999959888743338,4.4873827898962213e-13
2022-09-25,2020-01-01,998.0,2.0579572264280118e-06,1.3449802559418967e-07,1.5046413304638449e-09,9.226697035784093e-07,0.9999968833701571,2.4605496100205385e-13
2022-10-02,2020-01-01,1005.0,1.7555014482048805e-06,1.0777891003058999e-07,1.0238308486398796e-09,5.959320436528473e-07,0.9999975397636323,1.3491828828597644e-13
2022-10-09,2020-01-01,1012.0,1.4974969637614036e-06,8.636774741506061e-08,6.966639924968253e-10,3.848992771946812e-07,0.9999980305392736,7.397914432055915e-14
2022-10-16,2020-01-01,1019.0,1.2774109736392339e-06,6.921007926050153e-08,4.74043796742555e-10,2.485978512075474e-07,0.9999984043070114,4.056464076208191e-14
2022-10-23,2020-01-01,1026.0,1.0896707288738996e-06,5.546091917934541e-08,3.2256224675033175e-10,1.6056378174308166e-07,0.9999986939819858,2.2242615740410963e-14
2022-10-30,2020-01-01,1033.0,9.295224615768792e-07,4.4443141725381286e-08,2.1948688588421974e-10,1.0370453934629451e-07,0.9999989221103582,1.2196185161698575e-14
2022-11-06,2020-01-01,1040.0,7.92911036545286e-07,3.561413661867538e-08,1.493494399235019e-10,6.698042772067626e-08,0.9999991043450429,6.6874739938869155e-15
2022-11-13,2020-01-01,1047.0,6.763772835818242e-07,2.8539086840212085e-08,1.0162454283572082e-10,4.3261148576509696e-08,0.9999992517208527,3.6669092736302854e-15
2022-11-20,2020-01-01,1054.0,5.769704148589001e-07,2.2869554960915735e-08,6.915022537815665e-11,2.794139981160029e-08,0.9999993721494782,2.0106579506363277e-15
2022-11-27,2020-01-01,1061.0,4.921733119192208e-07,1.8326323314466675e-08,4.705313732237645e-11,1.8046719250151358e-08,0.9999994714065913,1.102493928214587e-15
2022-12-04,2020-01-01,1068.0,4.198387918113518e-07,1.468564302473187e-08,3.2017215889528806e-11,1.1655968250983821e-08,0.9999995537875791,6.045249113023048e-16
2022-12-11,2020-01-01,1075.0,3.5813523931202464e-07,1.1768214729698337e-08,2.1786052062740847e-11,7.52832644184176e-09,0.9999996225464333,3.314760736588747e-16
2022-12-18,2020-01-01,1082.0,3.055002290310268e-07,9.430358349151467e-09,1.4824276441268658e-11,4.862375830517399e-09,0.9999996801922122,1.8175658793581855e-16
2022-12-25,2020-01-01,1089.0,2.6060096332452124e-07,7.556937036228755e-09,1.0087149767673792e-11,3.140498577204894e-09,0.999999728691514,9.966166313269138e-17
2023-01-01,2020-01-01,1096.0,2.2230052441959476e-07,6.055686836271033e-09,6.8637811814233066e-12,2.0283769861885933e-09,0.999999769608548,5.464697118098157e-17
2023-01-08,2020-01-01,1103.0,1.8962908631198826e-07,4.852672801270479e-09,4.670446349486925e-12,1.310082800349966e-09,0.9999998042034876,2.99642943438279e-17
2023-01-15,2020-01-01,1110.0,1.6175935754807975e-07,3.888647782275911e-09,3.1779959779483695e-12,8.461528334957315e-10,0.9999998335026637,1.6430168082210234e-17
2023-01-22,2020-01-01,1117.0,1.3798563310999736e-07,3.116134576492905e-09,2.1624610658566746e-12,5.465109641467108e-10,0.999999858349559,9.009070141202614e-18
2023-01-29,2020-01-01,1124.0,1.1770592499523019e-07,2.4970877293538033e-09,1.471442341731689e-12,3.5297906117831853e-10,0.9999998794425368,4.939897390313339e-18
2023-02-05,2020-01-01,1131.0,1.0040671902939857e-07,2.001019838678107e-09,1.0012400187742004e-12,2.279811850094461e-10,0.9999998973632788,2.708668643599368e-18
2023-02-12,2020-01-01,1138.0,8.564997194462985e-08,1.603500083946435e-09,6.812917802299882e-13,1.4724788604458425e-10,0.9999999125985988,1.4852304159440975e-18
2023-02-19,2020-01-01,1145.0,7.306201947864437e-08,1.284951035198221e-09,4.635836363402214e-13,9.510407577600122e-11,0.9999999255574619,8.143887597645579e-19
2023-02-26,2020-01-01,1152.0,6.232411463676677e-08,1.029684485890311e-09,3.1544456237944436e-13,6.142556918497327e-11,0.9999999365844598,4.465495861003171e-19
2023-03-05,2020-01-01,1159.0,5.316435653534422e-08,8.251288256493116e-10,2.1464362408705893e-13,3.967338426536204e-11,0.9999999459706267,2.4485429434585574e-19
2023-03-12,2020-01-01,1166.0,4.535080545538674e-08,6.612099019358052e-10,1.4605382622372534e-13,2.5624140528849456e-11,0.9999999539622144,1.3425966833593742e-19
2023-03-19,2020-01-01,1173.0,3.8685609770984216e-08,5.298548787714817e-10,9.93820348497435e-14,1.6550052112233347e-11,0.9999999607678859,7.361792283559326e-20
2023-03-26,2020-01-01,1180.0,3.299999603864465e-08,4.245946581341975e-10,6.762430739597812e-14,1.0689303874682767e-11,0.9999999665646524,4.0366550942299476e-20
2023-04-02,2020-01-01,1187.0,2.8149995389821356e-08,3.402452837190742e-10,4.601482505136393e-14,6.903979301824252e-12,0.9999999715028094,2.2133962740292298e-20
2023-04-09,2020-01-01,1194.0,2.4012798012915125e-08,2.726526365527894e-10,3.131069587983801e-14,4.459123879714078e-12,0.9999999757100588,1.2136618002968816e-20
2023-04-16,2020-01-01,1201.0,2.0483643415022317e-08,2.1848784899926376e-10,2.1305300515111745e-14,2.880047128326609e-12,0.9999999792949675,6.654800302393658e-21
2023-04-23,2020-01-01,1208.0,1.7473167720318338e-08,1.750833615183767e-10,1.449714920232581e-14,1.8601572148997035e-12,0.9999999823498743,3.648997642206418e-21
2023-04-30,2020-01-01,1215.0,1.4905140834738213e-08,1.4030154814959568e-10,9.864556228650632e-15,1.2014334170255922e-12,0.9999999849533464,2.000836981692582e-21
