date,start_date,days,Alpha,Gamma,Mu,Delta,Omicron,Otros
2022-03-13,2020-01-01,802.0,4.9003394636475745e-06,0.06315507459658659,0.0005742804957482463,0.18681297274868222,0.7493998364415436,5.29353779756424e-05
2022-03-20,2020-01-01,809.0,4.219430036707023e-06,0.06074066567896845,0.00039540258466397164,0.14160786373221118,0.7972085487849827,4.329978913680308e-05
2022-03-27,2020-01-01,816.0,3.5937093463985364e-06,0.05773637283343956,0.00026926214624202927,0.10335689763787269,0.8385988406494653,3.5033023633950735e-05
2022-04-03,2020-01-01,823.0,3.0275270635136758e-06,0.05424313439970379,0.00018135952736622024,0.07314213688220747,0.8724023057020902,2.803596156876389e-05
2022-04-10,2020-01-01,830.0,2.5263375075446063e-06,0.05044261355718815,0.000120989156705452,0.050543513965378144,0.8988681340713818,2.222291183885649e-05
2022-04-17,2020-01-01,837.0,2.092109037179085e-06,0.04652290345799898,8.00997156300404e-05,0.03432158131042972,0.9190558424702556,1.748093664841169e-05
2022-04-24,2020-01-01,844.0,1.7225731361498412e-06,0.04263719247671843,5.272404111444676e-05,0.023017685186725853,0.9342770042117036,1.36715106015503e-05
2022-05-01,2020-01-01,851.0,1.412369755473377e-06,0.038892258297396044,3.455883736916156e-05,0.015303382686402606,0.945757740686829,1.0647122247829044e-05
2022-05-08,2020-01-01,858.0,1.1545561553568705e-06,0.03535332714620238,2.258408261912361e-05,0.010113908170592208,0.9545007594016888,8.266642742133073e-06
2022-05-15,2020-01-01,865.0,9.417920391135847e-07,0.032054337624376684,1.4727096688240039e-05,0.0066569272407734975,0.9612666617753847,6.404470737747774e-06
2022-05-22,2020-01-01,872.0,7.670695861737921e-07,0.029007941353874026,9.588934653348281e-06,0.00436928716590118,0.9666074614377214,4.954038263990758e-06
2022-05-29,2020-01-01,879.0,6.240787289046332e-07,0.02621330557046094,6.236596358685809e-06,0.0028622474176816974,0.9709137586112697,3.827725500211418e-06
2022-06-05,2020-01-01,886.0,5.07336933917092e-07,0.023661578556383258,4.053002527555366e-06,0.00187248239286716,0.9744584237407385,2.954970549744254e-06
2022-06-12,2020-01-01,893.0,4.1218678719097266e-07,0.021339487322224553,2.632365937791146e-06,0.0012238076694111252,0.9774313807316503,2.279723989058401e-06
2022-06-19,2020-01-01,900.0,3.3472889229448036e-07,0.01923161263027299,1.7089013073119606e-06,0.0007992978916408984,0.9799652879779339,1.7578699527911402e-06
2022-06-26,2020-01-01,907.0,2.717294678323189e-07,0.01732178513366909,1.1090010736628425e-06,0.0005217739957762733,0.9821537052415941,1.3548984192591447e-06
2022-07-03,2020-01-01,914.0,2.2052369117980722e-07,0.01559391847099302,7.194851580383208e-07,0.0003404772366660013,0.98406362035718,1.0439263116857074e-06
2022-07-10,2020-01-01,921.0,1.7892499306015752e-07,0.01403248946327426,4.6666894008304984e-07,0.00022210733696974026,0.9857439535336275,8.040721951703225e-07
2022-07-17,2020-01-01,928.0,1.4514450900688427e-07,0.012622800128409245,3.026284570558081e-07,0.00014485493439609758,0.9872312780150228,6.191492057657171e-07
2022-07-24,2020-01-01,935.0,1.1772176568720971e-07,0.011351106079328344,1.962172402183645e-07,9.445356036816902e-05,0.9885536497934763,4.7662782127553964e-07
2022-07-31,2020-01-01,942.0,9.54661630791902e-08,0.010204663800113254,1.2720409490687927e-07,6.157893363890506e-05,0.9897331677761265,3.668198631991057e-07
2022-08-07,2020-01-01,949.0,7.740816357096201e-08,0.009171729226891428,8.245359736050213e-08,4.0140755560763625e-05,0.9907876879155675,2.822402194807971e-07
2022-08-14,2020-01-01,956.0,6.275889648722588e-08,0.008241527651521346,5.344035772641225e-08,2.616295973744219e-05,0.9917319760799611,2.1710952574834902e-07
2022-08-21,2020-01-01,963.0,5.087690218794791e-08,0.00740420733184575,3.4632666346276316e-08,1.705072657022209e-05,0.9925784894642958,1.669677198521631e-07
2022-08-28,2020-01-01,970.0,4.1240852086522143e-08,0.00665078449612687,2.2442131753495118e-08,1.111115285831215e-05,0.9933379122937076,1.2837432329384782e-07
2022-09-04,2020-01-01,977.0,3.342722712685377e-08,0.005973084529398538,1.4541460841761074e-08,7.2400272405246275e-06,0.9940195287983593,9.867631366899374e-08
2022-09-11,2020-01-01,984.0,2.709208665447099e-08,0.005363682325969776,9.421528132969118e-09,4.7172627707684325e-06,0.994631488069113,7.582853179263374e-08
2022-09-18,2020-01-01,991.0,2.1956198198252844e-08,0.004815843659545418,6.1038976510843875e-09,3.073350808989426e-06,0.9951809966747021,5.8254847512356064e-08
2022-09-25,2020-01-01,998.0,1.779292106551424e-08,0.004323468702428311,3.954290391600498e-09,2.002208845320089e-06,0.9956744626006144,4.4740900557344435e-08
2022-10-02,2020-01-01,1005.0,1.4418341755374672e-08,0.0038810383616843564,2.5615794453656114e-09,1.3043207585678933e-06,0.9961176059863537,3.4351282163384256e-08
2022-10-09,2020-01-01,1012.0,1.1683247929892942e-08,0.0034835637979029497,1.659309174488306e-09,8.496489894727077e-07,0.9965155468449367,2.6365613839551603e-08
2022-10-16,2020-01-01,1019.0,9.466601788486475e-09,0.003126539293057553,1.074803414994211e-09,5.534480398157532e-07,0.9968728764882653,2.022923222111499e-08
2022-10-23,2020-01-01,1026.0,7.670235136602185e-09,0.002805898501963038,6.961692136016729e-10,3.6049410719149995e-07,0.9971937171223735,1.5515152021759683e-08
2022-10-30,2020-01-01,1033.0,6.214539137287947e-09,0.002517974034361381,4.5090626628690284e-10,2.3480380906041273e-07,0.9974817726016436,1.1894740753125126e-08
2022-11-06,2020-01-01,1040.0,5.03496341901459e-09,0.002259460257341986,2.9204170172141076e-10,1.5293230327608994e-07,0.9977403723682381,9.115111420416985e-09
2022-11-13,2020-01-01,1047.0,4.07917340036271e-09,0.0020273791712357297,1.8914371958569357e-10,9.960514310844235e-08,0.9979725099736022,6.981701867936489e-09
2022-11-20,2020-01-01,1054.0,3.3047426770771977e-09,0.0018190491900614658,1.224978918966905e-10,6.487149769566168e-08,0.998180877166349,5.3448513387717675e-09
2022-11-27,2020-01-01,1061.0,2.6772801908735022e-09,0.0016320566457854165,7.933338739192803e-11,4.224903309112435e-08,0.9983678942591074,4.08946032038277e-09
2022-12-04,2020-01-01,1068.0,2.168910573616775e-09,0.0014642298310986372,5.1377743623976816e-11,2.751511078945114e-08,0.998535737306474,3.1270282021069096e-09
2022-12-11,2020-01-01,1075.0,1.757041291396138e-09,0.001313615396002936,3.3272586040361165e-11,1.7919185106721088e-08,0.9986863625049784,2.389519629887912e-09
2022-12-18,2020-01-01,1082.0,1.4233626254435418e-09,0.0011784569176797005,2.1547225401308545e-11,1.166966832567713e-08,0.9988215281430975,1.8246446613534698e-09
2022-12-25,2020-01-01,1089.0,1.1530366353874315e-09,0.0010571754697675287,1.3953723433961719e-11,7.599634872620457e-09,0.9989428143713844,1.3922228087561812e-09
2023-01-01,2020-01-01,1096.0,9.340394777162128e-10,0.0009483520254531217,9.036150272940941e-12,4.949046315459596e-09,0.9990516410210368,1.0613879626776393e-09
2023-01-08,2020-01-01,1103.0,7.566281451528653e-10,0.000850711538060925,5.851563367200347e-12,3.2228897028712255e-09,0.9991492836681355,8.084341511181949e-10
2023-01-15,2020-01-01,1110.0,6.129081346484448e-10,0.0007631085526456747,3.789274030770184e-12,2.0987707393716647e-09,0.9992368881167256,6.151606789603511e-10
2023-01-22,2020-01-01,1117.0,4.964829748647687e-10,0.0006845142121046149,2.453783243439303e-12,1.3667234316940558e-09,0.9993154834546372,4.675979999969653e-10
2023-01-29,2020-01-01,1124.0,4.021701377907934e-10,0.0006140045312816843,1.5889596310384333e-12,8.900056506662251e-10,0.9993859938199262,3.550271853327389e-10
2023-02-05,2020-01-01,1131.0,3.2577077810749396e-10,0.0005507498222536463,1.0289312957004592e-12,5.795644435380767e-10,0.9994492490021551,2.6922703699479344e-10
2023-02-12,2020-01-01,1138.0,2.6388311411151015e-10,0.0004940051633423341,6.662804342352156e-13,3.7740519432301227e-10,0.9995059939908085,2.0389452889648905e-10
2023-02-19,2020-01-01,1145.0,2.1375118810790584e-10,0.0004431018133033839,4.3144476599048433e-13,2.457601560807322e-10,0.9995568975725545,1.5419943639243419e-10
2023-02-26,2020-01-01,1152.0,1.7314230578796151e-10,0.0003974394805477012,2.7937727187235075e-13,1.6003419803092275e-10,0.9996025600695544,1.1644203867593316e-10
2023-03-05,2020-01-01,1159.0,1.4024772125192096e-10,0.0003564793651291193,1.8090680213571698e-13,1.0421064375498405e-10,0.9996435203024414,8.779018709132242e-11
2023-03-12,2020-01-01,1166.0,1.1360216235363258e-10,0.00031973789857014267,1.171431475643149e-13,6.785932374646409e-11,0.9996802618537743,6.607681743365843e-11
2023-03-19,2020-01-01,1173.0,9.201862492293893e-11,0.0002867811134003207,7.58537818057919e-14,4.418810045521535e-11,0.9997132187006721,4.9645108312856366e-11
2023-03-26,2020-01-01,1180.0,7.453554072428473e-11,0.00025721958056163614,4.9117484107088576e-14,2.8773961895274386e-11,0.99974278027885,3.722975296524968e-11
2023-04-02,2020-01-01,1187.0,6.037397244018613e-11,0.00023070385861176924,3.180487308699454e-14,1.873668148502484e-11,0.9997692960343816,2.7864246745803608e-11
2023-04-09,2020-01-01,1194.0,4.890293365040562e-11,0.00020692040395339263,2.0594442293158385e-14,1.220069298968368e-11,0.9997930795141107,2.0811819103387557e-11
2023-04-16,2020-01-01,1201.0,3.961129229937506e-11,0.0001855878961626658,1.3335378346250343e-14,7.944659005802884e-12,0.9998144120407569,1.5511148691344302e-11
2023-04-23,2020-01-01,1208.0,3.208500840579041e-11,0.00016645393691138043,8.6349473893361e-15,5.173269123083948e-12,0.9998335460142869,1.1534854210555726e-11
2023-04-30,2020-01-01,1215.0,2.5988693673025253e-11,0.00014929208500368178,5.591305170927508e-15,3.3686355590933034e-12,0.9998507078770751,8.55828135611139e-12
2023-05-07,2020-01-01,1222.0,2.10506726772617e-11,0.00013389919370892687,3.620478164871841e-15,2.193523144240208e-12,0.9998661007767083,6.334894386546903e-12
2023-05-14,2020-01-01,1229.0,1.7050880935797915e-11,0.0001200930198951263,2.34432589080521e-15,1.4283338502235878e-12,0.9998799069569454,4.677880497005435e-12
