date,start_date,days,Alpha,Gamma,Mu,Delta,Omicron,Otros
2020-01-05,2020-01-01,4.0,6.266065637448073e-11,5.636239188774664e-05,2.2203209524767728e-16,0.0,1.0530870643049647e-27,0.9999436375454515
2020-01-12,2020-01-01,11.0,9.43325391028057e-11,6.605700508265285e-05,4.4405988685501473e-16,0.0,1.8994218176155167e-27,0.9999339429005843
2020-01-19,2020-01-01,18.0,1.420128466440134e-10,7.741869788059439e-05,6.660822648319396e-16,0.0,3.425924931550774e-27,0.9999225811601058
2020-01-26,2020-01-01,25.0,2.1379263821431922e-10,9.073398346996229e-05,1.110122331113977e-15,0.0,6.1792165417274654e-27,0.9999092658027362
2020-02-02,2020-01-01,32.0,3.2185230357845177e-10,0.00010633856093686224,1.9981890250311766e-15,0.0,1.1145203252213214e-26,0.9998936611172088
2020-02-09,2020-01-01,39.0,4.845283785335226e-10,0.0001246257391104438,3.5522711044536793e-15,0.0,2.010209896289472e-26,0.9998753737763576
2020-02-16,2020-01-01,46.0,7.294237909645844e-10,0.00014605629597475717,6.2163412569303325e-15,0.0,3.625713267280758e-26,0.9998539429745952
2020-02-23,2020-01-01,53.0,1.0980917865801872e-09,0.0001711700157145804,1.0656317481986406e-14,0.0,6.539490389621757e-26,0.9998288288861831
2020-03-01,2020-01-01,60.0,1.6530843936427375e-09,0.00020059918535331617,1.8870007070051203e-14,0.0,1.179485164189893e-25,0.9997993991615434
2020-03-08,2020-01-01,67.0,2.4885630410479074e-09,0.00023508437905036145,3.2854879703019244e-14,0.0,2.1273495928230456e-25,0.9997649131323537
2020-03-15,2020-01-01,74.0,3.746269047974938e-09,0.00027549291131714464,5.749371708444708e-14,0.0,3.8369193890204423e-25,0.9997245033423563
2020-03-22,2020-01-01,81.0,5.639561828831683e-09,0.00032284040158870675,1.0033177687251706e-13,0.0,6.920276921379955e-25,0.9996771539587491
2020-03-29,2020-01-01,88.0,8.48959801304797e-09,0.0003783159627004173,1.7534891267741856e-13,0.0,1.248132648760189e-24,0.9996216755475263
2020-04-05,2020-01-01,95.0,1.277978071576426e-08,0.00044331160585751243,3.067296884525211e-13,0.0,2.251095300251857e-24,0.999556675614055
2020-04-12,2020-01-01,102.0,1.923769941031594e-08,0.0005194565455649585,5.359593482719737e-13,0.0,4.059963966963826e-24,0.9994805242161997
2020-04-19,2020-01-01,109.0,2.8958436711650146e-08,0.0006086571905717364,9.369021199484153e-13,0.0,7.32225433169606e-24,0.9993913138500548
2020-04-26,2020-01-01,116.0,4.35901012837553e-08,0.0007131437217551225,1.637299558555043e-12,2.2188637465172053e-16,1.3205681069496201e-23,0.9992868126865061
2020-05-03,2020-01-01,123.0,6.56129695471484e-08,0.0008355242852774801,2.861762250161564e-12,2.2185923328642311e-16,2.3816011475506383e-23,0.9991644100988909
2020-05-10,2020-01-01,130.0,9.87594093983349e-08,0.0009788479689013627,5.001765361454956e-12,4.436549016724301e-16,4.295049413502104e-23,0.9990210532666871
2020-05-17,2020-01-01,137.0,1.486455046884334e-07,0.0011466778797016896,8.74141867505683e-12,6.653707158848772e-16,7.745628395645446e-23,0.9988531734660515
2020-05-24,2020-01-01,144.0,2.237209383846808e-07,0.0013431757998606589,1.5276793724565763e-11,8.869867025425472e-16,1.3967950910213095e-22,0.9986566004639233
2020-05-31,2020-01-01,151.0,3.366972112676581e-07,0.0015732000589953258,2.669725969366869e-11,1.5518698077251351e-15,2.5188028684610783e-22,0.9984264632170946
2020-06-07,2020-01-01,158.0,5.066945512784207e-07,0.0018424184189410203,4.665371690090617e-11,2.6596322171379584e-15,4.541911080127076e-22,0.9981570748398514
2020-06-14,2020-01-01,165.0,7.62468223873552e-07,0.0021574379084546894,8.152417821223423e-11,4.431324149654845e-15,8.189608962271047e-22,0.9978417995417929
2020-06-21,2020-01-01,172.0,1.1472552425794481e-06,0.002525953653697601,1.4245000438194495e-10,7.308990211773884e-15,1.4766053411631152e-21,0.9974728989486025
2020-06-28,2020-01-01,179.0,1.7260522740488058e-06,0.002956918800885761,2.488924542850721e-10,1.2176398787865107e-14,2.6621867733690933e-21,0.9970413548979356
2020-07-05,2020-01-01,186.0,2.5965387861795654e-06,0.003460737585143858,4.348400677558099e-10,2.0136248230164915e-14,4.799332783948292e-21,0.9965366654412097
2020-07-12,2020-01-01,193.0,3.905461309138956e-06,0.0040494834157613555,7.596437941574009e-10,3.3614347967405834e-14,8.651395321596476e-21,0.9959466103632522
2020-07-19,2020-01-01,200.0,5.873191294322874e-06,0.004737143455981792,1.3269278569966485e-09,5.5690659238369685e-14,1.559366589808221e-20,0.9952569820257402
2020-07-26,2020-01-01,207.0,8.830501899221828e-06,0.005539890484742016,2.3175773084018833e-09,9.208060974888703e-14,2.810346643738747e-20,0.9944512766956894
2020-08-02,2020-01-01,214.0,1.3273585079523422e-05,0.006476381717141406,4.04727206358886e-09,1.5266159770132109e-13,5.064223006010959e-20,0.9935103406503543
2020-08-09,2020-01-01,221.0,1.9946250400101954e-05,0.007568082568806367,7.066789855852428e-09,2.527611330955742e-13,9.124253478915244e-20,0.992411964113751
2020-08-16,2020-01-01,228.0,2.9962544297103844e-05,0.008839610864751869,1.2336794048387838e-08,4.1860163709767674e-13,1.6436230725075533e-19,0.9911304142537385
2020-08-23,2020-01-01,235.0,4.498932049384887e-05,0.01031909343891716,2.1532268980348336e-08,6.931113120886954e-13,2.9601551224339983e-19,0.9896358957076269
2020-08-30,2020-01-01,242.0,6.75174452456966e-05,0.012038522086915688,3.7572452588889835e-08,1.1473241602334338e-12,5.329898952645654e-19,0.9878939228942386
2020-09-06,2020-01-01,249.0,0.00010126352587429858,0.014034088957592478,6.554265753486591e-08,1.8987671456708343e-12,9.593967447393219e-19,0.985864581971977
2020-09-13,2020-01-01,256.0,0.00015176289604961938,0.016346472101627586,1.1429651082077076e-07,3.141188443272466e-12,1.7263622787752853e-18,0.9835016507026708
2020-09-20,2020-01-01,263.0,0.00022724109995609683,0.01902102927195366,1.9923822472604702e-07,5.194333078579073e-12,3.1052488970447092e-18,0.9807515303846712
2020-09-27,2020-01-01,270.0,0.00033988767417586225,0.022107841214964726,3.4714866583482716e-07,8.585700044171791e-12,5.582954254766488e-18,0.9775519239536078
2020-10-04,2020-01-01,277.0,0.0005077050312393116,0.025661523377077052,6.045456445523615e-07,1.41838103843598e-11,1.0032346676253141e-17,0.9738301670318552
2020-10-11,2020-01-01,284.0,0.0007571681868033794,0.02974069569441989,1.0521441213910646e-06,2.3417704867582267e-11,1.8016632469625904e-17,0.9695010839512377
2020-10-18,2020-01-01,291.0,0.0011270063899026593,0.034406962302543934,1.829820322080762e-06,3.8634965262550335e-11,3.2331952749636284e-17,0.9644642014485963
2020-10-25,2020-01-01,298.0,0.0016734964134589633,0.03972320525191223,3.1796120884615925e-06,6.368708957612951e-11,5.797262884161517e-17,0.9586001186588533
2020-11-01,2020-01-01,305.0,0.0024777143226853097,0.04575093880949282,5.519580191788376e-06,1.0487872749025355e-10,1.0384383760450983e-16,0.9517658271827513
2020-11-08,2020-01-01,312.0,0.0036551712659688524,0.05254640833555874,9.570241679416493e-06,1.7250821926425134e-10,1.857908062798406e-16,0.9437888499842846
2020-11-15,2020-01-01,319.0,0.005368044368604258,0.060155065803733386,1.6570064245817165e-05,2.8334662943487247e-10,3.3193538113012447e-16,0.9344603194800697
2020-11-22,2020-01-01,326.0,0.007839593490585831,0.06860405278353796,2.8640792561967136e-05,4.646094616167716e-10,5.920315982385469e-16,0.9235277124687041
2020-11-29,2020-01-01,333.0,0.011368972230813056,0.07789245867806786,4.940270990724813e-05,7.602693261927776e-10,1.0537690256628208e-15,0.9106891656209415
2020-12-06,2020-01-01,340.0,0.016341983953478675,0.0879795660357297,8.500269871930364e-05,1.2409962222692663e-09,1.870982349650338e-15,0.8955934460710743
2020-12-13,2020-01-01,347.0,0.023228866722951203,0.09877232416041062,0.00014581699389877925,2.0196685171574384e-09,3.3120781564081277e-15,0.8778529901030675
2020-12-20,2020-01-01,354.0,0.0325539115053054,0.1101152541897988,0.0002492472732648089,3.2753639373427463e-09,5.84253436428337e-15,0.8570815837562612
2020-12-27,2020-01-01,361.0,0.04481553496157151,0.12178903061330427,0.0004242853674472634,5.290351505394276e-09,1.026472853987114e-14,0.8329711437673152
2021-01-03,2020-01-01,368.0,0.06033550998605849,0.13352730450510536,0.000718974062403263,8.507601408020063e-09,1.7955243821656536e-14,0.8054182029388134
2021-01-10,2020-01-01,375.0,0.07903444347405914,0.14506191552193864,0.0012127599858187503,1.3622557961821789e-08,3.1272605918910185e-14,0.7746908673955941
2021-01-17,2020-01-01,382.0,0.10018002036374005,0.15619863485159133,0.0020374685297504134,2.1735936531619923e-08,5.4275646235770126e-14,0.7415838545189273
2021-01-24,2020-01-01,389.0,0.12222796607519043,0.16690379258358182,0.003413915771298519,3.461916549111132e-08,9.402957692159868e-14,0.7074542909506696
2021-01-31,2020-01-01,396.0,0.14291805183480288,0.17735244062145838,0.0057164759780095435,5.518450832031795e-08,1.630370510201586e-13,0.6740129763810578
2021-02-07,2020-01-01,403.0,0.1597100878421136,0.18787663297571955,0.009583997517203192,8.830510131861272e-08,2.8377633921582577e-13,0.6428291933595786
2021-02-14,2020-01-01,410.0,0.17043288357431535,0.1987864385445443,0.01609603416083217,1.4218364462464914e-07,4.970056224212034e-13,0.6146845015361665
2021-02-21,2020-01-01,417.0,0.1738332586938571,0.2101066193361659,0.027010188079876256,2.304980487495397e-07,8.763956385176337e-13,0.5890497033911755
2021-02-28,2020-01-01,424.0,0.16976527358144988,0.2213292614999537,0.04496733688685171,3.755106891515932e-07,1.5530183741600367e-12,0.5639377525195025
2021-03-07,2020-01-01,431.0,0.15903892874968456,0.231313351939214,0.07335794999055481,6.121831369286102e-07,2.753956372536059e-12,0.5362891571346559
2021-03-14,2020-01-01,438.0,0.14318129624117149,0.23851372275754618,0.11527168662289153,9.934623323081466e-07,4.861257370497034e-12,0.5030323009111973
2021-03-21,2020-01-01,445.0,0.12428980427304932,0.24171791743914245,0.1712055167373044,1.5990031911043546e-06,8.510758002843572e-12,0.462785162538802
2021-03-28,2020-01-01,452.0,0.10480443405715315,0.24105165395023495,0.2368806482045709,2.5559207888303773e-06,1.47974987700139e-11,0.4172607078524548
2021-04-04,2020-01-01,459.0,0.08690913618170093,0.23827012876733733,0.3041889578646195,4.087064981932345e-06,2.5738011329179994e-11,0.3706276900956224
2021-04-11,2020-01-01,466.0,0.07183886545550507,0.23569900642704938,0.3656410968155887,6.600721476840259e-06,4.521455118722763e-11,0.3268144305351655
2021-04-18,2020-01-01,473.0,0.05974722514564931,0.23483482135716371,0.41793462532158454,1.0834831749464865e-05,8.072977972756993e-11,0.28747249326312313
2021-04-25,2020-01-01,480.0,0.0501540001056491,0.23589850802536755,0.46168960909332796,1.809105320864103e-05,1.4662315490873595e-10,0.2522397915758237
2021-05-02,2020-01-01,487.0,0.042439753410482936,0.2382530436653845,0.4991912909395882,3.06339347793479e-05,2.700675942736674e-10,0.2200852777796974
2021-05-09,2020-01-01,494.0,0.03609223392438198,0.24095835196907517,0.5326485702046234,5.237827500945624e-05,5.022943398132217e-10,0.19024846512461563
2021-05-16,2020-01-01,501.0,0.030754582208557094,0.2431171481220287,0.5635553200171335,9.006240992725437e-05,9.395041360893992e-10,0.16248288630284943
2021-05-23,2020-01-01,508.0,0.02619544595196368,0.2440265271758349,0.5927084509564357,0.00015523766907989134,1.761643093660102e-09,0.13691433648504284
2021-05-30,2020-01-01,515.0,0.022266972567477443,0.2432231269950266,0.6204344605002762,0.00026763084051337026,3.304090195653422e-09,0.1138078057926162
2021-06-06,2020-01-01,522.0,0.018871426325202428,0.24047573395871327,0.6468062593777429,0.00046081318135841913,6.189905626223021e-09,0.09338576096707743
2021-06-13,2020-01-01,529.0,0.015938976532091375,0.2357499780720247,0.6717839416198434,0.0007917253669735414,1.1573305658803284e-08,0.07573536683576144
2021-06-20,2020-01-01,536.0,0.013414433474992694,0.22915913746825836,0.6952786251570781,0.0013565935942349795,2.158685755842292e-08,0.060791188718578436
2021-06-27,2020-01-01,543.0,0.011250149816064975,0.22091171082775385,0.717157610681465,0.0023172927949323303,4.016036676003743e-08,0.04836319571941714
2021-07-04,2020-01-01,550.0,0.009402739569018916,0.2112632771469859,0.7372075696076515,0.003944395711417339,7.45141287854707e-08,0.038181943450797465
2021-07-11,2020-01-01,557.0,0.007831890561991444,0.20047640066552477,0.7550633569128535,0.00668580886368574,1.3786526240043993e-07,0.02994240513068199
2021-07-18,2020-01-01,564.0,0.00650015324535085,0.1887893470409619,0.7701007170546219,0.01127173985920502,2.542871139268257e-07,0.023337788512746375
2021-07-25,2020-01-01,571.0,0.005373093738979414,0.17639344282386754,0.7812880656862391,0.01886333793695313,4.6731056475081874e-07,0.018081592503395975
2021-08-01,2020-01-01,578.0,0.0044195761749528835,0.1634209652744824,0.7870066462228601,0.031232186714609696,8.548256715913495e-07,0.013919770787423399
2021-08-08,2020-01-01,585.0,0.003612198915032898,0.1499512705591241,0.784900564555116,0.050898327499116366,1.554151819464463e-06,0.010636084319790967
2021-08-15,2020-01-01,592.0,0.002928033843538363,0.13605129211019537,0.7719314012392059,0.08103298420044454,2.8029196689247284e-06,0.008053485686946887
2021-08-22,2020-01-01,599.0,0.0023496697100186255,0.12186772025500368,0.744948685032699,0.12479579701467529,5.00523976231131e-06,0.006033122747841273
2021-08-29,2020-01-01,606.0,0.0018659188586579876,0.10775625912254852,0.7020059792573198,0.18389251699251294,8.846082020735237e-06,0.0044704796869399445
2021-09-05,2020-01-01,613.0,0.001470696038629834,0.09435235984912957,0.6439482687694202,0.2569264534848073,1.5519084240206843e-05,0.0032867027737728013
2021-09-12,2020-01-01,620.0,0.0011591050595802452,0.08244006852549154,0.5747860319512922,0.3391719671323828,2.7226099902863454e-05,0.0024156012313504174
2021-09-19,2020-01-01,627.0,0.0009227238396577505,0.07262155319126853,0.4998789959895203,0.42473557602031387,4.824792091997658e-05,0.001792903038319662
2021-09-26,2020-01-01,634.0,0.0007479925153548304,0.06503427083196178,0.42349347703406587,0.5092823004822852,8.706883000242635e-05,0.0013548903063297618
2021-10-03,2020-01-01,641.0,0.0006186966534423504,0.05933637279219517,0.34824158056264415,0.5905983963311131,0.00016032572335560703,0.0010446279372495527
2021-10-10,2020-01-01,648.0,0.0005197883887297725,0.054913953400444894,0.27637622461835565,0.6670721879990504,0.0002998435242016939,0.000818002069217457
2021-10-17,2020-01-01,655.0,0.00043994127827252255,0.05113758238270325,0.21077658124136459,0.7364357414722732,0.0005648825835870122,0.0006452710417993924
2021-10-24,2020-01-01,662.0,0.00037219142598980757,0.047548153691897486,0.1544014812166668,0.7961059363700154,0.001063474290456891,0.0005087630049738448
2021-10-31,2020-01-01,669.0,0.00031311335700013915,0.04392116657914191,0.10903655748899604,0.8443401989084136,0.0019900865020331055,0.00039887716441513863
2021-11-07,2020-01-01,676.0,0.0002613666182999504,0.04022131383557025,0.07468737471122165,0.8808274628832365,0.0036921930649076343,0.0003102888867640609
2021-11-14,2020-01-01,683.0,0.00021642053020171453,0.036509715747241225,0.04994973523253929,0.906299402220975,0.006785292383259843,0.0002394338857828878
