date,start_date,days,Alpha,Gamma,Mu,Delta,Omicron,Otros
2022-01-16,2020-01-01,746.0,0.00080020673870498,2.51711460594693e-06,0.0017336637030457387,0.9230391065234297,0.074424433274419,7.264579468484866e-08
2022-01-23,2020-01-01,753.0,0.0007012368070231797,1.8534395545060086e-06,0.0011412102502575746,0.865644085550175,0.132511563785096,5.016789374814058e-08
2022-01-30,2020-01-01,760.0,0.0006090683622332535,1.3526948401026465e-06,0.000744429748258363,0.7731844914894485,0.22546062336624667,3.433897307549722e-08
2022-02-06,2020-01-01,767.0,0.0005173868052418488,9.655511022535214e-07,0.00047487497803501704,0.6438966042686671,0.3551101454088674,2.298808645867118e-08
2022-02-13,2020-01-01,774.0,0.0004270896580867951,6.697461581425359e-07,0.00029434617858519445,0.49457681856416086,0.504701060898302,1.4954707015818962e-08
2022-02-20,2020-01-01,781.0,0.0003458792558119023,4.557758534385853e-07,0.00017898668278989804,0.3539879644108923,0.6454867043300213,9.544631110516336e-09
2022-02-27,2020-01-01,788.0,0.0002799994126812663,3.1004393385428076e-07,0.000108792584473248,0.24188864535840057,0.7577222465111567,6.089354379779557e-09
2022-03-06,2020-01-01,795.0,0.0002295158279168786,2.135606427715473e-07,6.69567921751913e-05,0.16121265183185365,0.8384906580536374,3.933774131668829e-09
2022-03-13,2020-01-01,802.0,0.00019091337342965216,1.4927602210508774e-07,4.181719784241762e-05,0.10598502395844263,0.8937820936154584,2.5788047361644295e-09
2022-03-20,2020-01-01,809.0,0.00016053933455639592,1.0548301693485746e-07,2.640189561071517e-05,0.06902688780649845,0.9307860637712817,1.7090358054741616e-09
2022-03-27,2020-01-01,816.0,0.0001358419042289327,7.500395133747179e-08,1.6773434973551396e-05,0.04461401649389222,0.9552332920232476,1.1397063972330065e-09
2022-04-03,2020-01-01,823.0,0.00011527522232459151,5.3485649554552845e-08,1.0687076445174282e-05,0.028652240199440022,0.9712217432539101,7.622304970190073e-10
2022-04-10,2020-01-01,830.0,9.791712979698084e-05,3.8177921650025436e-08,6.815798298175269e-06,0.018308054120419193,0.9815871742632921,5.102717610470333e-10
2022-04-17,2020-01-01,837.0,8.317761864793502e-05,2.725295258617778e-08,4.34710566762139e-06,0.011653533941861508,0.9882589137392505,3.416197764974245e-10
2022-04-24,2020-01-01,844.0,7.063617503189374e-05,1.9448616554249254e-08,2.77176972323483e-06,0.007397114919697818,0.9925294574582871,2.2864325313888443e-10
2022-05-01,2020-01-01,851.0,5.9963412323548577e-05,1.3874047636094722e-08,1.766660749939597e-06,0.00468614539636747,0.995252110503539,1.5297240825068397e-10
2022-05-08,2020-01-01,858.0,5.0886001544204455e-05,9.893983548416958e-09,1.1256478611525154e-06,0.002964724761762503,0.9969832535925377,1.0231079606859854e-10
2022-05-15,2020-01-01,865.0,4.317103821263422e-05,7.053780961085006e-09,7.170255354602753e-07,0.001873950904185425,0.9980821539098766,6.840883444032452e-11
2022-05-22,2020-01-01,872.0,3.661833422842006e-05,5.027883342806577e-09,4.5664537943841146e-07,0.001183774343874903,0.9987791456029024,4.573159422134583e-11
2022-05-29,2020-01-01,879.0,3.105571458396972e-05,3.5833208893359746e-09,2.907774726177889e-07,0.0007474910421486681,0.9992211588519067,3.0567261509919476e-11
2022-06-05,2020-01-01,886.0,2.63354303411401e-05,2.553539198042113e-09,1.8513935229060367e-07,0.0004718775552119133,0.9995015993011261,2.0429344033018872e-11
2022-06-12,2020-01-01,893.0,2.233105096919664e-05,1.8195731488599345e-09,1.1787097313156705e-07,0.0002978369526139242,0.9996797122922179,1.3652726601280624e-11
2022-06-19,2020-01-01,900.0,1.8934661497522074e-05,1.2965116217963154e-09,7.50403570347156e-08,0.00018796622649288428,0.9997930227660171,9.123732721998482e-12
2022-06-26,2020-01-01,907.0,1.6054334505274627e-05,9.237828873010056e-10,4.77715696973323e-08,0.00011861785029319601,0.9998652791137521,6.0968390014104e-12
2022-07-03,2020-01-01,914.0,1.3611877026089089e-05,6.581949550188872e-10,3.0411319579344145e-08,7.48514629006523e-05,0.9999115055864849,4.073970329640112e-12
2022-07-10,2020-01-01,921.0,1.1540848317374673e-05,4.689573573937157e-10,1.935954669310915e-08,4.723214698151571e-05,0.9999412071734747,2.72234150393384e-12
2022-07-17,2020-01-01,928.0,9.784834598241413e-06,3.3412451001091337e-10,1.2323988308900451e-08,2.98034699065278e-05,0.9999603990355632,1.8191440654626356e-12
2022-07-24,2020-01-01,935.0,8.29595955810546e-06,2.380569218516491e-10,7.845215324637748e-09,1.8805750806602823e-05,0.9999728902051476,1.2154409303225452e-12
2022-07-31,2020-01-01,942.0,7.033605862194997e-06,1.696100786977931e-10,4.994095244608754e-09,1.186618523986297e-05,0.9999810950443805,8.122244401503082e-13
2022-08-07,2020-01-01,949.0,5.963322195982515e-06,1.2084297965885209e-10,3.179125705574156e-09,7.487371561979371e-06,0.9999865460057308,5.426699452606864e-13
2022-08-14,2020-01-01,956.0,5.055891503902097e-06,8.609748990338916e-11,2.0237547245484392e-09,4.7243954310708646e-06,0.9999902176028501,3.625953781028442e-13
2022-08-21,2020-01-01,963.0,4.2865381297376176e-06,6.134216355642018e-11,1.288272051260178e-09,2.9810014527723027e-06,0.9999927311105611,2.4224893447327237e-13
2022-08-28,2020-01-01,970.0,3.6342539922938222e-06,4.3704623101962355e-11,8.20081442626779e-10,1.8809512740896933e-06,0.9999944839307857,1.6186963565067367e-13
2022-09-04,2020-01-01,977.0,3.081226397743563e-06,3.1138340326045523e-11,5.220428786681439e-10,1.186840939031269e-06,0.9999957313793738,1.0813526525599592e-13
2022-09-11,2020-01-01,984.0,2.6123524223393453e-06,2.2185202693756398e-11,3.3231904068210524e-10,7.488713896315572e-07,0.9999966384216115,7.238629943811291e-14
2022-09-18,2020-01-01,991.0,2.214826914491408e-06,1.5806337223322125e-11,2.1154568799815035e-10,4.7252173636604094e-07,0.9999973124239487,4.8405594356003665e-14
2022-09-25,2020-01-01,998.0,1.8777930369081832e-06,1.1261571974520165e-11,1.3466448067314245e-10,2.981509727066537e-07,0.9999978239100321,3.21963978628067e-14
2022-10-02,2020-01-01,1005.0,1.5920459003749508e-06,8.023553286356038e-12,8.572389478694168e-11,1.881267672885737e-07,0.9999982197335633,2.1538288411515976e-14
2022-10-09,2020-01-01,1012.0,1.3497812480175917e-06,5.716555571062649e-12,5.4569590231020147e-11,1.1870387636862175e-07,0.999998531454575,1.4432878153444264e-14
2022-10-16,2020-01-01,1019.0,1.1443823556654046e-06,4.072884470537435e-12,3.4737572311844437e-11,7.489954373095551e-08,0.9999987806792805,9.54790638025086e-15
2022-10-23,2020-01-01,1026.0,9.702393446058158e-07,2.9018150744839413e-12,2.2113027938379705e-11,4.725996714000097e-08,0.9999989824756669,6.439286994568425e-15
2022-10-30,2020-01-01,1033.0,8.225959810291986e-07,2.0674611519683025e-12,1.4076573410825065e-11,2.98199999431553e-08,0.9999991475678707,4.2188438986945904e-15
2022-11-06,2020-01-01,1040.0,6.97419783156803e-07,1.4730075425710071e-12,8.960777051351952e-12,1.8815763511949895e-08,0.9999992837540168,2.886577797051927e-15
2022-11-13,2020-01-01,1047.0,5.912918913806659e-07,1.049476150207161e-12,5.7041952732470326e-12,1.1872332247347728e-08,0.9999993968290206,1.998400239148916e-15
2022-11-20,2020-01-01,1054.0,5.013136952522876e-07,7.477220159788885e-13,3.6311407951719336e-12,7.49117993049336e-09,0.9999994911907447,1.3322669517541725e-15
2022-11-27,2020-01-01,1061.0,4.2502766810676204e-07,5.327307385889319e-13,2.3114887624196205e-12,4.726769318201103e-09,0.9999995702427175,8.881780380262929e-16
2022-12-04,2020-01-01,1068.0,3.603502477402584e-07,3.7955554362660666e-13,1.4714329553058137e-12,2.9824871502313575e-09,0.9999996366654135,6.661335727570138e-16
2022-12-11,2020-01-01,1075.0,3.055149303244319e-07,2.7042255825052433e-13,9.366755116743793e-13,1.8818835664547623e-09,0.9999996926019785,4.4408907334216227e-16
2022-12-18,2020-01-01,1082.0,2.590240235468963e-07,1.9266840018285754e-13,5.962629852294775e-13,1.1874269852260896e-09,0.9999997397877604,2.2204454714751306e-16
2022-12-25,2020-01-01,1089.0,2.196077413852529e-07,1.3727076763531066e-13,3.795653249367479e-13,7.492402078858809e-10,0.9999997796425014,2.2204455599654175e-16
2023-01-01,2020-01-01,1096.0,1.861895233872106e-07,9.780152590279862e-14,2.4162129559590046e-13,4.727540240782545e-10,0.9999998133373829,2.220445634780355e-16
2023-01-08,2020-01-01,1103.0,1.5785663130263197e-07,6.968081102827797e-14,1.5380975644272732e-13,2.982973467624749e-10,0.9999998418448478,0.0
2023-01-15,2020-01-01,1110.0,1.338352200296581e-07,4.9645599692778555e-14,9.791124170206025e-14,1.8821903602818727e-10,0.9999998659764134,0.0
2023-01-22,2020-01-01,1117.0,1.1346920202783673e-07,3.537108026406645e-14,6.232771859162285e-14,1.187620532851016e-10,0.9999998864119383,0.0
2023-01-29,2020-01-01,1124.0,9.620232795109735e-08,2.5200890368530593e-14,3.9676184523518673e-14,7.493623149757883e-11,0.9999999037226708,0.0
2023-02-05,2020-01-01,1131.0,8.156299409028719e-08,1.7954918790900653e-14,2.525681429954034e-14,4.7283106184110914e-11,0.9999999183896795,0.0
2023-02-12,2020-01-01,1138.0,6.915136168686571e-08,1.2792369767576186e-14,1.6077822875225656e-14,2.983459510456078e-11,0.9999999308187749,0.0
2023-02-19,2020-01-01,1145.0,5.8628436319543875e-08,9.11420017355917e-15,1.023471863282252e-14,1.8824970167877506e-11,0.9999999413527194,0.0
2023-02-26,2020-01-01,1152.0,4.9706809098243346e-08,6.493608782393008e-15,6.515152339829117e-15,1.1878140125889127e-11,0.9999999502812997,0.0
2023-03-05,2020-01-01,1159.0,4.214280678658514e-08,4.6265118341097736e-15,4.147374390666507e-15,7.494843890841233e-12,0.9999999578496896,0.0
2023-03-12,2020-01-01,1166.0,3.572983645459631e-08,3.2962582816080984e-15,2.6401093051004507e-15,4.729080839921255e-12,0.9999999642654285,0.0
2023-03-19,2020-01-01,1173.0,3.02927428883457e-08,2.3484904044444833e-15,1.6806240477722398e-15,2.983945482302795e-12,0.9999999697042691,0.0
2023-03-26,2020-01-01,1180.0,2.5683024643744282e-08,1.6732327093343713e-15,1.0698410032323107e-15,1.882803643112406e-12,0.9999999743150899,0.0
2023-04-02,2020-01-01,1187.0,2.1774778083211405e-08,1.1921307799780653e-15,6.810326038776841e-16,1.1880074810522742e-12,0.9999999782240321,0.0
2023-04-09,2020-01-01,1194.0,1.8461258616768988e-08,8.493593197152537e-16,4.335274175014569e-16,7.49606460216414e-13,0.9999999815379904,0.0
2023-04-16,2020-01-01,1201.0,1.5651965226421766e-08,6.051443899775502e-16,2.7597213490301437e-16,4.729851064716904e-13,0.999999984347561,0.0
2023-04-23,2020-01-01,1208.0,1.327016864479141e-08,4.3114818906971556e-16,1.7567659191960096e-16,2.9844314679968293e-13,0.9999999867295323,0.0
