date,start_date,days,Alpha,Gamma,Mu,Delta,Omicron,Otros
2020-05-10,2020-01-01,130.0,9.874111454534386e-08,0.0011638412009081856,5.000838801013337e-12,4.435727160735661e-16,7.418423459928964e-23,0.998836060052976
2020-05-17,2020-01-01,137.0,1.486128790761898e-07,0.001365815719476143,8.739500055743315e-12,8.869662350740566e-16,1.3488146934216065e-22,0.9986340356589044
2020-05-24,2020-01-01,144.0,2.2366276956134273e-07,0.0016027035957703523,1.527282166400764e-11,1.330134120796715e-15,2.452323598813422e-22,0.9983970727261859
2020-05-31,2020-01-01,151.0,3.3659352650918613e-07,0.0018804894317507748,2.6689038363551405e-11,2.2162741638684008e-15,4.458466201392386e-22,0.9981191739480314
2020-06-07,2020-01-01,158.0,5.065097853287663e-07,0.0022061650740128956,4.663670464315209e-11,3.766438376478688e-15,8.105360605236161e-22,0.9977933283695614
2020-06-14,2020-01-01,165.0,7.621390703398189e-07,0.002587892275779259,8.148898465202203e-11,6.20117563836128e-15,1.4734479493221997e-21,0.9974113455036553
2020-06-21,2020-01-01,172.0,1.1466690648476193e-06,0.003035189073135776,1.4237722108370108e-10,1.0404455175904906e-14,2.6783583620671795e-21,0.9969636641154117
2020-06-28,2020-01-01,179.0,1.7250087656104695e-06,0.0035591423583247028,2.487419829579562e-10,1.7257907557010462e-14,4.8682081182160004e-21,0.9964391323841504
2020-07-05,2020-01-01,186.0,2.5946819372413937e-06,0.00417264899088965,4.3452910289649417e-10,2.874549757475527e-14,8.847701868226149e-21,0.9958247558926153
2020-07-12,2020-01-01,193.0,3.902158792104596e-06,0.004890687428280272,7.590014278982601e-10,4.794832452183695e-14,1.6078521310961764e-20,0.9951054096538782
2020-07-19,2020-01-01,200.0,5.8673208572359625e-06,0.005730621183421699,1.3256015513958728e-09,7.969933763850487e-14,2.921516308742133e-20,0.9942635101700399
2020-07-26,2020-01-01,207.0,8.82007354282743e-06,0.006712534296599345,2.3148403719922335e-09,1.3277473424895644e-13,5.30772185154619e-20,0.9932786433148847
2020-08-02,2020-01-01,214.0,1.325507374807063e-05,0.007859597269493432,4.0416277411029946e-09,2.2074218691839568e-13,9.641291792682893e-20,0.9921271436149102
2020-08-09,2020-01-01,221.0,1.9913419406883447e-05,0.009198459324325867,7.055158109256838e-09,3.6718741380759766e-13,1.7509649743039096e-19,0.990781620200742
2020-08-16,2020-01-01,228.0,2.990437502903873e-05,0.010759659130474787,1.2312843402727399e-08,6.106484333250193e-13,3.179222048797544e-19,0.9892104241810421
2020-08-23,2020-01-01,235.0,4.4886378225498064e-05,0.012578040917076788,2.148299994064146e-08,1.01492420366858e-12,5.770975633827684e-19,0.9873770512206828
2020-08-30,2020-01-01,242.0,6.733551771972361e-05,0.014693155705437942,3.7471212630158175e-08,1.6865945728690692e-12,1.047234319036612e-18,0.9852394713039432
2020-09-06,2020-01-01,249.0,0.00010094252529234697,0.0171496176894418,6.533489041300084e-08,2.801476757876726e-12,1.8996915772941787e-18,0.9827493744475738
2020-09-13,2020-01-01,256.0,0.00015119757469945965,0.01999737289279162,1.1387075287890198e-07,4.6515820204231945e-12,3.444624942614656e-18,0.9798513156571045
2020-09-20,2020-01-01,263.0,0.00022624769971400224,0.023291820348256373,1.9836724098836827e-07,7.719705272856978e-12,6.2429741784876255e-18,0.9764817335770688
2020-09-27,2020-01-01,270.0,0.0003381465771095858,0.027093704273082105,3.453703738355296e-07,1.2804694843410117e-11,1.1308331489039615e-17,0.9725678037666297
2020-10-04,2020-01-01,277.0,0.0005046628141823092,0.03146866807253569,6.009231492218991e-07,2.122498668612932e-11,2.0470304299115812e-17,0.9680260681689078
2020-10-11,2020-01-01,284.0,0.0007518717222917898,0.03648632652187686,1.0447842715774924e-06,3.515607690515517e-11,3.7027465860967514e-17,0.9627607569364036
2020-10-18,2020-01-01,291.0,0.0011178246704600346,0.04221867046245024,1.8149127780313728e-06,5.818048142112139e-11,6.69183576213213e-17,0.9566616898961312
2020-10-25,2020-01-01,298.0,0.0016576598754130042,0.048737569033807666,3.149522959035463e-06,9.618648628508796e-11,1.208166274224562e-16,0.9496016214716336
2020-11-01,2020-01-01,305.0,0.002450563668395632,0.05611108056461835,5.45909693834119e-06,1.5883182497893918e-10,2.1786908593247567e-16,0.9414328965112155
2020-11-08,2020-01-01,312.0,0.0036089563878617557,0.06439823343984598,9.44923843214938e-06,2.619160264395073e-10,3.9234244442474003e-16,0.9319833606719437
2020-11-15,2020-01-01,319.0,0.005290051942741693,0.07364191450815537,1.632931741505239e-05,4.3120420632166436e-10,7.053937471974325e-16,0.921051703800483
2020-11-22,2020-01-01,326.0,0.007709324245220984,0.0838595542252819,2.8164873103717516e-05,7.085575176663054e-10,1.2658111677084152e-15,0.9084029559478346
2020-11-29,2020-01-01,333.0,0.011154076450123078,0.09503152548310549,4.8468901968497515e-05,1.1616814722707599e-09,2.2663456994074635e-15,0.8937659280031193
2020-12-06,2020-01-01,340.0,0.015992782113805767,0.10708776176688052,8.318632751438229e-05,1.8995026842492295e-09,4.046916985040021e-15,0.8768362678922926
2020-12-13,2020-01-01,347.0,0.02267167872122688,0.11989434004510177,0.00014231929766671676,3.0962001424728237e-09,7.203750217322248e-15,0.8572916588397974
2020-12-20,2020-01-01,354.0,0.031684283206183626,0.1332439982023859,0.0002425890062269843,5.0284780992226634e-09,1.277648662405814e-14,0.8348291245567125
2020-12-27,2020-01-01,361.0,0.04349388987309673,0.14685782770507333,0.0004117728481348987,8.133238447049744e-09,2.25675100015984e-14,0.8092365014404341
2021-01-03,2020-01-01,368.0,0.058389455475969784,0.16040866894979305,0.0006957843220653458,1.3097575523949917e-08,3.968773388575138e-14,0.7805060781545565
2021-01-10,2020-01-01,375.0,0.07627272622609185,0.17357660413238069,0.0011703821641328956,2.100278554216184e-08,6.950043910594105e-14,0.7489802664745395
2021-01-17,2020-01-01,382.0,0.0964208643650941,0.18613708186607544,0.00196101429153987,3.35642270723018e-08,1.212921131445511e-13,0.7154810059129423
2021-01-24,2020-01-01,389.0,0.11733792716224516,0.19805750678055142,0.003277332766585546,5.354708487840284e-08,2.1131825307048734e-13,0.6813271797433216
2021-01-31,2020-01-01,396.0,0.13684939288801168,0.2095460497405335,0.005473738278930095,8.550025217215936e-08,3.6847994006798633e-13,0.6481307335919042
2021-02-07,2020-01-01,403.0,0.15252256788859908,0.22098578463152427,0.009152678871378654,1.37032946780193e-07,6.449361806297656e-13,0.6173388315749062
2021-02-14,2020-01-01,410.0,0.1622945804650302,0.23272874364220894,0.015327423133674167,2.2094323872292347e-07,1.1355801050213972e-12,0.5896490318147125
2021-02-21,2020-01-01,417.0,0.16500776695177666,0.24480495557685492,0.0256388499996371,3.585603014571213e-07,2.012540455533464e-12,0.5645480689094173
2021-02-28,2020-01-01,424.0,0.16059599114935783,0.2566635271207774,0.04253849090124978,5.846211761634002e-07,3.583458513367638e-12,0.5402014062038554
2021-03-07,2020-01-01,431.0,0.14992996923207294,0.26708847139391745,0.06915613381769549,9.538403347424261e-07,6.384825891281162e-12,0.5138244717095946
2021-03-14,2020-01-01,438.0,0.13455684853857755,0.27447219531684025,0.1083277643583237,1.5496123592584338e-06,1.1327711323281633e-11,0.4826416421625716
2021-03-21,2020-01-01,445.0,0.11651180692630975,0.277610316513269,0.16049014667328812,2.4984957978458426e-06,1.9945446586624988e-11,0.4453852313713898
2021-03-28,2020-01-01,452.0,0.09807110410326492,0.27674567311289117,0.2216587547375124,4.00355826230053e-06,3.490260625505255e-11,0.40352046445316664
2021-04-04,2020-01-01,459.0,0.08121377172305456,0.27384256150415054,0.2842483374259867,6.420299397916818e-06,6.112437351086402e-11,0.360688908986286
2021-04-11,2020-01-01,466.0,0.06703285794480016,0.2714507059799653,0.34116750996434536,1.0397781896741947e-05,1.0810573395764265e-10,0.32033852822088654
2021-04-18,2020-01-01,473.0,0.05564537890324488,0.27122056904934244,0.38921964776209905,1.7107836257298493e-05,1.9424704202520726e-10,0.28389729625480936
2021-04-25,2020-01-01,480.0,0.04660279983449391,0.2734270938484091,0.42895982006316535,2.8620068386295552e-05,3.548831045701292e-10,0.25098166583066245
2021-05-02,2020-01-01,487.0,0.03933446833308446,0.27741115330560057,0.46259783943503097,4.85444519449121e-05,6.573796978730849e-10,0.22060799381695936
2021-05-09,2020-01-01,494.0,0.033367273107467656,0.2821664761571155,0.4923179317794866,8.314301942379725e-05,1.2296334360352324e-09,0.19206517470687315
2021-05-16,2020-01-01,501.0,0.028368234815534944,0.2867026851944779,0.5196319643074223,0.00014323759362165576,2.3136552826013644e-09,0.1651538757752878
2021-05-23,2020-01-01,508.0,0.024117835969727722,0.2902047197160215,0.5453719628124665,0.00024746321842776016,4.365912109835728e-09,0.14005801391744438
2021-05-30,2020-01-01,515.0,0.020472839765567786,0.2920862415287841,0.5698963764928691,0.00042780106588656514,8.244804770409684e-09,0.11711673290208768
2021-06-06,2020-01-01,522.0,0.017336732104529403,0.2919936092395345,0.5932947219005833,0.0007389699412888996,1.5560557544895644e-08,0.09663595125350649
2021-06-13,2020-01-01,529.0,0.014639861266917895,0.2897825837665079,0.6155195590290775,0.001274320960957683,2.932780835016342e-08,0.0787836456487307
2021-06-20,2020-01-01,536.0,0.012327340843272803,0.2854787300749492,0.6364387552636497,0.0021925982443145304,5.518222246489264e-08,0.06356252039159145
2021-06-27,2020-01-01,543.0,0.010352378554969387,0.27923090533542816,0.6558207925001269,0.0037625852304282365,1.036475954403862e-07,0.050833234731451786
2021-07-04,2020-01-01,550.0,0.008673042667774997,0.27126565808478864,0.6732649374841989,0.006436426657955508,1.9435800744893543e-07,0.04035974074727456
2021-07-11,2020-01-01,557.0,0.00725095614780898,0.26184684113723194,0.6880789495584628,0.010966748842540616,3.639127207527649e-07,0.03185614040123489
2021-07-18,2020-01-01,564.0,0.006050894112427206,0.2512407618960089,0.6990988689709545,0.018584467753763413,6.804574206939249e-07,0.025024326809425203
2021-07-25,2020-01-01,571.0,0.005040690093280017,0.23968470157965804,0.7044509497487512,0.031243034283663425,1.2706286740436122e-06,0.01957935366597303
2021-08-01,2020-01-01,578.0,0.004191204561739292,0.22735778396468773,0.7013001516442857,0.05188457419915621,2.3689173486643154e-06,0.015263916712782589
2021-08-08,2020-01-01,585.0,0.003476390367213388,0.2143614074176772,0.6857558304677716,0.08454678137633682,4.406875204691759e-06,0.011855183495796262
2021-08-15,2020-01-01,592.0,0.002873692631434217,0.20073426955017193,0.6533331225126171,0.13388336115962166,8.171861736704662e-06,0.009167382284418348
2021-08-22,2020-01-01,599.0,0.002364945521498849,0.186540660272684,0.6005114721899915,0.2035155440416724,1.5088634614119484e-05,0.007052289339539153
2021-08-29,2020-01-01,606.0,0.001937195355986736,0.17202745344058196,0.5273663060436851,0.29324439770790295,2.7733516006201008e-05,0.005396913935837137
2021-09-05,2020-01-01,613.0,0.0015818801094613318,0.15771136494714524,0.4395902525653538,0.3969501231624156,5.082166787851458e-05,0.004115557547745431
2021-09-12,2020-01-01,620.0,0.001291686234738361,0.14420998056167628,0.3473617213667736,0.5039061436410159,9.313308126624257e-05,0.0031373351145296095
2021-09-19,2020-01-01,627.0,0.0010575653081782395,0.13190650241891388,0.2611879216635301,0.6032793687226227,0.00017113473910942672,0.00239750714764552
2021-09-26,2020-01-01,634.0,0.000868814480968978,0.1207990105457661,0.18814008019295866,0.6880385321712474,0.0003155251334177032,0.001838037475641326
2021-10-03,2020-01-01,641.0,0.0007153081579148585,0.11064816511247069,0.13083182335616686,0.7558097292770016,0.0005829568277965152,0.0014120172686496112
2021-10-10,2020-01-01,648.0,0.0005891149134153093,0.10119978797507057,0.088494047526475,0.8075548822071935,0.001077177868200893,0.0010849895096447816
2021-10-17,2020-01-01,655.0,0.0004845933033586609,0.09229351351672595,0.05860941097686852,0.8457927274639095,0.00198712606794744,0.0008326286711897967
2021-10-24,2020-01-01,662.0,0.00039772475867373464,0.08385775641247242,0.03821120194166939,0.873241170209022,0.0036546432032277462,0.0006375034749347341
2021-10-31,2020-01-01,669.0,0.0003254529126266059,0.07586307819918092,0.024617434004280882,0.8920158513559426,0.006691555234182552,0.0004866282937862212
2021-11-07,2020-01-01,676.0,0.0002652763922223044,0.0682802095520224,0.015706825841414283,0.903205908285445,0.012171777519858321,0.00037000240903772223
2021-11-14,2020-01-01,683.0,0.00021505319442954223,0.06105498116932365,0.009930287903718709,0.9066055254891088,0.02191435775932208,0.0002797944840970515
2021-11-21,2020-01-01,690.0,0.00017293212762938977,0.05410073206152917,0.006212909030757585,0.900500154059638,0.03880340338820977,0.0002098693322359568
2021-11-28,2020-01-01,697.0,0.0001373713949688574,0.04731439847845744,0.0038341785524858758,0.881690714936357,0.06686783178213546,0.00015550485559549625
2021-12-05,2020-01-01,704.0,0.00010723812862301275,0.04063245777314698,0.0023231355278337204,0.8464057591317949,0.11041817810788836,0.00011323133071297999
2021-12-12,2020-01-01,711.0,8.193779052621369e-05,0.03412938682124416,0.0013769012820884431,0.792938815094146,0.17139226013538145,8.069887661387579e-05
2021-12-19,2020-01-01,718.0,6.137884859761283e-05,0.02808727413279829,0.0007997788209960716,0.7252678315842422,0.24572735150617697,5.6385107188792906e-05
2021-12-26,2020-01-01,725.0,4.5573872828026745e-05,0.02289861197735351,0.0004603616110846656,0.6535714532830538,0.32298494927013427,3.904998554565493e-05
2022-01-02,2020-01-01,732.0,3.4125789776727255e-05,0.01881744161418518,0.0002671990853396364,0.5887085725368628,0.39214538728642345,2.7273687412053106e-05
2022-01-09,2020-01-01,739.0,2.615157443801296e-05,0.015818541775024546,0.00015870109062466248,0.5357361864725513,0.4482409245867699,1.9494500591656896e-05
2022-01-16,2020-01-01,746.0,2.0639263663209172e-05,0.013689291856072107,9.706923638178367e-05,0.4929750037685269,0.49320364566050434,1.4350214851618645e-05
2022-01-23,2020-01-01,753.0,1.6764234096562956e-05,0.012188077779022161,6.110282133059097e-05,0.45529530425256903,0.5324278792880304,1.0871624951337188e-05
2022-01-30,2020-01-01,760.0,1.3962322307049495e-05,0.011123398149739148,3.9438093713218816e-05,0.4173000409708059,0.5715147152371302,8.445226304463197e-06
2022-02-06,2020-01-01,767.0,1.1867129812145154e-05,0.01035696911362777,2.5976392760221888e-05,0.3750479165275387,0.614550576026573,6.69480968825303e-06
2022-02-13,2020-01-01,774.0,1.023298088141398e-05,0.00978112346258264,1.7358277886822323e-05,0.3269172364675274,0.6632686645110358,5.384300085931826e-06
2022-02-20,2020-01-01,781.0,8.88807607030278e-06,0.009302473850372991,1.1683726649023747e-05,0.27398996251079966,0.7166826300475285,4.3617885794346385e-06
2022-02-27,2020-01-01,788.0,7.716808482835706e-06,0.008841945461288194,7.861025164448226e-06,0.21968367908748268,0.7714552656310969,3.5319864849266366e-06
2022-03-06,2020-01-01,795.0,6.654362686331351e-06,0.008345663522381142,5.253091825716477e-06,0.16842454557675096,0.8232150428704578,2.840575898242761e-06
2022-03-13,2020-01-01,802.0,5.67763052010337e-06,0.007792902058172915,3.4732996889044453e-06,0.12392616884666294,0.8682695177966108,2.2603683442770606e-06
2022-03-20,2020-01-01,809.0,4.78844844659825e-06,0.007191931717006427,2.270054563006929e-06,0.08808176911506833,0.9047174627461079,1.7779188076836143e-06
2022-03-27,2020-01-01,816.0,3.9961061462458985e-06,0.006566804402553515,1.4680630460338178e-06,0.06092745634770443,0.932498891350903,1.3837296467639663e-06
2022-04-03,2020-01-01,823.0,3.3063509228594346e-06,0.005944098215176145,9.412885596615022e-07,0.041303308529196295,0.9527472779104276,1.067705717371123e-06
2022-04-10,2020-01-01,830.0,2.717967783605407e-06,0.005345154105911807,5.996312452328722e-07,0.027600732168252682,0.9670499776136442,8.185131624378922e-07
2022-04-17,2020-01-01,837.0,2.223900163130512e-06,0.0047838078760216824,3.8020808464296235e-07,0.018261761752049844,0.9769512017172622,6.245464185787538e-07
2022-04-24,2020-01-01,844.0,1.8137495530308362e-06,0.004267230070596899,2.402976349483776e-07,0.012001618152409438,0.9837286227413702,4.7498843560532557e-07
2022-05-01,2020-01-01,851.0,1.4759733082623586e-06,0.003797773062597083,1.5153634615354696e-07,0.007851985338011628,0.9883482536543071,3.6043542990032165e-07
2022-05-08,2020-01-01,858.0,1.1993124664649273e-06,0.0033747325124478403,9.541942595252347e-08,0.005121766483356601,0.9915019331795496,2.7309275358670526e-07
2022-05-15,2020-01-01,865.0,9.735377463451922e-07,0.0029956697554503814,6.002378865038363e-08,0.0033342749187385804,0.9936688150628002,2.067014759334969e-07
2022-05-22,2020-01-01,872.0,7.897390528284037e-07,0.0026572907932985706,3.773291829304147e-08,0.002167787055775937,0.9951739383390705,1.563398839298831e-07
2022-05-29,2020-01-01,879.0,6.403546135995036e-07,0.0023559865519110603,2.370956065253748e-08,0.0014081795273756664,0.9962350516660039,1.1819053531405952e-07
2022-06-05,2020-01-01,886.0,5.190713050743943e-07,0.002088144560017742,1.4893479700232205e-08,0.0009142229960295843,0.9969970091601912,8.931897673499913e-08
2022-06-12,2020-01-01,893.0,4.206733683730729e-07,0.0018503168161699375,9.353634107018564e-09,0.0005933103679328526,0.9975558753061652,6.748272938506322e-08
2022-06-19,2020-01-01,900.0,3.4088062976622174e-07,0.0016393012735248522,5.873593558370455e-09,0.00038494779418146854,0.9979753532033644,5.097470597584028e-08
2022-06-26,2020-01-01,907.0,2.7619600292993074e-07,0.0014521733201027676,3.687951249972809e-09,0.00024971669394995043,0.9982977916033212,3.8498671901716114e-08
2022-07-03,2020-01-01,914.0,2.2377034795669588e-07,0.0012862893833247245,2.315456037097493e-09,0.00016197302741228855,0.9985514824314512,2.9072007781341836e-08
2022-07-10,2020-01-01,921.0,1.812867474635204e-07,0.001139275756140169,1.4536715260704301e-09,0.00010505162404904739,0.998755467928733,2.1950658878664277e-08
2022-07-17,2020-01-01,928.0,1.4686340211991103e-07,0.0010090102299772055,9.125991051273564e-10,6.81299617055105e-05,0.9989226954606812,1.6571634869530232e-08
2022-07-24,2020-01-01,935.0,1.1897316103223832e-07,0.0008936008343015414,5.729037763999907e-10,4.418305726968901e-05,0.9990620840531995,1.2509164347865015e-08
2022-07-31,2020-01-01,942.0,9.637735930042786e-08,0.000791364055794336,3.596449276842857e-10,2.8652355397683833e-05,0.9991798774104407,9.44136297395367e-09
2022-08-07,2020-01-01,949.0,7.807169153654058e-08,0.0007008037945001611,2.2576610495156256e-10,1.8580400334039006e-05,0.9992805303827609,7.124947391383699e-09
2022-08-14,2020-01-01,956.0,6.324207534824322e-08,0.0006205916761527655,1.4172207435920856e-10,1.2048756414840273e-05,0.9993672908075603,5.376074472272887e-09
2022-08-21,2020-01-01,963.0,5.122873712698227e-08,0.0005495489801867061,8.896337986643114e-11,7.813100260539237e-06,0.9994425825460128,4.055839367425012e-09
2022-08-28,2020-01-01,970.0,4.149702910541622e-08,0.00048663024441582,5.584455925026004e-11,5.066403123635551e-06,0.9995082587402843,3.0593026522873757e-09
2022-09-04,2020-01-01,977.0,3.361373802308889e-08,0.0004309085014899119,3.505475305605306e-11,3.2852779543803207e-06,0.9995657702645698,2.307193140232451e-09
2022-09-11,2020-01-01,984.0,2.7227863955152054e-08,0.0003815620492224405,2.200441933113292e-11,2.1303020238335118e-06,0.999616278659251,1.7396343706892002e-09
2022-09-18,2020-01-01,991.0,2.2055032451231794e-08,0.00033786263368124146,1.3812436095944976e-11,1.3813617708506026e-06,0.9996607326242991,1.3114040078965098e-09
2022-09-25,2020-01-01,998.0,1.7864856881283464e-08,0.0002991649172717537,8.670184961641495e-12,8.957179606029613e-07,0.999699920502891,9.883495666558103e-10
2022-10-02,2020-01-01,1005.0,1.4470694723176484e-08,0.000264897106290933,5.44232463010014e-12,5.808086273144676e-07,0.9997345068642638,7.446809527596733e-10
2022-10-09,2020-01-01,1012.0,1.172134552932433e-08,0.000234552619233286,3.416164470125384e-12,3.766110285668044e-07,0.9997650584840514,5.609248392399642e-10
2022-10-16,2020-01-01,1019.0,9.494323255005632e-09,0.0002076826860193566,2.1443296879951805e-12,2.44203248171226e-07,0.9997920631918863,4.223786809800982e-10
2022-10-23,2020-01-01,1026.0,7.690404834183468e-09,0.00018388977791165015,1.3459935787576845e-12,1.5834649743651833e-07,0.9998159438658973,3.179426789905464e-10
2022-10-30,2020-01-01,1033.0,6.2292131719787224e-09,0.00016282177742973358,8.448764807977174e-13,1.0267489712194123e-07,0.9998370690783764,2.39238616240293e-10
2022-11-06,2020-01-01,1040.0,5.045638446949295e-09,0.0001441668066809429,5.303253611314844e-13,6.657620350952366e-08,0.9998557613910044,1.7994230280356628e-10
2022-11-13,2020-01-01,1047.0,4.08693873362398e-09,0.0001276486409964431,3.3288225005390965e-13,4.316908427955961e-08,0.9998723039673664,1.3528149414069189e-10
2022-11-20,2020-01-01,1054.0,3.3103910705304136e-09,0.0001130226425306732,2.089479212045656e-13,2.7991477159367663e-08,0.9998869459537374,1.016547942524249e-10
2022-11-27,2020-01-01,1061.0,2.681388523299895e-09,0.00010007215553617916,1.311549665801059e-13,1.8150060055503392e-08,0.999899906936539,7.63452906411243e-11
2022-12-04,2020-01-01,1068.0,2.171898596348331e-09,8.860531139050459e-05,8.232481844083486e-14,1.176873185683571e-08,0.9999113806905934,5.730339280472585e-11
2022-12-11,2020-01-01,1075.0,1.7592144010707534e-09,7.84521971697253e-05,5.1674496129744074e-14,7.630986703462426e-09,0.9999215383695943,4.2983112052469665e-11
2022-12-18,2020-01-01,1082.0,1.4249430014433476e-09,6.946234668440149e-05,3.243554606358181e-14,4.948017414289835e-09,0.9999305312481039,3.2218931226780066e-11
2022-12-25,2020-01-01,1089.0,1.1541859044245197e-09,6.15025174704201e-05,2.0359435368487293e-14,3.208346708965883e-09,0.9999384930958448,2.4131885854525815e-11
2023-01-01,2020-01-01,1096.0,9.348752093225361e-10,5.445472131057388e-05,1.2779381904231546e-14,2.080323965592674e-09,0.9999455422454175,1.8059813161765326e-11
2023-01-08,2020-01-01,1103.0,7.572358560266798e-10,4.821447950143476e-05,8.021463613685448e-15,1.348901692573997e-09,0.9999517834008496,1.3503384288371901e-11
2023-01-15,2020-01-01,1110.0,6.133500238167082e-10,4.268927731935521e-05,5.034972192764536e-15,8.746399626688325e-10,0.9999573092245988,1.008675608961998e-11
2023-01-22,2020-01-01,1117.0,4.968042794180511e-10,3.7797195020894315e-05,3.1603869532059672e-15,5.671240421807058e-10,0.9999622017335208,7.526721809472961e-12
2023-01-29,2020-01-01,1124.0,4.024037569691967e-10,3.346569527448057e-05,1.983732922868114e-15,3.677278799538289e-10,0.9999665335289819,5.60994817107114e-12
2023-02-05,2020-01-01,1131.0,3.2594063728643144e-10,2.963054919602954e-05,1.245162196593083e-15,2.3843765503069466e-10,0.9999703688822481,4.176285424868423e-12
2023-02-12,2020-01-01,1138.0,2.640066119097755e-10,2.623488518245588e-05,7.815710465885713e-16,1.5460478666329925e-10,0.9999737646931003,3.10491743563605e-12
2023-02-19,2020-01-01,1145.0,2.1384097640934178e-10,2.3228346531386216e-05,4.905811193793099e-16,1.0024687919047208e-10,0.9999767713370751,2.30513574076664e-12
2023-02-26,2020-01-01,1152.0,1.7320758445226999e-10,2.0566345427831378e-05,3.0793074194168736e-16,6.500079047969672e-11,0.9999794334146545,1.7089348994438358e-12
2023-03-05,2020-01-01,1159.0,1.4029517978223742e-10,1.8209402291426315e-05,1.9328365765455904e-16,4.214696275928127e-11,0.9999817904140015,1.2648461596643409e-12
2023-03-12,2020-01-01,1166.0,1.1363666475628319e-10,1.6122560731053033e-05,1.2132131430789313e-16,2.7328375267145297e-11,0.9999838772973693,9.345347401421962e-13
2023-03-19,2020-01-01,1173.0,9.204370777302617e-11,1.4274869465016522e-05,7.615158990126046e-17,1.7719898887585594e-11,0.9999857250200819,6.893754701795382e-13
2023-03-26,2020-01-01,1180.0,7.4553775370144e-11,1.2638923550324958e-05,4.7799213774906854e-17,1.148969699780814e-11,0.9999873609898987,5.07579631457455e-13
2023-04-02,2020-01-01,1187.0,6.038722839672063e-11,1.1190458138159846e-05,3.0002845928006786e-17,7.44999244954612e-12,0.9999888094736519,3.728222983759179e-13
2023-04-09,2020-01-01,1194.0,4.891257013082533e-11,9.907988746900542e-06,1.883233107322985e-17,4.830621605837713e-12,0.9999900919572365,2.7340003924930075e-13
2023-04-16,2020-01-01,1201.0,3.961829748687928e-11,8.772492730273629e-06,1.1820766750986859e-17,3.132204758909301e-12,0.9999912274643192,2.0006082282849027e-13
2023-04-23,2020-01-01,1208.0,3.2090100721515645e-11,7.767127226286637e-06,7.419713937343894e-18,2.0309405789736433e-12,0.9999922328385068,1.4599065757821747e-13
2023-04-30,2020-01-01,1215.0,2.5992395408491877e-11,6.876979411410626e-06,4.657240106133176e-18,1.3168740582756085e-12,0.999993122993173,1.0631993690622004e-13
2023-05-07,2020-01-01,1222.0,2.105336353153277e-11,6.088845361854661e-06,2.9232775781698644e-18,8.538689620328539e-13,0.9999939111326536,7.725996431917032e-14
